Date,GT_SearchIndex
Aug 2009,100
Sep 2009,49
Oct 2009,31
Nov 2009,16
Dec 2009,19
Jan 2010,18
Feb 2010,19
Mar 2010,6
Apr 2010,9
May 2010,12
Jun 2010,13
Jul 2010,13
Aug 2010,5
Sep 2010,15
Oct 2010,7
Nov 2010,14
Dec 2010,0
Jan 2011,11
Feb 2011,12
Mar 2011,13
Apr 2011,89
May 2011,16
Jun 2011,17
Jul 2011,42
Aug 2011,26
Sep 2011,41
Oct 2011,18
Nov 2011,18
Dec 2011,14
Jan 2012,12
Feb 2012,18
Mar 2012,3
Apr 2012,13
May 2012,13
Jun 2012,17
Jul 2012,27
Aug 2012,11
Sep 2012,8
Oct 2012,17
Nov 2012,17
Dec 2012,10
Jan 2013,15
Feb 2013,9
Mar 2013,16
Apr 2013,16
May 2013,17
Jun 2013,10
Jul 2013,20
Aug 2013,23
Sep 2013,7
Oct 2013,15
Nov 2013,66
Dec 2013,17
Jan 2014,14
Feb 2014,12
Mar 2014,11
Apr 2014,15
May 2014,12
Jun 2014,14
Jul 2014,16
Aug 2014,18
Sep 2014,8
Oct 2014,18
Nov 2014,9
Dec 2014,13
Jan 2015,7
Feb 2015,10
Mar 2015,13
Apr 2015,8
May 2015,8
Jun 2015,13
Jul 2015,16
Aug 2015,13
Sep 2015,12
Oct 2015,18
Nov 2015,17
Dec 2015,10
Jan 2016,12
Feb 2016,9
Mar 2016,15
Apr 2016,5
May 2016,8
