Date,GT_SearchIndex
"May 6 – 12, 2012",35
"May 13 – 19, 2012",81
"May 20 – 26, 2012",43
"May 27 – Jun 2, 2012",39
"Jun 3 – 9, 2012",100
"Jun 10 – 16, 2012",38
"Jun 17 – 23, 2012",36
"Jun 24 – 30, 2012",33
"Jul 1 – 7, 2012",49
"Jul 8 – 14, 2012",14
"Jul 15 – 21, 2012",35
"Jul 22 – 28, 2012",26
"Jul 29 – Aug 4, 2012",35
"Aug 5 – 11, 2012",28
"Aug 12 – 18, 2012",47
"Aug 19 – 25, 2012",28
"Aug 26 – Sep 1, 2012",34
"Sep 2 – 8, 2012",37
"Sep 9 – 15, 2012",18
"Sep 16 – 22, 2012",29
"Sep 23 – 29, 2012",22
"Sep 30 – Oct 6, 2012",20
"Oct 7 – 13, 2012",17
"Oct 14 – 20, 2012",15
"Oct 21 – 27, 2012",19
"Oct 28 – Nov 3, 2012",9
"Nov 4 – 10, 2012",19
"Nov 11 – 17, 2012",9
"Nov 18 – 24, 2012",13
"Nov 25 – Dec 1, 2012",18
"Dec 2 – 8, 2012",16
"Dec 9 – 15, 2012",12
"Dec 16 – 22, 2012",17
"Dec 23 – 29, 2012",12
"Dec 30, 2012 – Jan 5, 2013",11
"Jan 6 – 12, 2013",16
"Jan 13 – 19, 2013",4
"Jan 20 – 26, 2013",16
"Jan 27 – Feb 2, 2013",10
"Feb 3 – 9, 2013",15
"Feb 10 – 16, 2013",14
"Feb 17 – 23, 2013",10
"Feb 24 – Mar 2, 2013",15
"Mar 3 – 9, 2013",10
"Mar 10 – 16, 2013",15
"Mar 17 – 23, 2013",14
"Mar 24 – 30, 2013",18
"Mar 31 – Apr 6, 2013",10
"Apr 7 – 13, 2013",14
"Apr 14 – 20, 2013",8
"Apr 21 – 27, 2013",10
"Apr 28 – May 4, 2013",8
"May 5 – 11, 2013",16
"May 12 – 18, 2013",14
"May 19 – 25, 2013",16
"May 26 – Jun 1, 2013",15
"Jun 2 – 8, 2013",30
"Jun 9 – 15, 2013",16
"Jun 16 – 22, 2013",14
"Jun 23 – 29, 2013",12
"Jun 30 – Jul 6, 2013",11
"Jul 7 – 13, 2013",12
"Jul 14 – 20, 2013",6
"Jul 21 – 27, 2013",8
"Jul 28 – Aug 3, 2013",12
"Aug 4 – 10, 2013",14
"Aug 11 – 17, 2013",16
"Aug 18 – 24, 2013",8
"Aug 25 – 31, 2013",8
"Sep 1 – 7, 2013",19
"Sep 8 – 14, 2013",21
"Sep 15 – 21, 2013",21
"Sep 22 – 28, 2013",17
"Sep 29 – Oct 5, 2013",8
"Oct 6 – 12, 2013",10
"Oct 13 – 19, 2013",14
"Oct 20 – 26, 2013",8
"Oct 27 – Nov 2, 2013",10
"Nov 3 – 9, 2013",8
"Nov 10 – 16, 2013",13
"Nov 17 – 23, 2013",9
"Nov 24 – 30, 2013",10
"Dec 1 – 7, 2013",7
"Dec 8 – 14, 2013",20
"Dec 15 – 21, 2013",8
"Dec 22 – 28, 2013",16
"Dec 29, 2013 – Jan 4, 2014",8
"Jan 5 – 11, 2014",15
"Jan 12 – 18, 2014",13
"Jan 19 – 25, 2014",7
"Jan 26 – Feb 1, 2014",14
"Feb 2 – 8, 2014",13
"Feb 9 – 15, 2014",9
"Feb 16 – 22, 2014",11
"Feb 23 – Mar 1, 2014",11
