Date,GT_SearchIndex
Jun 2008,100
Jul 2008,38
Aug 2008,19
Sep 2008,14
Oct 2008,13
Nov 2008,15
Dec 2008,14
Jan 2009,17
Feb 2009,12
Mar 2009,9
Apr 2009,11
May 2009,7
Jun 2009,19
Jul 2009,18
Aug 2009,10
Sep 2009,16
Oct 2009,10
Nov 2009,13
Dec 2009,40
Jan 2010,39
Feb 2010,5
Mar 2010,7
Apr 2010,7
May 2010,7
Jun 2010,7
Jul 2010,7
Aug 2010,4
Sep 2010,4
Oct 2010,5
Nov 2010,5
Dec 2010,6
Jan 2011,7
Feb 2011,4
Mar 2011,5
Apr 2011,6
May 2011,8
Jun 2011,5
Jul 2011,7
Aug 2011,5
Sep 2011,3
Oct 2011,1
Nov 2011,3
Dec 2011,8
Jan 2012,8
Feb 2012,4
Mar 2012,4
Apr 2012,2
May 2012,5
Jun 2012,4
Jul 2012,4
Aug 2012,5
Sep 2012,4
Oct 2012,4
Nov 2012,2
Dec 2012,1
Jan 2013,2
Feb 2013,3
Mar 2013,2
Apr 2013,4
May 2013,3
Jun 2013,4
Jul 2013,3
Aug 2013,1
Sep 2013,3
Oct 2013,2
Nov 2013,3
Dec 2013,3
Jan 2014,2
Feb 2014,2
Mar 2014,2
Apr 2014,2
May 2014,1
Jun 2014,3
Jul 2014,3
Aug 2014,5
Sep 2014,3
Oct 2014,2
Nov 2014,2
Dec 2014,3
Jan 2015,2
Feb 2015,1
Mar 2015,1
Apr 2015,2
May 2015,2
Jun 2015,1
Jul 2015,2
Aug 2015,1
Sep 2015,3
Oct 2015,1
Nov 2015,1
Dec 2015,2
Jan 2016,2
Feb 2016,2
Mar 2016,1
Apr 2016,1
May 2016,2
