Date,GT_SearchIndex
"Sep 25, 2015",0
"Sep 26, 2015",0
"Sep 27, 2015",0
"Sep 28, 2015",23
"Sep 29, 2015",23
"Sep 30, 2015",23
"Oct 1, 2015",0
"Oct 2, 2015",24
"Oct 3, 2015",0
"Oct 4, 2015",60
"Oct 5, 2015",72
"Oct 6, 2015",59
"Oct 7, 2015",47
"Oct 8, 2015",0
"Oct 9, 2015",36
"Oct 10, 2015",47
"Oct 11, 2015",31
"Oct 12, 2015",0
"Oct 13, 2015",23
"Oct 14, 2015",46
"Oct 15, 2015",23
"Oct 16, 2015",47
"Oct 17, 2015",30
"Oct 18, 2015",0
"Oct 19, 2015",35
"Oct 20, 2015",22
"Oct 21, 2015",23
"Oct 22, 2015",23
"Oct 23, 2015",36
"Oct 24, 2015",89
"Oct 25, 2015",0
"Oct 26, 2015",0
"Oct 27, 2015",22
"Oct 28, 2015",22
"Oct 29, 2015",0
"Oct 30, 2015",49
"Oct 31, 2015",30
"Nov 1, 2015",92
"Nov 2, 2015",0
"Nov 3, 2015",45
"Nov 4, 2015",23
"Nov 5, 2015",23
"Nov 6, 2015",23
"Nov 7, 2015",0
"Nov 8, 2015",0
"Nov 9, 2015",22
"Nov 10, 2015",45
"Nov 11, 2015",24
"Nov 12, 2015",0
"Nov 13, 2015",0
"Nov 14, 2015",30
"Nov 15, 2015",29
"Nov 16, 2015",23
"Nov 17, 2015",22
"Nov 18, 2015",0
"Nov 19, 2015",0
"Nov 20, 2015",0
"Nov 21, 2015",87
"Nov 22, 2015",29
"Nov 23, 2015",23
"Nov 24, 2015",35
"Nov 25, 2015",51
"Nov 26, 2015",0
"Nov 27, 2015",0
"Nov 28, 2015",29
"Nov 29, 2015",0
"Nov 30, 2015",21
"Dec 1, 2015",64
"Dec 2, 2015",22
"Dec 3, 2015",0
"Dec 4, 2015",0
"Dec 5, 2015",44
"Dec 6, 2015",0
"Dec 7, 2015",22
"Dec 8, 2015",44
"Dec 9, 2015",33
"Dec 10, 2015",23
"Dec 11, 2015",35
"Dec 12, 2015",44
"Dec 13, 2015",43
"Dec 14, 2015",0
"Dec 15, 2015",46
"Dec 16, 2015",23
"Dec 17, 2015",0
"Dec 18, 2015",37
"Dec 19, 2015",31
"Dec 20, 2015",0
"Dec 21, 2015",100
"Dec 22, 2015",25
"Dec 23, 2015",26
"Dec 24, 2015",30
"Dec 25, 2015",69
"Dec 26, 2015",31
"Dec 27, 2015",0
"Dec 28, 2015",77
"Dec 29, 2015",0
"Dec 30, 2015",26
"Dec 31, 2015",27
"Jan 1, 2016",0
"Jan 2, 2016",35
"Jan 3, 2016",24
"Jan 4, 2016",40
"Jan 5, 2016",0
"Jan 6, 2016",0
"Jan 7, 2016",39
"Jan 8, 2016",60
"Jan 9, 2016",23
"Jan 10, 2016",21
"Jan 11, 2016",19
"Jan 12, 2016",38
"Jan 13, 2016",29
"Jan 14, 2016",37
"Jan 15, 2016",30
"Jan 16, 2016",0
"Jan 17, 2016",22
"Jan 18, 2016",41
"Jan 19, 2016",19
"Jan 20, 2016",19
"Jan 21, 2016",19
"Jan 22, 2016",60
"Jan 23, 2016",23
"Jan 24, 2016",0
"Jan 25, 2016",38
"Jan 26, 2016",0
"Jan 27, 2016",20
"Jan 28, 2016",0
"Jan 29, 2016",0
"Jan 30, 2016",0
"Jan 31, 2016",46
"Feb 1, 2016",0
"Feb 2, 2016",37
"Feb 3, 2016",38
"Feb 4, 2016",0
"Feb 5, 2016",20
"Feb 6, 2016",0
"Feb 7, 2016",34
"Feb 8, 2016",19
"Feb 9, 2016",0
"Feb 10, 2016",0
"Feb 11, 2016",38
"Feb 12, 2016",20
"Feb 13, 2016",23
"Feb 14, 2016",0
"Feb 15, 2016",20
"Feb 16, 2016",0
"Feb 17, 2016",19
"Feb 18, 2016",19
"Feb 19, 2016",20
"Feb 20, 2016",0
"Feb 21, 2016",0
"Feb 22, 2016",28
"Feb 23, 2016",0
"Feb 24, 2016",38
"Feb 25, 2016",19
"Feb 26, 2016",29
"Feb 27, 2016",0
"Feb 28, 2016",23
"Feb 29, 2016",18
"Mar 1, 2016",18
"Mar 2, 2016",0
"Mar 3, 2016",19
"Mar 4, 2016",0
"Mar 5, 2016",0
"Mar 6, 2016",45
"Mar 7, 2016",0
"Mar 8, 2016",19
"Mar 9, 2016",19
"Mar 10, 2016",19
"Mar 11, 2016",19
"Mar 12, 2016",0
"Mar 13, 2016",0
"Mar 14, 2016",38
"Mar 15, 2016",29
"Mar 16, 2016",19
"Mar 17, 2016",29
"Mar 18, 2016",0
"Mar 19, 2016",23
"Mar 20, 2016",23
"Mar 21, 2016",20
"Mar 22, 2016",0
"Mar 23, 2016",49
"Mar 24, 2016",20
"Mar 25, 2016",21
"Mar 26, 2016",24
"Mar 27, 2016",24
"Mar 28, 2016",59
"Mar 29, 2016",39
"Mar 30, 2016",0
"Mar 31, 2016",20
"Apr 1, 2016",0
"Apr 2, 2016",23
"Apr 3, 2016",46
"Apr 4, 2016",19
"Apr 5, 2016",38
"Apr 6, 2016",38
"Apr 7, 2016",29
"Apr 8, 2016",19
"Apr 9, 2016",46
"Apr 10, 2016",22
"Apr 11, 2016",19
"Apr 12, 2016",19
"Apr 13, 2016",38
"Apr 14, 2016",38
"Apr 15, 2016",20
