Date,GT_SearchIndex
"Dec 19, 2008",16
"Dec 20, 2008",76
"Dec 21, 2008",45
"Dec 22, 2008",32
"Dec 23, 2008",16
"Dec 24, 2008",0
"Dec 25, 2008",43
"Dec 26, 2008",22
"Dec 27, 2008",0
"Dec 28, 2008",24
"Dec 29, 2008",17
"Dec 30, 2008",40
"Dec 31, 2008",26
"Jan 1, 2009",100
"Jan 2, 2009",35
"Jan 3, 2009",62
"Jan 4, 2009",82
"Jan 5, 2009",35
"Jan 6, 2009",14
"Jan 7, 2009",27
"Jan 8, 2009",48
"Jan 9, 2009",14
"Jan 10, 2009",40
"Jan 11, 2009",20
"Jan 12, 2009",20
"Jan 13, 2009",53
"Jan 14, 2009",27
"Jan 15, 2009",13
"Jan 16, 2009",36
"Jan 17, 2009",41
"Jan 18, 2009",63
"Jan 19, 2009",15
"Jan 20, 2009",14
"Jan 21, 2009",27
"Jan 22, 2009",67
"Jan 23, 2009",35
"Jan 24, 2009",38
"Jan 25, 2009",19
"Jan 26, 2009",20
"Jan 27, 2009",26
"Jan 28, 2009",26
"Jan 29, 2009",34
"Jan 30, 2009",70
"Jan 31, 2009",19
"Feb 1, 2009",40
"Feb 2, 2009",20
"Feb 3, 2009",26
"Feb 4, 2009",13
"Feb 5, 2009",33
"Feb 6, 2009",21
"Feb 7, 2009",39
"Feb 8, 2009",29
"Feb 9, 2009",13
"Feb 10, 2009",25
"Feb 11, 2009",33
"Feb 12, 2009",47
"Feb 13, 2009",0
"Feb 14, 2009",69
"Feb 15, 2009",62
"Feb 16, 2009",22
"Feb 17, 2009",33
"Feb 18, 2009",32
"Feb 19, 2009",13
"Feb 20, 2009",49
"Feb 21, 2009",58
"Feb 22, 2009",39
"Feb 23, 2009",27
"Feb 24, 2009",39
"Feb 25, 2009",39
"Feb 26, 2009",26
"Feb 27, 2009",34
"Feb 28, 2009",38
"Mar 1, 2009",57
"Mar 2, 2009",32
"Mar 3, 2009",45
