Date,GT_SearchIndex
"Jan 14, 2011",27
"Jan 15, 2011",0
"Jan 16, 2011",34
"Jan 17, 2011",27
"Jan 18, 2011",26
"Jan 19, 2011",25
"Jan 20, 2011",51
"Jan 21, 2011",26
"Jan 22, 2011",66
"Jan 23, 2011",67
"Jan 24, 2011",26
"Jan 25, 2011",0
"Jan 26, 2011",25
"Jan 27, 2011",0
"Jan 28, 2011",27
"Jan 29, 2011",32
"Jan 30, 2011",0
"Jan 31, 2011",0
"Feb 1, 2011",24
"Feb 2, 2011",24
"Feb 3, 2011",25
"Feb 4, 2011",25
"Feb 5, 2011",31
"Feb 6, 2011",47
"Feb 7, 2011",0
"Feb 8, 2011",49
"Feb 9, 2011",37
"Feb 10, 2011",38
"Feb 11, 2011",40
"Feb 12, 2011",33
"Feb 13, 2011",33
"Feb 14, 2011",25
"Feb 15, 2011",0
"Feb 16, 2011",25
"Feb 17, 2011",25
"Feb 18, 2011",53
"Feb 19, 2011",33
"Feb 20, 2011",33
"Feb 21, 2011",26
"Feb 22, 2011",37
"Feb 23, 2011",100
"Feb 24, 2011",25
"Feb 25, 2011",26
"Feb 26, 2011",32
"Feb 27, 2011",0
"Feb 28, 2011",49
"Mar 1, 2011",25
"Mar 2, 2011",50
"Mar 3, 2011",50
"Mar 4, 2011",52
"Mar 5, 2011",0
"Mar 6, 2011",64
"Mar 7, 2011",37
"Mar 8, 2011",24
"Mar 9, 2011",49
"Mar 10, 2011",50
"Mar 11, 2011",50
"Mar 12, 2011",86
"Mar 13, 2011",71
"Mar 14, 2011",56
"Mar 15, 2011",26
"Mar 16, 2011",25
"Mar 17, 2011",0
"Mar 18, 2011",27
"Mar 19, 2011",100
"Mar 20, 2011",33
"Mar 21, 2011",0
"Mar 22, 2011",25
"Mar 23, 2011",49
"Mar 24, 2011",62
"Mar 25, 2011",26
"Mar 26, 2011",0
"Mar 27, 2011",0
"Mar 28, 2011",49
"Mar 29, 2011",25
"Mar 30, 2011",0
"Mar 31, 2011",50
"Apr 1, 2011",52
"Apr 2, 2011",33
"Apr 3, 2011",0
"Apr 4, 2011",24
"Apr 5, 2011",36
"Apr 6, 2011",37
"Apr 7, 2011",0
"Apr 8, 2011",26
"Apr 9, 2011",33
"Apr 10, 2011",100
"Apr 11, 2011",0
"Apr 12, 2011",24
"Apr 13, 2011",25
"Apr 14, 2011",25
"Apr 15, 2011",78
"Apr 16, 2011",0
"Apr 17, 2011",0
"Apr 18, 2011",25
"Apr 19, 2011",25
