Date,GT_SearchIndex
"Oct 14 – 20, 2012",23
"Oct 21 – 27, 2012",100
"Oct 28 – Nov 3, 2012",39
"Nov 4 – 10, 2012",47
"Nov 11 – 17, 2012",62
"Nov 18 – 24, 2012",61
"Nov 25 – Dec 1, 2012",94
"Dec 2 – 8, 2012",83
"Dec 9 – 15, 2012",49
"Dec 16 – 22, 2012",51
"Dec 23 – 29, 2012",58
"Dec 30, 2012 – Jan 5, 2013",43
"Jan 6 – 12, 2013",66
"Jan 13 – 19, 2013",54
"Jan 20 – 26, 2013",69
"Jan 27 – Feb 2, 2013",56
"Feb 3 – 9, 2013",32
"Feb 10 – 16, 2013",38
"Feb 17 – 23, 2013",32
"Feb 24 – Mar 2, 2013",32
"Mar 3 – 9, 2013",23
"Mar 10 – 16, 2013",18
"Mar 17 – 23, 2013",35
"Mar 24 – 30, 2013",36
"Mar 31 – Apr 6, 2013",27
"Apr 7 – 13, 2013",35
"Apr 14 – 20, 2013",21
"Apr 21 – 27, 2013",24
"Apr 28 – May 4, 2013",45
"May 5 – 11, 2013",30
"May 12 – 18, 2013",15
"May 19 – 25, 2013",15
"May 26 – Jun 1, 2013",16
"Jun 2 – 8, 2013",27
"Jun 9 – 15, 2013",12
"Jun 16 – 22, 2013",19
"Jun 23 – 29, 2013",28
"Jun 30 – Jul 6, 2013",79
"Jul 7 – 13, 2013",46
"Jul 14 – 20, 2013",12
"Jul 21 – 27, 2013",24
"Jul 28 – Aug 3, 2013",27
"Aug 4 – 10, 2013",70
"Aug 11 – 17, 2013",43
"Aug 18 – 24, 2013",33
"Aug 25 – 31, 2013",15
"Sep 1 – 7, 2013",27
"Sep 8 – 14, 2013",20
"Sep 15 – 21, 2013",26
"Sep 22 – 28, 2013",12
"Sep 29 – Oct 5, 2013",23
"Oct 6 – 12, 2013",18
"Oct 13 – 19, 2013",21
"Oct 20 – 26, 2013",6
"Oct 27 – Nov 2, 2013",35
"Nov 3 – 9, 2013",14
"Nov 10 – 16, 2013",17
"Nov 17 – 23, 2013",17
"Nov 24 – 30, 2013",24
"Dec 1 – 7, 2013",19
"Dec 8 – 14, 2013",6
"Dec 15 – 21, 2013",12
"Dec 22 – 28, 2013",17
"Dec 29, 2013 – Jan 4, 2014",33
"Jan 5 – 11, 2014",17
"Jan 12 – 18, 2014",11
"Jan 19 – 25, 2014",11
"Jan 26 – Feb 1, 2014",19
"Feb 2 – 8, 2014",6
"Feb 9 – 15, 2014",11
"Feb 16 – 22, 2014",25
"Feb 23 – Mar 1, 2014",13
"Mar 2 – 8, 2014",11
"Mar 9 – 15, 2014",6
"Mar 16 – 22, 2014",20
"Mar 23 – 29, 2014",8
"Mar 30 – Apr 5, 2014",11
"Apr 6 – 12, 2014",11
"Apr 13 – 19, 2014",14
"Apr 20 – 26, 2014",23
"Apr 27 – May 3, 2014",19
"May 4 – 10, 2014",28
"May 11 – 17, 2014",14
"May 18 – 24, 2014",16
"May 25 – 31, 2014",10
"Jun 1 – 7, 2014",13
"Jun 8 – 14, 2014",20
"Jun 15 – 21, 2014",20
"Jun 22 – 28, 2014",7
"Jun 29 – Jul 5, 2014",21
"Jul 6 – 12, 2014",13
"Jul 13 – 19, 2014",7
"Jul 20 – 26, 2014",20
"Jul 27 – Aug 2, 2014",13
"Aug 3 – 9, 2014",17
"Aug 10 – 16, 2014",13
"Aug 17 – 23, 2014",13
"Aug 24 – 30, 2014",6
"Aug 31 – Sep 6, 2014",13
"Sep 7 – 13, 2014",12
"Sep 14 – 20, 2014",6
"Sep 21 – 27, 2014",12
"Sep 28 – Oct 4, 2014",18
"Oct 5 – 11, 2014",25
"Oct 12 – 18, 2014",9
"Oct 19 – 25, 2014",6
"Oct 26 – Nov 1, 2014",6
"Nov 2 – 8, 2014",6
"Nov 9 – 15, 2014",27
"Nov 16 – 22, 2014",12
"Nov 23 – 29, 2014",10
