Date,GT_SearchIndex
"Feb 1 – 7, 2015",0
"Feb 8 – 14, 2015",38
"Feb 15 – 21, 2015",20
"Feb 22 – 28, 2015",19
"Mar 1 – 7, 2015",0
"Mar 8 – 14, 2015",19
"Mar 15 – 21, 2015",49
"Mar 22 – 28, 2015",22
"Mar 29 – Apr 4, 2015",20
"Apr 5 – 11, 2015",20
"Apr 12 – 18, 2015",59
"Apr 19 – 25, 2015",20
"Apr 26 – May 2, 2015",40
"May 3 – 9, 2015",40
"May 10 – 16, 2015",21
"May 17 – 23, 2015",43
"May 24 – 30, 2015",22
"May 31 – Jun 6, 2015",21
"Jun 7 – 13, 2015",0
"Jun 14 – 20, 2015",21
"Jun 21 – 27, 2015",21
"Jun 28 – Jul 4, 2015",0
"Jul 5 – 11, 2015",22
"Jul 12 – 18, 2015",32
"Jul 19 – 25, 2015",44
"Jul 26 – Aug 1, 2015",64
"Aug 2 – 8, 2015",0
"Aug 9 – 15, 2015",43
"Aug 16 – 22, 2015",21
"Aug 23 – 29, 2015",20
"Aug 30 – Sep 5, 2015",41
"Sep 6 – 12, 2015",83
"Sep 13 – 19, 2015",39
"Sep 20 – 26, 2015",0
"Sep 27 – Oct 3, 2015",29
"Oct 4 – 10, 2015",30
"Oct 11 – 17, 2015",29
"Oct 18 – 24, 2015",67
"Oct 25 – 31, 2015",0
"Nov 1 – 7, 2015",38
"Nov 8 – 14, 2015",19
"Nov 15 – 21, 2015",38
"Nov 22 – 28, 2015",52
"Nov 29 – Dec 5, 2015",19
"Dec 6 – 12, 2015",19
"Dec 13 – 19, 2015",29
"Dec 20 – 26, 2015",100
"Dec 27, 2015 – Jan 2, 2016",41
"Jan 3 – 9, 2016",24
"Jan 10 – 16, 2016",63
"Jan 17 – 23, 2016",16
"Jan 24 – 30, 2016",24
"Jan 31 – Feb 6, 2016",23
"Feb 7 – 13, 2016",30
"Feb 14 – 20, 2016",23
"Feb 21 – 27, 2016",92
"Feb 28 – Mar 5, 2016",61
"Mar 6 – 12, 2016",23
"Mar 13 – 19, 2016",16
"Mar 20 – 26, 2016",57
"Mar 27 – Apr 2, 2016",16
"Apr 3 – 9, 2016",31
"Apr 10 – 16, 2016",32
"Apr 17 – 23, 2016",39
"Apr 24 – 30, 2016",62
"May 1 – 7, 2016",23
"May 8 – 14, 2016",40
