Date,GT_SearchIndex
"Jan 3, 2014",21
"Jan 4, 2014",33
"Jan 5, 2014",41
"Jan 6, 2014",34
"Jan 7, 2014",14
"Jan 8, 2014",14
"Jan 9, 2014",35
"Jan 10, 2014",29
"Jan 11, 2014",50
"Jan 12, 2014",59
"Jan 13, 2014",27
"Jan 14, 2014",21
"Jan 15, 2014",27
"Jan 16, 2014",35
"Jan 17, 2014",72
"Jan 18, 2014",60
"Jan 19, 2014",26
"Jan 20, 2014",14
"Jan 21, 2014",33
"Jan 22, 2014",40
"Jan 23, 2014",14
"Jan 24, 2014",42
"Jan 25, 2014",66
"Jan 26, 2014",66
"Jan 27, 2014",20
"Jan 28, 2014",60
"Jan 29, 2014",27
"Jan 30, 2014",34
"Jan 31, 2014",14
"Feb 1, 2014",41
"Feb 2, 2014",56
"Feb 3, 2014",46
"Feb 4, 2014",40
"Feb 5, 2014",34
"Feb 6, 2014",40
"Feb 7, 2014",80
"Feb 8, 2014",49
"Feb 9, 2014",40
"Feb 10, 2014",26
"Feb 11, 2014",26
"Feb 12, 2014",46
"Feb 13, 2014",40
"Feb 14, 2014",21
"Feb 15, 2014",17
"Feb 16, 2014",17
"Feb 17, 2014",63
"Feb 18, 2014",26
"Feb 19, 2014",13
"Feb 20, 2014",40
"Feb 21, 2014",28
"Feb 22, 2014",51
"Feb 23, 2014",33
"Feb 24, 2014",40
"Feb 25, 2014",65
"Feb 26, 2014",33
"Feb 27, 2014",33
"Feb 28, 2014",28
"Mar 1, 2014",49
"Mar 2, 2014",48
"Mar 3, 2014",38
"Mar 4, 2014",33
"Mar 5, 2014",33
"Mar 6, 2014",13
"Mar 7, 2014",21
"Mar 8, 2014",33
"Mar 9, 2014",100
"Mar 10, 2014",14
"Mar 11, 2014",27
"Mar 12, 2014",40
"Mar 13, 2014",14
"Mar 14, 2014",29
"Mar 15, 2014",34
"Mar 16, 2014",41
"Mar 17, 2014",27
"Mar 18, 2014",68
"Mar 19, 2014",27
"Mar 20, 2014",27
"Mar 21, 2014",43
"Mar 22, 2014",42
"Mar 23, 2014",50
"Mar 24, 2014",40
"Mar 25, 2014",33
"Mar 26, 2014",34
"Mar 27, 2014",34
"Mar 28, 2014",28
"Mar 29, 2014",32
"Mar 30, 2014",25
"Mar 31, 2014",47
"Apr 1, 2014",27
"Apr 2, 2014",20
"Apr 3, 2014",41
