Date,GT_SearchIndex
Mar 2011,100
Apr 2011,29
May 2011,10
Jun 2011,54
Jul 2011,14
Aug 2011,20
Sep 2011,13
Oct 2011,18
Nov 2011,19
Dec 2011,9
Jan 2012,11
Feb 2012,26
Mar 2012,11
Apr 2012,23
May 2012,25
Jun 2012,11
Jul 2012,5
Aug 2012,5
Sep 2012,16
Oct 2012,12
Nov 2012,15
Dec 2012,7
Jan 2013,5
Feb 2013,10
Mar 2013,9
Apr 2013,16
May 2013,9
Jun 2013,10
Jul 2013,5
Aug 2013,5
Sep 2013,11
Oct 2013,7
Nov 2013,9
Dec 2013,18
Jan 2014,8
Feb 2014,9
Mar 2014,0
Apr 2014,7
May 2014,5
Jun 2014,10
Jul 2014,0
Aug 2014,20
Sep 2014,10
Oct 2014,9
Nov 2014,12
Dec 2014,10
Jan 2015,9
Feb 2015,10
Mar 2015,5
Apr 2015,10
May 2015,10
Jun 2015,10
Jul 2015,10
Aug 2015,7
Sep 2015,5
Oct 2015,9
Nov 2015,7
Dec 2015,14
Jan 2016,11
Feb 2016,6
Mar 2016,14
Apr 2016,8
May 2016,4
