Date,GT_SearchIndex
"Sep 13, 2013",0
"Sep 14, 2013",62
"Sep 15, 2013",29
"Sep 16, 2013",0
"Sep 17, 2013",24
"Sep 18, 2013",25
"Sep 19, 2013",25
"Sep 20, 2013",26
"Sep 21, 2013",47
"Sep 22, 2013",93
"Sep 23, 2013",75
"Sep 24, 2013",62
"Sep 25, 2013",38
"Sep 26, 2013",64
"Sep 27, 2013",53
"Sep 28, 2013",48
"Sep 29, 2013",47
"Sep 30, 2013",37
"Oct 1, 2013",48
"Oct 2, 2013",25
"Oct 3, 2013",100
"Oct 4, 2013",26
"Oct 5, 2013",47
"Oct 6, 2013",0
"Oct 7, 2013",25
"Oct 8, 2013",50
"Oct 9, 2013",0
"Oct 10, 2013",25
"Oct 11, 2013",26
"Oct 12, 2013",63
"Oct 13, 2013",31
"Oct 14, 2013",25
"Oct 15, 2013",25
"Oct 16, 2013",0
"Oct 17, 2013",25
"Oct 18, 2013",26
"Oct 19, 2013",63
"Oct 20, 2013",31
"Oct 21, 2013",25
"Oct 22, 2013",49
"Oct 23, 2013",0
"Oct 24, 2013",25
"Oct 25, 2013",39
"Oct 26, 2013",48
"Oct 27, 2013",30
"Oct 28, 2013",24
"Oct 29, 2013",49
"Oct 30, 2013",0
"Oct 31, 2013",25
"Nov 1, 2013",0
"Nov 2, 2013",0
"Nov 3, 2013",0
"Nov 4, 2013",49
"Nov 5, 2013",0
"Nov 6, 2013",25
"Nov 7, 2013",49
"Nov 8, 2013",0
"Nov 9, 2013",0
"Nov 10, 2013",0
"Nov 11, 2013",0
"Nov 12, 2013",24
"Nov 13, 2013",0
"Nov 14, 2013",25
"Nov 15, 2013",0
"Nov 16, 2013",30
"Nov 17, 2013",0
"Nov 18, 2013",24
"Nov 19, 2013",0
"Nov 20, 2013",0
"Nov 21, 2013",25
"Nov 22, 2013",25
"Nov 23, 2013",30
"Nov 24, 2013",59
"Nov 25, 2013",24
"Nov 26, 2013",37
"Nov 27, 2013",26
"Nov 28, 2013",31
"Nov 29, 2013",0
"Nov 30, 2013",60
"Dec 1, 2013",28
"Dec 2, 2013",0
"Dec 3, 2013",46
"Dec 4, 2013",0
"Dec 5, 2013",0
"Dec 6, 2013",48
"Dec 7, 2013",29
"Dec 8, 2013",0
"Dec 9, 2013",24
"Dec 10, 2013",0
"Dec 11, 2013",0
"Dec 12, 2013",0
"Dec 13, 2013",0
"Dec 14, 2013",60
"Dec 15, 2013",0
"Dec 16, 2013",25
"Dec 17, 2013",0
"Dec 18, 2013",37
"Dec 19, 2013",0
"Dec 20, 2013",0
"Dec 21, 2013",0
"Dec 22, 2013",64
"Dec 23, 2013",0
"Dec 24, 2013",62
"Dec 25, 2013",74
"Dec 26, 2013",30
"Dec 27, 2013",28
"Dec 28, 2013",0
"Dec 29, 2013",0
"Dec 30, 2013",26
"Dec 31, 2013",0
"Jan 1, 2014",32
"Jan 2, 2014",0
"Jan 3, 2014",25
"Jan 4, 2014",29
"Jan 5, 2014",0
"Jan 6, 2014",0
"Jan 7, 2014",0
"Jan 8, 2014",25
"Jan 9, 2014",25
"Jan 10, 2014",0
"Jan 11, 2014",0
"Jan 12, 2014",0
"Jan 13, 2014",24
"Jan 14, 2014",24
"Jan 15, 2014",24
"Jan 16, 2014",0
"Jan 17, 2014",25
"Jan 18, 2014",30
"Jan 19, 2014",0
"Jan 20, 2014",0
"Jan 21, 2014",24
"Jan 22, 2014",0
"Jan 23, 2014",24
"Jan 24, 2014",0
"Jan 25, 2014",0
"Jan 26, 2014",0
"Jan 27, 2014",0
"Jan 28, 2014",23
"Jan 29, 2014",0
"Jan 30, 2014",24
"Jan 31, 2014",0
"Feb 1, 2014",0
"Feb 2, 2014",0
"Feb 3, 2014",0
"Feb 4, 2014",23
"Feb 5, 2014",24
"Feb 6, 2014",35
"Feb 7, 2014",29
"Feb 8, 2014",0
"Feb 9, 2014",0
"Feb 10, 2014",0
"Feb 11, 2014",0
"Feb 12, 2014",0
"Feb 13, 2014",0
"Feb 14, 2014",0
"Feb 15, 2014",44
"Feb 16, 2014",0
"Feb 17, 2014",0
"Feb 18, 2014",23
"Feb 19, 2014",23
"Feb 20, 2014",23
"Feb 21, 2014",0
"Feb 22, 2014",59
"Feb 23, 2014",0
"Feb 24, 2014",0
"Feb 25, 2014",0
"Feb 26, 2014",0
"Feb 27, 2014",0
"Feb 28, 2014",0
"Mar 1, 2014",28
"Mar 2, 2014",28
"Mar 3, 2014",23
"Mar 4, 2014",0
"Mar 5, 2014",23
"Mar 6, 2014",0
"Mar 7, 2014",0
"Mar 8, 2014",0
"Mar 9, 2014",29
"Mar 10, 2014",24
"Mar 11, 2014",24
"Mar 12, 2014",0
"Mar 13, 2014",0
"Mar 14, 2014",25
"Mar 15, 2014",0
"Mar 16, 2014",0
"Mar 17, 2014",23
"Mar 18, 2014",24
"Mar 19, 2014",0
"Mar 20, 2014",0
"Mar 21, 2014",0
"Mar 22, 2014",30
"Mar 23, 2014",30
"Mar 24, 2014",0
"Mar 25, 2014",0
"Mar 26, 2014",24
"Mar 27, 2014",36
