Date,GT_SearchIndex
"Aug 19, 2011",22
"Aug 20, 2011",27
"Aug 21, 2011",27
"Aug 22, 2011",21
"Aug 23, 2011",40
"Aug 24, 2011",41
"Aug 25, 2011",41
"Aug 26, 2011",43
"Aug 27, 2011",25
"Aug 28, 2011",51
"Aug 29, 2011",0
"Aug 30, 2011",31
"Aug 31, 2011",21
"Sep 1, 2011",52
"Sep 2, 2011",21
"Sep 3, 2011",52
"Sep 4, 2011",54
"Sep 5, 2011",24
"Sep 6, 2011",20
"Sep 7, 2011",0
"Sep 8, 2011",20
"Sep 9, 2011",31
"Sep 10, 2011",25
"Sep 11, 2011",100
"Sep 12, 2011",20
"Sep 13, 2011",20
"Sep 14, 2011",20
"Sep 15, 2011",30
"Sep 16, 2011",31
"Sep 17, 2011",26
"Sep 18, 2011",75
"Sep 19, 2011",29
"Sep 20, 2011",20
"Sep 21, 2011",0
"Sep 22, 2011",20
"Sep 23, 2011",0
"Sep 24, 2011",38
"Sep 25, 2011",25
"Sep 26, 2011",39
"Sep 27, 2011",19
"Sep 28, 2011",59
"Sep 29, 2011",59
"Sep 30, 2011",42
"Oct 1, 2011",0
"Oct 2, 2011",25
"Oct 3, 2011",39
"Oct 4, 2011",19
"Oct 5, 2011",20
"Oct 6, 2011",20
"Oct 7, 2011",31
"Oct 8, 2011",25
"Oct 9, 2011",25
"Oct 10, 2011",20
"Oct 11, 2011",36
"Oct 12, 2011",36
"Oct 13, 2011",19
"Oct 14, 2011",40
"Oct 15, 2011",0
"Oct 16, 2011",24
"Oct 17, 2011",0
"Oct 18, 2011",19
"Oct 19, 2011",0
"Oct 20, 2011",29
"Oct 21, 2011",41
"Oct 22, 2011",0
"Oct 23, 2011",50
"Oct 24, 2011",19
"Oct 25, 2011",19
"Oct 26, 2011",19
"Oct 27, 2011",19
"Oct 28, 2011",20
"Oct 29, 2011",48
"Oct 30, 2011",37
"Oct 31, 2011",40
"Nov 1, 2011",0
