Date,GT_SearchIndex
"Apr 26, 2013",43
"Apr 27, 2013",29
"Apr 28, 2013",17
"Apr 29, 2013",18
"Apr 30, 2013",9
"May 1, 2013",20
"May 2, 2013",14
"May 3, 2013",39
"May 4, 2013",33
"May 5, 2013",46
"May 6, 2013",52
"May 7, 2013",88
"May 8, 2013",100
"May 9, 2013",72
"May 10, 2013",47
"May 11, 2013",29
"May 12, 2013",51
"May 13, 2013",34
"May 14, 2013",28
"May 15, 2013",50
"May 16, 2013",27
"May 17, 2013",20
"May 18, 2013",26
"May 19, 2013",25
"May 20, 2013",29
"May 21, 2013",32
"May 22, 2013",31
"May 23, 2013",17
"May 24, 2013",13
"May 25, 2013",20
"May 26, 2013",15
"May 27, 2013",29
"May 28, 2013",25
"May 29, 2013",18
"May 30, 2013",12
"May 31, 2013",16
"Jun 1, 2013",12
"Jun 2, 2013",10
"Jun 3, 2013",16
"Jun 4, 2013",11
"Jun 5, 2013",22
"Jun 6, 2013",5
"Jun 7, 2013",13
"Jun 8, 2013",10
"Jun 9, 2013",6
"Jun 10, 2013",11
"Jun 11, 2013",15
"Jun 12, 2013",16
"Jun 13, 2013",13
"Jun 14, 2013",12
"Jun 15, 2013",8
"Jun 16, 2013",10
"Jun 17, 2013",14
"Jun 18, 2013",6
"Jun 19, 2013",8
"Jun 20, 2013",16
"Jun 21, 2013",7
"Jun 22, 2013",12
"Jun 23, 2013",12
"Jun 24, 2013",3
"Jun 25, 2013",9
"Jun 26, 2013",16
"Jun 27, 2013",8
"Jun 28, 2013",10
"Jun 29, 2013",8
"Jun 30, 2013",0
"Jul 1, 2013",17
"Jul 2, 2013",13
"Jul 3, 2013",13
"Jul 4, 2013",8
"Jul 5, 2013",8
"Jul 6, 2013",8
"Jul 7, 2013",10
"Jul 8, 2013",9
"Jul 9, 2013",8
"Jul 10, 2013",3
"Jul 11, 2013",8
"Jul 12, 2013",8
"Jul 13, 2013",8
"Jul 14, 2013",4
"Jul 15, 2013",9
"Jul 16, 2013",5
"Jul 17, 2013",3
"Jul 18, 2013",6
"Jul 19, 2013",5
"Jul 20, 2013",4
"Jul 21, 2013",4
"Jul 22, 2013",9
"Jul 23, 2013",9
"Jul 24, 2013",9
"Jul 25, 2013",0
"Jul 26, 2013",5
"Jul 27, 2013",10
"Jul 28, 2013",8
"Jul 29, 2013",3
"Jul 30, 2013",5
