Date,GT_SearchIndex
"Oct 30, 2015",26
"Oct 31, 2015",33
"Nov 1, 2015",34
"Nov 2, 2015",60
"Nov 3, 2015",36
"Nov 4, 2015",0
"Nov 5, 2015",49
"Nov 6, 2015",100
"Nov 7, 2015",0
"Nov 8, 2015",32
"Nov 9, 2015",24
"Nov 10, 2015",48
"Nov 11, 2015",76
"Nov 12, 2015",25
"Nov 13, 2015",39
"Nov 14, 2015",0
"Nov 15, 2015",31
"Nov 16, 2015",25
"Nov 17, 2015",60
"Nov 18, 2015",37
"Nov 19, 2015",24
"Nov 20, 2015",25
"Nov 21, 2015",32
"Nov 22, 2015",31
"Nov 23, 2015",25
"Nov 24, 2015",51
"Nov 25, 2015",0
"Nov 26, 2015",33
"Nov 27, 2015",0
"Nov 28, 2015",0
"Nov 29, 2015",62
"Nov 30, 2015",23
"Dec 1, 2015",70
"Dec 2, 2015",23
"Dec 3, 2015",0
"Dec 4, 2015",0
"Dec 5, 2015",47
"Dec 6, 2015",0
"Dec 7, 2015",36
"Dec 8, 2015",47
"Dec 9, 2015",24
"Dec 10, 2015",73
"Dec 11, 2015",37
"Dec 12, 2015",0
"Dec 13, 2015",31
"Dec 14, 2015",60
"Dec 15, 2015",48
"Dec 16, 2015",62
"Dec 17, 2015",26
"Dec 18, 2015",27
"Dec 19, 2015",0
"Dec 20, 2015",33
"Dec 21, 2015",55
"Dec 22, 2015",27
"Dec 23, 2015",43
"Dec 24, 2015",33
"Dec 25, 2015",0
"Dec 26, 2015",0
"Dec 27, 2015",32
"Dec 28, 2015",28
"Dec 29, 2015",27
"Dec 30, 2015",28
"Dec 31, 2015",0
"Jan 1, 2016",0
"Jan 2, 2016",26
"Jan 3, 2016",25
"Jan 4, 2016",21
"Jan 5, 2016",64
