Date,GT_SearchIndex
"Feb 23 – Mar 1, 2014",44
"Mar 2 – 8, 2014",47
"Mar 9 – 15, 2014",48
"Mar 16 – 22, 2014",43
"Mar 23 – 29, 2014",41
"Mar 30 – Apr 5, 2014",47
"Apr 6 – 12, 2014",47
"Apr 13 – 19, 2014",48
"Apr 20 – 26, 2014",45
"Apr 27 – May 3, 2014",52
"May 4 – 10, 2014",62
"May 11 – 17, 2014",57
"May 18 – 24, 2014",51
"May 25 – 31, 2014",49
"Jun 1 – 7, 2014",47
"Jun 8 – 14, 2014",45
"Jun 15 – 21, 2014",48
"Jun 22 – 28, 2014",53
"Jun 29 – Jul 5, 2014",52
"Jul 6 – 12, 2014",54
"Jul 13 – 19, 2014",60
"Jul 20 – 26, 2014",53
"Jul 27 – Aug 2, 2014",52
"Aug 3 – 9, 2014",52
"Aug 10 – 16, 2014",51
"Aug 17 – 23, 2014",48
"Aug 24 – 30, 2014",52
"Aug 31 – Sep 6, 2014",57
"Sep 7 – 13, 2014",54
"Sep 14 – 20, 2014",51
"Sep 21 – 27, 2014",46
"Sep 28 – Oct 4, 2014",52
"Oct 5 – 11, 2014",81
"Oct 12 – 18, 2014",76
"Oct 19 – 25, 2014",67
"Oct 26 – Nov 1, 2014",60
"Nov 2 – 8, 2014",58
"Nov 9 – 15, 2014",59
"Nov 16 – 22, 2014",54
"Nov 23 – 29, 2014",64
"Nov 30 – Dec 6, 2014",60
"Dec 7 – 13, 2014",63
"Dec 14 – 20, 2014",69
"Dec 21 – 27, 2014",94
"Dec 28, 2014 – Jan 3, 2015",82
"Jan 4 – 10, 2015",71
"Jan 11 – 17, 2015",85
"Jan 18 – 24, 2015",68
"Jan 25 – 31, 2015",54
"Feb 1 – 7, 2015",46
"Feb 8 – 14, 2015",50
"Feb 15 – 21, 2015",49
"Feb 22 – 28, 2015",44
"Mar 1 – 7, 2015",46
"Mar 8 – 14, 2015",45
"Mar 15 – 21, 2015",41
"Mar 22 – 28, 2015",45
"Mar 29 – Apr 4, 2015",44
"Apr 5 – 11, 2015",49
"Apr 12 – 18, 2015",47
"Apr 19 – 25, 2015",48
"Apr 26 – May 2, 2015",67
"May 3 – 9, 2015",61
"May 10 – 16, 2015",42
"May 17 – 23, 2015",48
"May 24 – 30, 2015",47
"May 31 – Jun 6, 2015",48
"Jun 7 – 13, 2015",48
"Jun 14 – 20, 2015",49
"Jun 21 – 27, 2015",54
"Jun 28 – Jul 4, 2015",58
"Jul 5 – 11, 2015",81
"Jul 12 – 18, 2015",72
"Jul 19 – 25, 2015",69
"Jul 26 – Aug 1, 2015",57
"Aug 2 – 8, 2015",56
"Aug 9 – 15, 2015",57
"Aug 16 – 22, 2015",57
"Aug 23 – 29, 2015",50
"Aug 30 – Sep 5, 2015",46
"Sep 6 – 12, 2015",56
"Sep 13 – 19, 2015",53
"Sep 20 – 26, 2015",50
"Sep 27 – Oct 3, 2015",59
"Oct 4 – 10, 2015",75
"Oct 11 – 17, 2015",58
"Oct 18 – 24, 2015",53
"Oct 25 – 31, 2015",46
"Nov 1 – 7, 2015",51
"Nov 8 – 14, 2015",50
"Nov 15 – 21, 2015",49
"Nov 22 – 28, 2015",58
"Nov 29 – Dec 5, 2015",56
"Dec 6 – 12, 2015",57
"Dec 13 – 19, 2015",56
"Dec 20 – 26, 2015",80
"Dec 27, 2015 – Jan 2, 2016",86
"Jan 3 – 9, 2016",83
"Jan 10 – 16, 2016",83
"Jan 17 – 23, 2016",100
"Jan 24 – 30, 2016",74
"Jan 31 – Feb 6, 2016",63
"Feb 7 – 13, 2016",57
"Feb 14 – 20, 2016",63
"Feb 21 – 27, 2016",55
"Feb 28 – Mar 5, 2016",54
"Mar 6 – 12, 2016",48
"Mar 13 – 19, 2016",56
"Mar 20 – 26, 2016",54
"Mar 27 – Apr 2, 2016",58
"Apr 3 – 9, 2016",54
"Apr 10 – 16, 2016",55
"Apr 17 – 23, 2016",47
"Apr 24 – 30, 2016",46
"May 1 – 7, 2016",50
"May 8 – 14, 2016",47
