Date,GT_SearchIndex
"Feb 28, 2014",40
"Mar 1, 2014",95
"Mar 2, 2014",54
"Mar 3, 2014",27
"Mar 4, 2014",66
"Mar 5, 2014",33
"Mar 6, 2014",68
"Mar 7, 2014",100
"Mar 8, 2014",56
"Mar 9, 2014",63
"Mar 10, 2014",51
"Mar 11, 2014",80
"Mar 12, 2014",67
"Mar 13, 2014",51
"Mar 14, 2014",90
"Mar 15, 2014",86
"Mar 16, 2014",41
"Mar 17, 2014",62
"Mar 18, 2014",84
"Mar 19, 2014",40
"Mar 20, 2014",69
"Mar 21, 2014",54
"Mar 22, 2014",85
"Mar 23, 2014",42
"Mar 24, 2014",62
"Mar 25, 2014",72
"Mar 26, 2014",62
"Mar 27, 2014",63
"Mar 28, 2014",24
"Mar 29, 2014",34
"Mar 30, 2014",35
"Mar 31, 2014",62
"Apr 1, 2014",56
"Apr 2, 2014",62
"Apr 3, 2014",34
"Apr 4, 2014",47
"Apr 5, 2014",29
"Apr 6, 2014",49
"Apr 7, 2014",44
"Apr 8, 2014",62
"Apr 9, 2014",69
"Apr 10, 2014",82
"Apr 11, 2014",24
"Apr 12, 2014",60
"Apr 13, 2014",43
"Apr 14, 2014",39
"Apr 15, 2014",33
"Apr 16, 2014",63
"Apr 17, 2014",29
"Apr 18, 2014",38
"Apr 19, 2014",59
"Apr 20, 2014",47
"Apr 21, 2014",18
"Apr 22, 2014",56
"Apr 23, 2014",74
"Apr 24, 2014",87
"Apr 25, 2014",54
"Apr 26, 2014",88
"Apr 27, 2014",65
"Apr 28, 2014",56
"Apr 29, 2014",82
"Apr 30, 2014",44
"May 1, 2014",63
"May 2, 2014",72
"May 3, 2014",52
"May 4, 2014",44
"May 5, 2014",35
"May 6, 2014",28
"May 7, 2014",41
"May 8, 2014",64
"May 9, 2014",72
"May 10, 2014",44
"May 11, 2014",23
"May 12, 2014",70
"May 13, 2014",74
