Date,GT_SearchIndex
"Apr 19, 2013",32
"Apr 20, 2013",40
"Apr 21, 2013",0
"Apr 22, 2013",40
"Apr 23, 2013",47
"Apr 24, 2013",47
"Apr 25, 2013",56
"Apr 26, 2013",75
"Apr 27, 2013",41
"Apr 28, 2013",30
"Apr 29, 2013",70
"Apr 30, 2013",47
"May 1, 2013",56
"May 2, 2013",48
"May 3, 2013",42
"May 4, 2013",82
"May 5, 2013",50
"May 6, 2013",24
"May 7, 2013",31
"May 8, 2013",31
"May 9, 2013",32
"May 10, 2013",83
"May 11, 2013",71
"May 12, 2013",73
"May 13, 2013",41
"May 14, 2013",40
"May 15, 2013",57
"May 16, 2013",49
"May 17, 2013",25
"May 18, 2013",94
"May 19, 2013",100
"May 20, 2013",24
"May 21, 2013",32
"May 22, 2013",40
"May 23, 2013",41
"May 24, 2013",26
"May 25, 2013",32
"May 26, 2013",44
"May 27, 2013",20
"May 28, 2013",32
"May 29, 2013",24
"May 30, 2013",41
"May 31, 2013",43
"Jun 1, 2013",62
"Jun 2, 2013",20
"Jun 3, 2013",41
"Jun 4, 2013",73
"Jun 5, 2013",49
"Jun 6, 2013",33
"Jun 7, 2013",50
"Jun 8, 2013",31
"Jun 9, 2013",21
"Jun 10, 2013",64
"Jun 11, 2013",24
"Jun 12, 2013",57
"Jun 13, 2013",33
"Jun 14, 2013",26
"Jun 15, 2013",53
"Jun 16, 2013",75
"Jun 17, 2013",25
"Jun 18, 2013",24
"Jun 19, 2013",16
"Jun 20, 2013",17
"Jun 21, 2013",34
"Jun 22, 2013",52
"Jun 23, 2013",42
"Jun 24, 2013",50
"Jun 25, 2013",82
"Jun 26, 2013",66
"Jun 27, 2013",50
"Jun 28, 2013",34
"Jun 29, 2013",62
"Jun 30, 2013",62
"Jul 1, 2013",65
"Jul 2, 2013",74
"Jul 3, 2013",51
"Jul 4, 2013",72
"Jul 5, 2013",59
"Jul 6, 2013",52
"Jul 7, 2013",61
"Jul 8, 2013",24
"Jul 9, 2013",32
"Jul 10, 2013",49
"Jul 11, 2013",33
"Jul 12, 2013",50
"Jul 13, 2013",60
"Jul 14, 2013",30
"Jul 15, 2013",16
"Jul 16, 2013",97
