Date,GT_SearchIndex
Oct 2010,100
Nov 2010,75
Dec 2010,92
Jan 2011,80
Feb 2011,76
Mar 2011,76
Apr 2011,86
May 2011,79
Jun 2011,61
Jul 2011,53
Aug 2011,72
Sep 2011,78
Oct 2011,73
Nov 2011,69
Dec 2011,73
Jan 2012,63
Feb 2012,67
Mar 2012,63
Apr 2012,66
May 2012,67
Jun 2012,56
Jul 2012,58
Aug 2012,63
Sep 2012,69
Oct 2012,67
Nov 2012,66
Dec 2012,76
Jan 2013,66
Feb 2013,64
Mar 2013,71
Apr 2013,76
May 2013,69
Jun 2013,55
Jul 2013,49
Aug 2013,56
Sep 2013,71
Oct 2013,67
Nov 2013,63
Dec 2013,81
Jan 2014,70
Feb 2014,73
Mar 2014,69
Apr 2014,81
May 2014,73
Jun 2014,59
Jul 2014,56
Aug 2014,54
Sep 2014,83
Oct 2014,73
Nov 2014,75
Dec 2014,88
Jan 2015,100
Feb 2015,71
Mar 2015,74
Apr 2015,82
May 2015,77
Jun 2015,53
Jul 2015,53
Aug 2015,61
Sep 2015,73
Oct 2015,74
Nov 2015,76
Dec 2015,73
Jan 2016,74
Feb 2016,77
Mar 2016,60
Apr 2016,79
May 2016,75
