Date,GT_SearchIndex
"Oct 2, 2015",0
"Oct 3, 2015",0
"Oct 4, 2015",0
"Oct 5, 2015",61
"Oct 6, 2015",20
"Oct 7, 2015",20
"Oct 8, 2015",61
"Oct 9, 2015",0
"Oct 10, 2015",27
"Oct 11, 2015",27
"Oct 12, 2015",0
"Oct 13, 2015",20
"Oct 14, 2015",0
"Oct 15, 2015",100
"Oct 16, 2015",0
"Oct 17, 2015",53
"Oct 18, 2015",26
"Oct 19, 2015",20
"Oct 20, 2015",0
"Oct 21, 2015",30
"Oct 22, 2015",0
"Oct 23, 2015",31
"Oct 24, 2015",39
"Oct 25, 2015",0
"Oct 26, 2015",20
"Oct 27, 2015",19
"Oct 28, 2015",38
"Oct 29, 2015",20
"Oct 30, 2015",0
"Oct 31, 2015",26
"Nov 1, 2015",27
"Nov 2, 2015",29
"Nov 3, 2015",19
"Nov 4, 2015",0
"Nov 5, 2015",59
"Nov 6, 2015",20
"Nov 7, 2015",0
"Nov 8, 2015",0
"Nov 9, 2015",20
"Nov 10, 2015",0
"Nov 11, 2015",0
"Nov 12, 2015",0
"Nov 13, 2015",0
"Nov 14, 2015",25
"Nov 15, 2015",0
"Nov 16, 2015",20
"Nov 17, 2015",0
"Nov 18, 2015",20
"Nov 19, 2015",20
"Nov 20, 2015",31
"Nov 21, 2015",25
"Nov 22, 2015",0
"Nov 23, 2015",20
"Nov 24, 2015",20
"Nov 25, 2015",0
"Nov 26, 2015",26
"Nov 27, 2015",24
"Nov 28, 2015",25
"Nov 29, 2015",25
"Nov 30, 2015",0
"Dec 1, 2015",19
"Dec 2, 2015",29
"Dec 3, 2015",19
"Dec 4, 2015",0
"Dec 5, 2015",0
"Dec 6, 2015",0
"Dec 7, 2015",19
"Dec 8, 2015",19
"Dec 9, 2015",19
"Dec 10, 2015",19
"Dec 11, 2015",20
"Dec 12, 2015",26
"Dec 13, 2015",0
"Dec 14, 2015",0
"Dec 15, 2015",0
