Date,GT_SearchIndex
"Oct 13 – 19, 2013",8
"Oct 20 – 26, 2013",33
"Oct 27 – Nov 2, 2013",28
"Nov 3 – 9, 2013",37
"Nov 10 – 16, 2013",62
"Nov 17 – 23, 2013",37
"Nov 24 – 30, 2013",34
"Dec 1 – 7, 2013",31
"Dec 8 – 14, 2013",51
"Dec 15 – 21, 2013",36
"Dec 22 – 28, 2013",61
"Dec 29, 2013 – Jan 4, 2014",68
"Jan 5 – 11, 2014",75
"Jan 12 – 18, 2014",100
"Jan 19 – 25, 2014",77
"Jan 26 – Feb 1, 2014",57
"Feb 2 – 8, 2014",55
"Feb 9 – 15, 2014",61
"Feb 16 – 22, 2014",53
"Feb 23 – Mar 1, 2014",60
"Mar 2 – 8, 2014",44
"Mar 9 – 15, 2014",39
"Mar 16 – 22, 2014",56
"Mar 23 – 29, 2014",45
"Mar 30 – Apr 5, 2014",43
"Apr 6 – 12, 2014",60
"Apr 13 – 19, 2014",44
"Apr 20 – 26, 2014",67
"Apr 27 – May 3, 2014",85
"May 4 – 10, 2014",22
"May 11 – 17, 2014",58
"May 18 – 24, 2014",43
"May 25 – 31, 2014",56
"Jun 1 – 7, 2014",51
"Jun 8 – 14, 2014",51
"Jun 15 – 21, 2014",29
"Jun 22 – 28, 2014",61
"Jun 29 – Jul 5, 2014",52
"Jul 6 – 12, 2014",49
"Jul 13 – 19, 2014",57
"Jul 20 – 26, 2014",40
"Jul 27 – Aug 2, 2014",45
"Aug 3 – 9, 2014",52
"Aug 10 – 16, 2014",62
"Aug 17 – 23, 2014",42
"Aug 24 – 30, 2014",30
"Aug 31 – Sep 6, 2014",41
"Sep 7 – 13, 2014",40
"Sep 14 – 20, 2014",21
"Sep 21 – 27, 2014",35
"Sep 28 – Oct 4, 2014",37
"Oct 5 – 11, 2014",37
"Oct 12 – 18, 2014",37
"Oct 19 – 25, 2014",29
"Oct 26 – Nov 1, 2014",27
"Nov 2 – 8, 2014",26
"Nov 9 – 15, 2014",21
"Nov 16 – 22, 2014",39
"Nov 23 – 29, 2014",14
"Nov 30 – Dec 6, 2014",35
"Dec 7 – 13, 2014",28
"Dec 14 – 20, 2014",11
"Dec 21 – 27, 2014",22
"Dec 28, 2014 – Jan 3, 2015",27
"Jan 4 – 10, 2015",26
"Jan 11 – 17, 2015",21
"Jan 18 – 24, 2015",31
"Jan 25 – 31, 2015",15
"Feb 1 – 7, 2015",10
"Feb 8 – 14, 2015",30
"Feb 15 – 21, 2015",15
"Feb 22 – 28, 2015",8
"Mar 1 – 7, 2015",15
"Mar 8 – 14, 2015",13
"Mar 15 – 21, 2015",21
"Mar 22 – 28, 2015",26
