Date,GT_SearchIndex
"May 29 – Jun 4, 2011",69
"Jun 5 – 11, 2011",100
"Jun 12 – 18, 2011",67
"Jun 19 – 25, 2011",100
"Jun 26 – Jul 2, 2011",67
"Jul 3 – 9, 2011",52
"Jul 10 – 16, 2011",49
"Jul 17 – 23, 2011",48
"Jul 24 – 30, 2011",64
"Jul 31 – Aug 6, 2011",48
"Aug 7 – 13, 2011",0
"Aug 14 – 20, 2011",64
"Aug 21 – 27, 2011",77
"Aug 28 – Sep 3, 2011",0
"Sep 4 – 10, 2011",31
"Sep 11 – 17, 2011",0
"Sep 18 – 24, 2011",29
"Sep 25 – Oct 1, 2011",30
"Oct 2 – 8, 2011",73
"Oct 9 – 15, 2011",57
"Oct 16 – 22, 2011",0
"Oct 23 – 29, 2011",58
"Oct 30 – Nov 5, 2011",29
"Nov 6 – 12, 2011",0
"Nov 13 – 19, 2011",28
"Nov 20 – 26, 2011",30
"Nov 27 – Dec 3, 2011",27
"Dec 4 – 10, 2011",0
"Dec 11 – 17, 2011",55
"Dec 18 – 24, 2011",29
"Dec 25 – 31, 2011",61
"Jan 1 – 7, 2012",28
"Jan 8 – 14, 2012",26
"Jan 15 – 21, 2012",52
"Jan 22 – 28, 2012",0
"Jan 29 – Feb 4, 2012",25
"Feb 5 – 11, 2012",25
"Feb 12 – 18, 2012",25
"Feb 19 – 25, 2012",26
"Feb 26 – Mar 3, 2012",78
"Mar 4 – 10, 2012",52
"Mar 11 – 17, 2012",39
"Mar 18 – 24, 2012",26
"Mar 25 – 31, 2012",26
"Apr 1 – 7, 2012",39
"Apr 8 – 14, 2012",53
"Apr 15 – 21, 2012",25
"Apr 22 – 28, 2012",51
"Apr 29 – May 5, 2012",51
"May 6 – 12, 2012",76
"May 13 – 19, 2012",26
"May 20 – 26, 2012",0
"May 27 – Jun 2, 2012",27
"Jun 3 – 9, 2012",26
"Jun 10 – 16, 2012",53
"Jun 17 – 23, 2012",26
"Jun 24 – 30, 2012",26
"Jul 1 – 7, 2012",27
"Jul 8 – 14, 2012",38
"Jul 15 – 21, 2012",25
"Jul 22 – 28, 2012",38
"Jul 29 – Aug 4, 2012",25
"Aug 5 – 11, 2012",50
"Aug 12 – 18, 2012",26
"Aug 19 – 25, 2012",76
"Aug 26 – Sep 1, 2012",25
"Sep 2 – 8, 2012",50
"Sep 9 – 15, 2012",36
"Sep 16 – 22, 2012",48
"Sep 23 – 29, 2012",0
"Sep 30 – Oct 6, 2012",36
"Oct 7 – 13, 2012",0
"Oct 14 – 20, 2012",0
"Oct 21 – 27, 2012",35
"Oct 28 – Nov 3, 2012",47
"Nov 4 – 10, 2012",22
"Nov 11 – 17, 2012",69
"Nov 18 – 24, 2012",24
"Nov 25 – Dec 1, 2012",33
"Dec 2 – 8, 2012",0
"Dec 9 – 15, 2012",33
"Dec 16 – 22, 2012",0
"Dec 23 – 29, 2012",26
"Dec 30, 2012 – Jan 5, 2013",0
"Jan 6 – 12, 2013",44
"Jan 13 – 19, 2013",53
"Jan 20 – 26, 2013",43
"Jan 27 – Feb 2, 2013",42
"Feb 3 – 9, 2013",21
"Feb 10 – 16, 2013",21
"Feb 17 – 23, 2013",42
"Feb 24 – Mar 2, 2013",21
"Mar 3 – 9, 2013",83
"Mar 10 – 16, 2013",42
"Mar 17 – 23, 2013",21
"Mar 24 – 30, 2013",21
"Mar 31 – Apr 6, 2013",0
"Apr 7 – 13, 2013",21
"Apr 14 – 20, 2013",21
"Apr 21 – 27, 2013",21
"Apr 28 – May 4, 2013",21
"May 5 – 11, 2013",0
"May 12 – 18, 2013",22
"May 19 – 25, 2013",22
"May 26 – Jun 1, 2013",34
"Jun 2 – 8, 2013",0
"Jun 9 – 15, 2013",44
"Jun 16 – 22, 2013",22
"Jun 23 – 29, 2013",33
"Jun 30 – Jul 6, 2013",47
"Jul 7 – 13, 2013",22
"Jul 14 – 20, 2013",33
"Jul 21 – 27, 2013",22
"Jul 28 – Aug 3, 2013",22
"Aug 4 – 10, 2013",22
"Aug 11 – 17, 2013",44
"Aug 18 – 24, 2013",65
"Aug 25 – 31, 2013",42
"Sep 1 – 7, 2013",21
"Sep 8 – 14, 2013",31
"Sep 15 – 21, 2013",31
"Sep 22 – 28, 2013",21
"Sep 29 – Oct 5, 2013",63
"Oct 6 – 12, 2013",31
"Oct 13 – 19, 2013",42
"Oct 20 – 26, 2013",21
"Oct 27 – Nov 2, 2013",83
"Nov 3 – 9, 2013",0
