Date,GT_SearchIndex
"Sep 25, 2009",5
"Sep 26, 2009",7
"Sep 27, 2009",7
"Sep 28, 2009",14
"Sep 29, 2009",5
"Sep 30, 2009",14
"Oct 1, 2009",0
"Oct 2, 2009",5
"Oct 3, 2009",7
"Oct 4, 2009",7
"Oct 5, 2009",18
"Oct 6, 2009",14
"Oct 7, 2009",9
"Oct 8, 2009",14
"Oct 9, 2009",5
"Oct 10, 2009",7
"Oct 11, 2009",7
"Oct 12, 2009",10
"Oct 13, 2009",9
"Oct 14, 2009",7
"Oct 15, 2009",5
"Oct 16, 2009",30
"Oct 17, 2009",7
"Oct 18, 2009",17
"Oct 19, 2009",11
"Oct 20, 2009",9
"Oct 21, 2009",13
"Oct 22, 2009",9
"Oct 23, 2009",14
"Oct 24, 2009",14
"Oct 25, 2009",7
"Oct 26, 2009",7
"Oct 27, 2009",13
"Oct 28, 2009",11
"Oct 29, 2009",9
"Oct 30, 2009",5
"Oct 31, 2009",14
"Nov 1, 2009",18
"Nov 2, 2009",27
"Nov 3, 2009",26
"Nov 4, 2009",22
"Nov 5, 2009",18
"Nov 6, 2009",17
"Nov 7, 2009",14
"Nov 8, 2009",17
"Nov 9, 2009",18
"Nov 10, 2009",11
"Nov 11, 2009",21
"Nov 12, 2009",43
"Nov 13, 2009",21
"Nov 14, 2009",33
"Nov 15, 2009",23
"Nov 16, 2009",22
"Nov 17, 2009",15
"Nov 18, 2009",13
"Nov 19, 2009",31
"Nov 20, 2009",19
"Nov 21, 2009",23
"Nov 22, 2009",20
"Nov 23, 2009",40
"Nov 24, 2009",24
"Nov 25, 2009",25
"Nov 26, 2009",73
"Nov 27, 2009",28
"Nov 28, 2009",58
"Nov 29, 2009",59
"Nov 30, 2009",40
"Dec 1, 2009",44
"Dec 2, 2009",53
"Dec 3, 2009",56
"Dec 4, 2009",59
"Dec 5, 2009",38
"Dec 6, 2009",80
"Dec 7, 2009",58
"Dec 8, 2009",57
"Dec 9, 2009",32
"Dec 10, 2009",50
"Dec 11, 2009",51
"Dec 12, 2009",73
"Dec 13, 2009",32
"Dec 14, 2009",70
"Dec 15, 2009",45
"Dec 16, 2009",58
"Dec 17, 2009",50
"Dec 18, 2009",54
"Dec 19, 2009",74
"Dec 20, 2009",76
"Dec 21, 2009",59
"Dec 22, 2009",83
"Dec 23, 2009",56
"Dec 24, 2009",100
