Date,GT_SearchIndex
"Jul 17, 2009",19
"Jul 18, 2009",81
"Jul 19, 2009",70
"Jul 20, 2009",52
"Jul 21, 2009",34
"Jul 22, 2009",60
"Jul 23, 2009",44
"Jul 24, 2009",38
"Jul 25, 2009",93
"Jul 26, 2009",81
"Jul 27, 2009",52
"Jul 28, 2009",34
"Jul 29, 2009",77
"Jul 30, 2009",35
"Jul 31, 2009",37
"Aug 1, 2009",67
"Aug 2, 2009",53
"Aug 3, 2009",35
"Aug 4, 2009",17
"Aug 5, 2009",43
"Aug 6, 2009",62
"Aug 7, 2009",37
"Aug 8, 2009",39
"Aug 9, 2009",67
"Aug 10, 2009",52
"Aug 11, 2009",42
"Aug 12, 2009",43
"Aug 13, 2009",52
"Aug 14, 2009",19
"Aug 15, 2009",53
"Aug 16, 2009",67
"Aug 17, 2009",35
"Aug 18, 2009",42
"Aug 19, 2009",34
"Aug 20, 2009",35
"Aug 21, 2009",36
"Aug 22, 2009",63
"Aug 23, 2009",90
"Aug 24, 2009",34
"Aug 25, 2009",33
"Aug 26, 2009",17
"Aug 27, 2009",42
"Aug 28, 2009",27
"Aug 29, 2009",24
"Aug 30, 2009",100
"Aug 31, 2009",25
"Sep 1, 2009",33
"Sep 2, 2009",33
"Sep 3, 2009",50
"Sep 4, 2009",27
"Sep 5, 2009",64
"Sep 6, 2009",94
"Sep 7, 2009",57
"Sep 8, 2009",32
"Sep 9, 2009",32
"Sep 10, 2009",32
"Sep 11, 2009",51
"Sep 12, 2009",60
"Sep 13, 2009",24
"Sep 14, 2009",48
"Sep 15, 2009",39
"Sep 16, 2009",63
"Sep 17, 2009",24
"Sep 18, 2009",26
"Sep 19, 2009",24
"Sep 20, 2009",24
"Sep 21, 2009",64
"Sep 22, 2009",16
