Date,GT_SearchIndex
"Nov 2 – 8, 2008",0
"Nov 9 – 15, 2008",25
"Nov 16 – 22, 2008",100
"Nov 23 – 29, 2008",56
"Nov 30 – Dec 6, 2008",60
"Dec 7 – 13, 2008",85
"Dec 14 – 20, 2008",51
"Dec 21 – 27, 2008",67
"Dec 28, 2008 – Jan 3, 2009",62
"Jan 4 – 10, 2009",25
"Jan 11 – 17, 2009",24
"Jan 18 – 24, 2009",0
"Jan 25 – 31, 2009",0
"Feb 1 – 7, 2009",0
"Feb 8 – 14, 2009",0
"Feb 15 – 21, 2009",0
"Feb 22 – 28, 2009",0
"Mar 1 – 7, 2009",24
"Mar 8 – 14, 2009",0
"Mar 15 – 21, 2009",0
"Mar 22 – 28, 2009",0
"Mar 29 – Apr 4, 2009",0
"Apr 5 – 11, 2009",0
"Apr 12 – 18, 2009",0
"Apr 19 – 25, 2009",0
"Apr 26 – May 2, 2009",23
"May 3 – 9, 2009",0
"May 10 – 16, 2009",0
"May 17 – 23, 2009",24
"May 24 – 30, 2009",0
"May 31 – Jun 6, 2009",0
"Jun 7 – 13, 2009",0
"Jun 14 – 20, 2009",0
"Jun 21 – 27, 2009",0
"Jun 28 – Jul 4, 2009",0
"Jul 5 – 11, 2009",0
"Jul 12 – 18, 2009",0
"Jul 19 – 25, 2009",0
"Jul 26 – Aug 1, 2009",24
"Aug 2 – 8, 2009",0
"Aug 9 – 15, 2009",0
"Aug 16 – 22, 2009",0
"Aug 23 – 29, 2009",0
"Aug 30 – Sep 5, 2009",23
"Sep 6 – 12, 2009",0
"Sep 13 – 19, 2009",0
"Sep 20 – 26, 2009",0
"Sep 27 – Oct 3, 2009",0
"Oct 4 – 10, 2009",0
"Oct 11 – 17, 2009",0
"Oct 18 – 24, 2009",22
"Oct 25 – 31, 2009",21
"Nov 1 – 7, 2009",32
"Nov 8 – 14, 2009",42
"Nov 15 – 21, 2009",21
"Nov 22 – 28, 2009",24
"Nov 29 – Dec 5, 2009",41
"Dec 6 – 12, 2009",20
"Dec 13 – 19, 2009",21
"Dec 20 – 26, 2009",0
"Dec 27, 2009 – Jan 2, 2010",0
"Jan 3 – 9, 2010",0
"Jan 10 – 16, 2010",20
"Jan 17 – 23, 2010",20
"Jan 24 – 30, 2010",0
"Jan 31 – Feb 6, 2010",19
"Feb 7 – 13, 2010",0
