Date,GT_SearchIndex
Apr 2009,75
May 2009,100
Jun 2009,52
Jul 2009,25
Aug 2009,25
Sep 2009,24
Oct 2009,45
Nov 2009,47
Dec 2009,46
Jan 2010,54
Feb 2010,45
Mar 2010,81
Apr 2010,21
May 2010,66
Jun 2010,68
Jul 2010,58
Aug 2010,55
Sep 2010,36
Oct 2010,18
Nov 2010,34
Dec 2010,77
Jan 2011,49
Feb 2011,36
Mar 2011,52
Apr 2011,34
May 2011,20
Jun 2011,41
Jul 2011,27
Aug 2011,38
Sep 2011,19
Oct 2011,29
Nov 2011,36
Dec 2011,0
Jan 2012,37
Feb 2012,22
Mar 2012,21
Apr 2012,22
May 2012,0
Jun 2012,27
Jul 2012,42
Aug 2012,20
Sep 2012,15
Oct 2012,14
Nov 2012,19
Dec 2012,9
Jan 2013,26
Feb 2013,19
Mar 2013,30
Apr 2013,22
May 2013,26
Jun 2013,37
Jul 2013,9
Aug 2013,31
Sep 2013,48
Oct 2013,38
Nov 2013,22
Dec 2013,25
Jan 2014,16
Feb 2014,35
Mar 2014,40
Apr 2014,17
May 2014,35
Jun 2014,15
Jul 2014,34
Aug 2014,38
Sep 2014,14
Oct 2014,9
Nov 2014,37
Dec 2014,23
Jan 2015,26
Feb 2015,32
Mar 2015,26
Apr 2015,27
May 2015,55
Jun 2015,10
Jul 2015,10
Aug 2015,47
Sep 2015,36
Oct 2015,39
Nov 2015,9
Dec 2015,9
Jan 2016,29
Feb 2016,51
Mar 2016,31
Apr 2016,18
May 2016,32
