Date,GT_SearchIndex
"Mar 28, 2014",45
"Mar 29, 2014",26
"Mar 30, 2014",27
"Mar 31, 2014",0
"Apr 1, 2014",43
"Apr 2, 2014",22
"Apr 3, 2014",44
"Apr 4, 2014",0
"Apr 5, 2014",82
"Apr 6, 2014",27
"Apr 7, 2014",43
"Apr 8, 2014",21
"Apr 9, 2014",65
"Apr 10, 2014",34
"Apr 11, 2014",71
"Apr 12, 2014",43
"Apr 13, 2014",42
"Apr 14, 2014",0
"Apr 15, 2014",21
"Apr 16, 2014",66
"Apr 17, 2014",23
"Apr 18, 2014",48
"Apr 19, 2014",57
"Apr 20, 2014",0
"Apr 21, 2014",67
"Apr 22, 2014",33
"Apr 23, 2014",44
"Apr 24, 2014",0
"Apr 25, 2014",46
"Apr 26, 2014",28
"Apr 27, 2014",27
"Apr 28, 2014",33
"Apr 29, 2014",21
"Apr 30, 2014",21
"May 1, 2014",22
"May 2, 2014",46
"May 3, 2014",42
"May 4, 2014",0
"May 5, 2014",66
"May 6, 2014",44
"May 7, 2014",22
"May 8, 2014",22
"May 9, 2014",23
"May 10, 2014",28
"May 11, 2014",44
"May 12, 2014",22
"May 13, 2014",22
"May 14, 2014",45
"May 15, 2014",34
"May 16, 2014",23
"May 17, 2014",29
"May 18, 2014",0
"May 19, 2014",0
"May 20, 2014",0
"May 21, 2014",49
"May 22, 2014",26
"May 23, 2014",27
"May 24, 2014",0
"May 25, 2014",35
"May 26, 2014",32
"May 27, 2014",25
"May 28, 2014",0
"May 29, 2014",25
"May 30, 2014",0
"May 31, 2014",0
"Jun 1, 2014",100
"Jun 2, 2014",0
"Jun 3, 2014",50
