Date,GT_SearchIndex
"Apr 5 – 11, 2015",29
"Apr 12 – 18, 2015",100
"Apr 19 – 25, 2015",57
"Apr 26 – May 2, 2015",28
"May 3 – 9, 2015",59
"May 10 – 16, 2015",45
"May 17 – 23, 2015",46
"May 24 – 30, 2015",32
"May 31 – Jun 6, 2015",38
"Jun 7 – 13, 2015",31
"Jun 14 – 20, 2015",31
"Jun 21 – 27, 2015",23
"Jun 28 – Jul 4, 2015",16
"Jul 5 – 11, 2015",31
"Jul 12 – 18, 2015",15
"Jul 19 – 25, 2015",32
"Jul 26 – Aug 1, 2015",15
"Aug 2 – 8, 2015",16
"Aug 9 – 15, 2015",15
"Aug 16 – 22, 2015",15
"Aug 23 – 29, 2015",0
"Aug 30 – Sep 5, 2015",15
"Sep 6 – 12, 2015",30
"Sep 13 – 19, 2015",0
"Sep 20 – 26, 2015",28
"Sep 27 – Oct 3, 2015",28
"Oct 4 – 10, 2015",28
"Oct 11 – 17, 2015",14
"Oct 18 – 24, 2015",14
"Oct 25 – 31, 2015",14
"Nov 1 – 7, 2015",41
"Nov 8 – 14, 2015",35
"Nov 15 – 21, 2015",41
"Nov 22 – 28, 2015",15
"Nov 29 – Dec 5, 2015",13
"Dec 6 – 12, 2015",34
"Dec 13 – 19, 2015",28
"Dec 20 – 26, 2015",0
"Dec 27, 2015 – Jan 2, 2016",15
"Jan 3 – 9, 2016",12
"Jan 10 – 16, 2016",23
"Jan 17 – 23, 2016",29
"Jan 24 – 30, 2016",46
"Jan 31 – Feb 6, 2016",22
"Feb 7 – 13, 2016",22
"Feb 14 – 20, 2016",23
"Feb 21 – 27, 2016",28
"Feb 28 – Mar 5, 2016",17
"Mar 6 – 12, 2016",11
"Mar 13 – 19, 2016",11
"Mar 20 – 26, 2016",17
"Mar 27 – Apr 2, 2016",23
"Apr 3 – 9, 2016",11
"Apr 10 – 16, 2016",17
"Apr 17 – 23, 2016",28
"Apr 24 – 30, 2016",11
"May 1 – 7, 2016",23
"May 8 – 14, 2016",35
