Date,GT_SearchIndex
"May 28, 2010",25
"May 29, 2010",36
"May 30, 2010",38
"May 31, 2010",32
"Jun 1, 2010",68
"Jun 2, 2010",22
"Jun 3, 2010",23
"Jun 4, 2010",0
"Jun 5, 2010",0
"Jun 6, 2010",100
"Jun 7, 2010",45
"Jun 8, 2010",0
"Jun 9, 2010",34
"Jun 10, 2010",23
"Jun 11, 2010",37
"Jun 12, 2010",35
"Jun 13, 2010",70
"Jun 14, 2010",23
"Jun 15, 2010",23
"Jun 16, 2010",0
"Jun 17, 2010",24
"Jun 18, 2010",25
"Jun 19, 2010",0
"Jun 20, 2010",37
"Jun 21, 2010",23
"Jun 22, 2010",22
"Jun 23, 2010",45
"Jun 24, 2010",35
"Jun 25, 2010",0
"Jun 26, 2010",0
"Jun 27, 2010",36
"Jun 28, 2010",45
"Jun 29, 2010",0
"Jun 30, 2010",23
"Jul 1, 2010",0
"Jul 2, 2010",24
"Jul 3, 2010",0
"Jul 4, 2010",0
"Jul 5, 2010",27
"Jul 6, 2010",20
"Jul 7, 2010",20
"Jul 8, 2010",40
"Jul 9, 2010",21
"Jul 10, 2010",55
"Jul 11, 2010",28
"Jul 12, 2010",40
"Jul 13, 2010",39
"Jul 14, 2010",20
"Jul 15, 2010",60
"Jul 16, 2010",42
"Jul 17, 2010",0
"Jul 18, 2010",86
"Jul 19, 2010",40
"Jul 20, 2010",19
"Jul 21, 2010",20
"Jul 22, 2010",30
"Jul 23, 2010",32
"Jul 24, 2010",0
"Jul 25, 2010",56
"Jul 26, 2010",59
"Jul 27, 2010",29
"Jul 28, 2010",20
"Jul 29, 2010",20
"Jul 30, 2010",0
"Jul 31, 2010",0
"Aug 1, 2010",28
"Aug 2, 2010",20
"Aug 3, 2010",0
"Aug 4, 2010",0
"Aug 5, 2010",30
"Aug 6, 2010",21
"Aug 7, 2010",28
"Aug 8, 2010",0
"Aug 9, 2010",39
"Aug 10, 2010",19
"Aug 11, 2010",39
"Aug 12, 2010",0
"Aug 13, 2010",21
"Aug 14, 2010",27
"Aug 15, 2010",56
"Aug 16, 2010",0
"Aug 17, 2010",19
"Aug 18, 2010",39
"Aug 19, 2010",30
"Aug 20, 2010",21
"Aug 21, 2010",27
"Aug 22, 2010",27
"Aug 23, 2010",0
"Aug 24, 2010",19
"Aug 25, 2010",0
"Aug 26, 2010",0
"Aug 27, 2010",41
"Aug 28, 2010",27
"Aug 29, 2010",40
"Aug 30, 2010",57
"Aug 31, 2010",19
"Sep 1, 2010",19
"Sep 2, 2010",38
"Sep 3, 2010",30
"Sep 4, 2010",27
"Sep 5, 2010",55
"Sep 6, 2010",24
"Sep 7, 2010",28
"Sep 8, 2010",46
"Sep 9, 2010",28
"Sep 10, 2010",19
"Sep 11, 2010",25
"Sep 12, 2010",37
"Sep 13, 2010",18
"Sep 14, 2010",36
"Sep 15, 2010",19
"Sep 16, 2010",0
"Sep 17, 2010",0
"Sep 18, 2010",53
"Sep 19, 2010",25
"Sep 20, 2010",38
"Sep 21, 2010",45
"Sep 22, 2010",37
"Sep 23, 2010",37
"Sep 24, 2010",0
"Sep 25, 2010",26
"Sep 26, 2010",0
"Sep 27, 2010",18
"Sep 28, 2010",27
