Date,GT_SearchIndex
"Mar 24 – 30, 2013",30
"Mar 31 – Apr 6, 2013",64
"Apr 7 – 13, 2013",52
"Apr 14 – 20, 2013",45
"Apr 21 – 27, 2013",46
"Apr 28 – May 4, 2013",35
"May 5 – 11, 2013",100
"May 12 – 18, 2013",72
"May 19 – 25, 2013",24
"May 26 – Jun 1, 2013",37
"Jun 2 – 8, 2013",30
"Jun 9 – 15, 2013",24
"Jun 16 – 22, 2013",48
"Jun 23 – 29, 2013",36
"Jun 30 – Jul 6, 2013",51
"Jul 7 – 13, 2013",30
"Jul 14 – 20, 2013",24
"Jul 21 – 27, 2013",30
"Jul 28 – Aug 3, 2013",24
"Aug 4 – 10, 2013",47
"Aug 11 – 17, 2013",36
"Aug 18 – 24, 2013",47
"Aug 25 – 31, 2013",34
"Sep 1 – 7, 2013",23
"Sep 8 – 14, 2013",39
"Sep 15 – 21, 2013",45
"Sep 22 – 28, 2013",58
"Sep 29 – Oct 5, 2013",51
"Oct 6 – 12, 2013",40
"Oct 13 – 19, 2013",46
"Oct 20 – 26, 2013",28
"Oct 27 – Nov 2, 2013",51
"Nov 3 – 9, 2013",22
"Nov 10 – 16, 2013",22
"Nov 17 – 23, 2013",33
"Nov 24 – 30, 2013",53
"Dec 1 – 7, 2013",26
"Dec 8 – 14, 2013",38
"Dec 15 – 21, 2013",40
"Dec 22 – 28, 2013",26
"Dec 29, 2013 – Jan 4, 2014",35
"Jan 5 – 11, 2014",32
"Jan 12 – 18, 2014",43
"Jan 19 – 25, 2014",27
"Jan 26 – Feb 1, 2014",16
"Feb 2 – 8, 2014",40
"Feb 9 – 15, 2014",21
"Feb 16 – 22, 2014",27
"Feb 23 – Mar 1, 2014",58
"Mar 2 – 8, 2014",37
"Mar 9 – 15, 2014",22
"Mar 16 – 22, 2014",38
"Mar 23 – 29, 2014",21
"Mar 30 – Apr 5, 2014",65
"Apr 6 – 12, 2014",33
"Apr 13 – 19, 2014",16
"Apr 20 – 26, 2014",38
"Apr 27 – May 3, 2014",49
"May 4 – 10, 2014",49
"May 11 – 17, 2014",50
"May 18 – 24, 2014",43
"May 25 – 31, 2014",66
"Jun 1 – 7, 2014",32
"Jun 8 – 14, 2014",64
"Jun 15 – 21, 2014",33
"Jun 22 – 28, 2014",32
"Jun 29 – Jul 5, 2014",14
"Jul 6 – 12, 2014",20
"Jul 13 – 19, 2014",70
"Jul 20 – 26, 2014",39
"Jul 27 – Aug 2, 2014",51
"Aug 3 – 9, 2014",47
"Aug 10 – 16, 2014",38
"Aug 17 – 23, 2014",44
"Aug 24 – 30, 2014",25
"Aug 31 – Sep 6, 2014",37
"Sep 7 – 13, 2014",36
"Sep 14 – 20, 2014",30
"Sep 21 – 27, 2014",36
"Sep 28 – Oct 4, 2014",36
"Oct 5 – 11, 2014",36
"Oct 12 – 18, 2014",36
"Oct 19 – 25, 2014",24
"Oct 26 – Nov 1, 2014",36
"Nov 2 – 8, 2014",18
"Nov 9 – 15, 2014",41
"Nov 16 – 22, 2014",12
"Nov 23 – 29, 2014",57
"Nov 30 – Dec 6, 2014",51
"Dec 7 – 13, 2014",58
"Dec 14 – 20, 2014",37
"Dec 21 – 27, 2014",43
"Dec 28, 2014 – Jan 3, 2015",20
"Jan 4 – 10, 2015",35
"Jan 11 – 17, 2015",29
"Jan 18 – 24, 2015",59
"Jan 25 – 31, 2015",35
"Feb 1 – 7, 2015",45
"Feb 8 – 14, 2015",50
"Feb 15 – 21, 2015",23
"Feb 22 – 28, 2015",28
"Mar 1 – 7, 2015",34
"Mar 8 – 14, 2015",41
"Mar 15 – 21, 2015",17
"Mar 22 – 28, 2015",19
"Mar 29 – Apr 4, 2015",24
"Apr 5 – 11, 2015",30
"Apr 12 – 18, 2015",24
"Apr 19 – 25, 2015",18
"Apr 26 – May 2, 2015",41
"May 3 – 9, 2015",73
"May 10 – 16, 2015",18
"May 17 – 23, 2015",50
"May 24 – 30, 2015",19
"May 31 – Jun 6, 2015",50
"Jun 7 – 13, 2015",26
"Jun 14 – 20, 2015",39
"Jun 21 – 27, 2015",51
"Jun 28 – Jul 4, 2015",20
"Jul 5 – 11, 2015",64
"Jul 12 – 18, 2015",19
"Jul 19 – 25, 2015",39
"Jul 26 – Aug 1, 2015",32
"Aug 2 – 8, 2015",25
"Aug 9 – 15, 2015",45
"Aug 16 – 22, 2015",56
"Aug 23 – 29, 2015",24
"Aug 30 – Sep 5, 2015",37
"Sep 6 – 12, 2015",37
"Sep 13 – 19, 2015",18
"Sep 20 – 26, 2015",29
"Sep 27 – Oct 3, 2015",23
"Oct 4 – 10, 2015",47
"Oct 11 – 17, 2015",23
"Oct 18 – 24, 2015",34
"Oct 25 – 31, 2015",22
"Nov 1 – 7, 2015",23
"Nov 8 – 14, 2015",11
"Nov 15 – 21, 2015",22
"Nov 22 – 28, 2015",62
"Nov 29 – Dec 5, 2015",11
"Dec 6 – 12, 2015",28
"Dec 13 – 19, 2015",57
"Dec 20 – 26, 2015",27
"Dec 27, 2015 – Jan 2, 2016",18
"Jan 3 – 9, 2016",19
"Jan 10 – 16, 2016",23
"Jan 17 – 23, 2016",28
"Jan 24 – 30, 2016",28
"Jan 31 – Feb 6, 2016",56
"Feb 7 – 13, 2016",23
"Feb 14 – 20, 2016",18
"Feb 21 – 27, 2016",27
"Feb 28 – Mar 5, 2016",37
"Mar 6 – 12, 2016",28
"Mar 13 – 19, 2016",14
"Mar 20 – 26, 2016",29
"Mar 27 – Apr 2, 2016",47
"Apr 3 – 9, 2016",23
"Apr 10 – 16, 2016",42
"Apr 17 – 23, 2016",28
"Apr 24 – 30, 2016",60
"May 1 – 7, 2016",51
"May 8 – 14, 2016",47
