Date,GT_SearchIndex
"Aug 19 – 25, 2012",44
"Aug 26 – Sep 1, 2012",17
"Sep 2 – 8, 2012",69
"Sep 9 – 15, 2012",51
"Sep 16 – 22, 2012",17
"Sep 23 – 29, 2012",100
"Sep 30 – Oct 6, 2012",50
"Oct 7 – 13, 2012",16
"Oct 14 – 20, 2012",24
"Oct 21 – 27, 2012",40
"Oct 28 – Nov 3, 2012",16
"Nov 4 – 10, 2012",23
"Nov 11 – 17, 2012",24
"Nov 18 – 24, 2012",17
"Nov 25 – Dec 1, 2012",15
"Dec 2 – 8, 2012",23
"Dec 9 – 15, 2012",15
"Dec 16 – 22, 2012",0
"Dec 23 – 29, 2012",18
"Dec 30, 2012 – Jan 5, 2013",33
"Jan 6 – 12, 2013",30
"Jan 13 – 19, 2013",30
"Jan 20 – 26, 2013",30
"Jan 27 – Feb 2, 2013",0
"Feb 3 – 9, 2013",15
"Feb 10 – 16, 2013",29
"Feb 17 – 23, 2013",0
"Feb 24 – Mar 2, 2013",14
"Mar 3 – 9, 2013",15
"Mar 10 – 16, 2013",51
"Mar 17 – 23, 2013",15
"Mar 24 – 30, 2013",45
"Mar 31 – Apr 6, 2013",15
"Apr 7 – 13, 2013",22
"Apr 14 – 20, 2013",29
"Apr 21 – 27, 2013",15
"Apr 28 – May 4, 2013",45
"May 5 – 11, 2013",15
"May 12 – 18, 2013",46
"May 19 – 25, 2013",30
"May 26 – Jun 1, 2013",16
"Jun 2 – 8, 2013",15
"Jun 9 – 15, 2013",15
"Jun 16 – 22, 2013",15
"Jun 23 – 29, 2013",15
"Jun 30 – Jul 6, 2013",16
"Jul 7 – 13, 2013",15
"Jul 14 – 20, 2013",15
"Jul 21 – 27, 2013",23
"Jul 28 – Aug 3, 2013",15
"Aug 4 – 10, 2013",0
"Aug 11 – 17, 2013",45
"Aug 18 – 24, 2013",30
"Aug 25 – 31, 2013",29
"Sep 1 – 7, 2013",30
"Sep 8 – 14, 2013",14
"Sep 15 – 21, 2013",29
"Sep 22 – 28, 2013",15
"Sep 29 – Oct 5, 2013",0
"Oct 6 – 12, 2013",22
