Date,GT_SearchIndex
"Aug 28 – Sep 3, 2011",31
"Sep 4 – 10, 2011",83
"Sep 11 – 17, 2011",40
"Sep 18 – 24, 2011",50
"Sep 25 – Oct 1, 2011",100
"Oct 2 – 8, 2011",69
"Oct 9 – 15, 2011",48
"Oct 16 – 22, 2011",0
"Oct 23 – 29, 2011",19
"Oct 30 – Nov 5, 2011",0
"Nov 6 – 12, 2011",19
"Nov 13 – 19, 2011",0
"Nov 20 – 26, 2011",61
"Nov 27 – Dec 3, 2011",27
"Dec 4 – 10, 2011",18
"Dec 11 – 17, 2011",18
"Dec 18 – 24, 2011",20
"Dec 25 – 31, 2011",31
"Jan 1 – 7, 2012",84
"Jan 8 – 14, 2012",53
"Jan 15 – 21, 2012",52
"Jan 22 – 28, 2012",34
"Jan 29 – Feb 4, 2012",17
"Feb 5 – 11, 2012",34
"Feb 12 – 18, 2012",17
"Feb 19 – 25, 2012",26
"Feb 26 – Mar 3, 2012",53
"Mar 4 – 10, 2012",26
"Mar 11 – 17, 2012",18
"Mar 18 – 24, 2012",18
"Mar 25 – 31, 2012",17
"Apr 1 – 7, 2012",18
"Apr 8 – 14, 2012",0
"Apr 15 – 21, 2012",17
"Apr 22 – 28, 2012",0
"Apr 29 – May 5, 2012",26
"May 6 – 12, 2012",0
"May 13 – 19, 2012",17
"May 20 – 26, 2012",0
"May 27 – Jun 2, 2012",36
"Jun 3 – 9, 2012",17
"Jun 10 – 16, 2012",18
"Jun 17 – 23, 2012",0
"Jun 24 – 30, 2012",0
"Jul 1 – 7, 2012",37
"Jul 8 – 14, 2012",0
"Jul 15 – 21, 2012",17
"Jul 22 – 28, 2012",17
"Jul 29 – Aug 4, 2012",34
"Aug 5 – 11, 2012",17
"Aug 12 – 18, 2012",34
"Aug 19 – 25, 2012",17
"Aug 26 – Sep 1, 2012",0
"Sep 2 – 8, 2012",17
"Sep 9 – 15, 2012",25
"Sep 16 – 22, 2012",16
"Sep 23 – 29, 2012",0
"Sep 30 – Oct 6, 2012",0
"Oct 7 – 13, 2012",16
"Oct 14 – 20, 2012",0
"Oct 21 – 27, 2012",0
"Oct 28 – Nov 3, 2012",0
"Nov 4 – 10, 2012",15
"Nov 11 – 17, 2012",0
"Nov 18 – 24, 2012",0
"Nov 25 – Dec 1, 2012",22
"Dec 2 – 8, 2012",15
"Dec 9 – 15, 2012",15
"Dec 16 – 22, 2012",31
"Dec 23 – 29, 2012",0
"Dec 30, 2012 – Jan 5, 2013",47
"Jan 6 – 12, 2013",29
"Jan 13 – 19, 2013",29
"Jan 20 – 26, 2013",14
"Jan 27 – Feb 2, 2013",14
"Feb 3 – 9, 2013",22
"Feb 10 – 16, 2013",14
"Feb 17 – 23, 2013",0
"Feb 24 – Mar 2, 2013",0
"Mar 3 – 9, 2013",21
"Mar 10 – 16, 2013",0
"Mar 17 – 23, 2013",14
"Mar 24 – 30, 2013",29
"Mar 31 – Apr 6, 2013",15
"Apr 7 – 13, 2013",14
"Apr 14 – 20, 2013",14
"Apr 21 – 27, 2013",14
"Apr 28 – May 4, 2013",0
"May 5 – 11, 2013",0
"May 12 – 18, 2013",15
"May 19 – 25, 2013",0
"May 26 – Jun 1, 2013",61
"Jun 2 – 8, 2013",0
"Jun 9 – 15, 2013",0
"Jun 16 – 22, 2013",15
"Jun 23 – 29, 2013",0
"Jun 30 – Jul 6, 2013",32
"Jul 7 – 13, 2013",30
"Jul 14 – 20, 2013",30
"Jul 21 – 27, 2013",15
"Jul 28 – Aug 3, 2013",0
"Aug 4 – 10, 2013",0
"Aug 11 – 17, 2013",29
"Aug 18 – 24, 2013",15
"Aug 25 – 31, 2013",14
"Sep 1 – 7, 2013",14
"Sep 8 – 14, 2013",14
"Sep 15 – 21, 2013",14
"Sep 22 – 28, 2013",29
"Sep 29 – Oct 5, 2013",14
"Oct 6 – 12, 2013",14
"Oct 13 – 19, 2013",28
"Oct 20 – 26, 2013",28
"Oct 27 – Nov 2, 2013",14
"Nov 3 – 9, 2013",14
"Nov 10 – 16, 2013",0
"Nov 17 – 23, 2013",14
"Nov 24 – 30, 2013",15
"Dec 1 – 7, 2013",20
"Dec 8 – 14, 2013",0
"Dec 15 – 21, 2013",0
"Dec 22 – 28, 2013",0
"Dec 29, 2013 – Jan 4, 2014",15
"Jan 5 – 11, 2014",0
"Jan 12 – 18, 2014",14
"Jan 19 – 25, 2014",14
"Jan 26 – Feb 1, 2014",20
"Feb 2 – 8, 2014",21
"Feb 9 – 15, 2014",20
"Feb 16 – 22, 2014",40
"Feb 23 – Mar 1, 2014",13
"Mar 2 – 8, 2014",19
"Mar 9 – 15, 2014",13
"Mar 16 – 22, 2014",27
"Mar 23 – 29, 2014",0
"Mar 30 – Apr 5, 2014",0
"Apr 6 – 12, 2014",13
"Apr 13 – 19, 2014",0
"Apr 20 – 26, 2014",27
"Apr 27 – May 3, 2014",13
"May 4 – 10, 2014",14
"May 11 – 17, 2014",28
"May 18 – 24, 2014",45
"May 25 – 31, 2014",16
"Jun 1 – 7, 2014",0
"Jun 8 – 14, 2014",16
"Jun 15 – 21, 2014",32
"Jun 22 – 28, 2014",0
"Jun 29 – Jul 5, 2014",34
"Jul 6 – 12, 2014",0
"Jul 13 – 19, 2014",32
"Jul 20 – 26, 2014",16
"Jul 27 – Aug 2, 2014",16
"Aug 3 – 9, 2014",34
"Aug 10 – 16, 2014",0
"Aug 17 – 23, 2014",0
"Aug 24 – 30, 2014",0
"Aug 31 – Sep 6, 2014",15
"Sep 7 – 13, 2014",15
"Sep 14 – 20, 2014",22
"Sep 21 – 27, 2014",0
"Sep 28 – Oct 4, 2014",0
"Oct 5 – 11, 2014",15
"Oct 12 – 18, 2014",15
"Oct 19 – 25, 2014",15
"Oct 26 – Nov 1, 2014",15
"Nov 2 – 8, 2014",0
"Nov 9 – 15, 2014",14
"Nov 16 – 22, 2014",15
"Nov 23 – 29, 2014",0
"Nov 30 – Dec 6, 2014",14
"Dec 7 – 13, 2014",0
"Dec 14 – 20, 2014",0
"Dec 21 – 27, 2014",0
"Dec 28, 2014 – Jan 3, 2015",16
"Jan 4 – 10, 2015",0
"Jan 11 – 17, 2015",0
"Jan 18 – 24, 2015",0
"Jan 25 – 31, 2015",14
"Feb 1 – 7, 2015",14
"Feb 8 – 14, 2015",14
"Feb 15 – 21, 2015",0
"Feb 22 – 28, 2015",14
"Mar 1 – 7, 2015",14
"Mar 8 – 14, 2015",14
"Mar 15 – 21, 2015",14
"Mar 22 – 28, 2015",0
"Mar 29 – Apr 4, 2015",15
"Apr 5 – 11, 2015",22
"Apr 12 – 18, 2015",0
"Apr 19 – 25, 2015",0
"Apr 26 – May 2, 2015",30
"May 3 – 9, 2015",0
"May 10 – 16, 2015",15
"May 17 – 23, 2015",0
"May 24 – 30, 2015",32
"May 31 – Jun 6, 2015",23
"Jun 7 – 13, 2015",0
"Jun 14 – 20, 2015",16
"Jun 21 – 27, 2015",16
"Jun 28 – Jul 4, 2015",0
"Jul 5 – 11, 2015",0
"Jul 12 – 18, 2015",16
"Jul 19 – 25, 2015",16
"Jul 26 – Aug 1, 2015",0
"Aug 2 – 8, 2015",0
"Aug 9 – 15, 2015",16
"Aug 16 – 22, 2015",23
"Aug 23 – 29, 2015",30
"Aug 30 – Sep 5, 2015",15
"Sep 6 – 12, 2015",31
"Sep 13 – 19, 2015",15
"Sep 20 – 26, 2015",22
"Sep 27 – Oct 3, 2015",0
"Oct 4 – 10, 2015",15
"Oct 11 – 17, 2015",0
"Oct 18 – 24, 2015",14
"Oct 25 – 31, 2015",0
"Nov 1 – 7, 2015",14
"Nov 8 – 14, 2015",14
"Nov 15 – 21, 2015",0
"Nov 22 – 28, 2015",15
"Nov 29 – Dec 5, 2015",13
"Dec 6 – 12, 2015",14
"Dec 13 – 19, 2015",21
"Dec 20 – 26, 2015",16
"Dec 27, 2015 – Jan 2, 2016",23
"Jan 3 – 9, 2016",12
"Jan 10 – 16, 2016",0
"Jan 17 – 23, 2016",12
"Jan 24 – 30, 2016",24
"Jan 31 – Feb 6, 2016",17
"Feb 7 – 13, 2016",11
"Feb 14 – 20, 2016",0
"Feb 21 – 27, 2016",0
"Feb 28 – Mar 5, 2016",11
"Mar 6 – 12, 2016",23
"Mar 13 – 19, 2016",12
"Mar 20 – 26, 2016",23
"Mar 27 – Apr 2, 2016",18
"Apr 3 – 9, 2016",11
"Apr 10 – 16, 2016",0
"Apr 17 – 23, 2016",0
"Apr 24 – 30, 2016",11
"May 1 – 7, 2016",11
"May 8 – 14, 2016",12
