Date,GT_SearchIndex
Sep 2010,100
Oct 2010,48
Nov 2010,35
Dec 2010,47
Jan 2011,19
Feb 2011,60
Mar 2011,54
Apr 2011,47
May 2011,27
Jun 2011,0
Jul 2011,55
Aug 2011,34
Sep 2011,43
Oct 2011,24
Nov 2011,65
Dec 2011,47
Jan 2012,37
Feb 2012,30
Mar 2012,15
Apr 2012,37
May 2012,50
Jun 2012,60
Jul 2012,29
Aug 2012,28
Sep 2012,42
Oct 2012,13
Nov 2012,53
Dec 2012,13
Jan 2013,12
Feb 2013,13
Mar 2013,18
Apr 2013,30
May 2013,12
Jun 2013,32
Jul 2013,12
Aug 2013,36
Sep 2013,42
Oct 2013,35
Nov 2013,18
Dec 2013,0
Jan 2014,11
Feb 2014,12
Mar 2014,16
Apr 2014,0
May 2014,12
Jun 2014,27
Jul 2014,13
Aug 2014,26
Sep 2014,31
Oct 2014,42
Nov 2014,0
Dec 2014,19
Jan 2015,18
Feb 2015,26
Mar 2015,12
Apr 2015,25
May 2015,13
Jun 2015,13
Jul 2015,33
Aug 2015,26
Sep 2015,0
Oct 2015,18
Nov 2015,18
Dec 2015,36
Jan 2016,34
Feb 2016,20
Mar 2016,19
Apr 2016,39
May 2016,10
