Date,GT_SearchIndex
"Aug 14, 2015",19
"Aug 15, 2015",24
"Aug 16, 2015",36
"Aug 17, 2015",19
"Aug 18, 2015",46
"Aug 19, 2015",46
"Aug 20, 2015",37
"Aug 21, 2015",29
"Aug 22, 2015",83
"Aug 23, 2015",35
"Aug 24, 2015",18
"Aug 25, 2015",0
"Aug 26, 2015",27
"Aug 27, 2015",100
"Aug 28, 2015",37
"Aug 29, 2015",93
"Aug 30, 2015",80
"Aug 31, 2015",18
"Sep 1, 2015",18
"Sep 2, 2015",18
"Sep 3, 2015",27
"Sep 4, 2015",19
"Sep 5, 2015",58
"Sep 6, 2015",48
"Sep 7, 2015",22
"Sep 8, 2015",0
"Sep 9, 2015",17
"Sep 10, 2015",0
"Sep 11, 2015",18
"Sep 12, 2015",45
"Sep 13, 2015",66
"Sep 14, 2015",17
"Sep 15, 2015",0
"Sep 16, 2015",35
"Sep 17, 2015",0
"Sep 18, 2015",18
"Sep 19, 2015",35
"Sep 20, 2015",34
"Sep 21, 2015",17
"Sep 22, 2015",35
"Sep 23, 2015",35
"Sep 24, 2015",18
"Sep 25, 2015",18
"Sep 26, 2015",69
"Sep 27, 2015",23
"Sep 28, 2015",42
"Sep 29, 2015",17
"Sep 30, 2015",17
"Oct 1, 2015",17
"Oct 2, 2015",36
"Oct 3, 2015",45
"Oct 4, 2015",45
"Oct 5, 2015",35
"Oct 6, 2015",0
"Oct 7, 2015",52
"Oct 8, 2015",35
"Oct 9, 2015",36
"Oct 10, 2015",23
"Oct 11, 2015",70
"Oct 12, 2015",18
"Oct 13, 2015",34
"Oct 14, 2015",26
"Oct 15, 2015",51
"Oct 16, 2015",18
"Oct 17, 2015",23
"Oct 18, 2015",44
"Oct 19, 2015",34
"Oct 20, 2015",33
"Oct 21, 2015",51
"Oct 22, 2015",34
"Oct 23, 2015",44
"Oct 24, 2015",22
"Oct 25, 2015",33
"Oct 26, 2015",17
"Oct 27, 2015",33
"Oct 28, 2015",41
"Oct 29, 2015",25
"Oct 30, 2015",18
"Oct 31, 2015",0
"Nov 1, 2015",23
"Nov 2, 2015",50
"Nov 3, 2015",33
"Nov 4, 2015",17
"Nov 5, 2015",0
"Nov 6, 2015",0
"Nov 7, 2015",22
"Nov 8, 2015",22
"Nov 9, 2015",25
"Nov 10, 2015",49
"Nov 11, 2015",0
"Nov 12, 2015",52
