Date,GT_SearchIndex
Jun 2008,100
Jul 2008,94
Aug 2008,0
Sep 2008,0
Oct 2008,59
Nov 2008,0
Dec 2008,43
Jan 2009,41
Feb 2009,43
Mar 2009,78
Apr 2009,39
May 2009,0
Jun 2009,0
Jul 2009,39
Aug 2009,0
Sep 2009,38
Oct 2009,0
Nov 2009,0
Dec 2009,0
Jan 2010,0
Feb 2010,35
Mar 2010,0
Apr 2010,34
May 2010,0
Jun 2010,0
Jul 2010,31
Aug 2010,0
Sep 2010,0
Oct 2010,0
Nov 2010,27
Dec 2010,0
Jan 2011,22
Feb 2011,23
Mar 2011,0
Apr 2011,22
May 2011,0
Jun 2011,0
Jul 2011,32
Aug 2011,30
Sep 2011,20
Oct 2011,28
Nov 2011,19
Dec 2011,27
Jan 2012,33
Feb 2012,35
Mar 2012,17
Apr 2012,0
May 2012,41
Jun 2012,17
Jul 2012,33
Aug 2012,32
Sep 2012,0
Oct 2012,15
Nov 2012,15
Dec 2012,15
Jan 2013,14
Feb 2013,15
Mar 2013,14
Apr 2013,0
May 2013,14
Jun 2013,15
Jul 2013,14
Aug 2013,14
Sep 2013,21
Oct 2013,13
Nov 2013,0
Dec 2013,13
Jan 2014,13
Feb 2014,0
Mar 2014,13
Apr 2014,13
May 2014,28
Jun 2014,31
Jul 2014,15
Aug 2014,15
Sep 2014,0
Oct 2014,21
Nov 2014,15
Dec 2014,14
Jan 2015,0
Feb 2015,15
Mar 2015,28
Apr 2015,21
May 2015,15
Jun 2015,16
Jul 2015,0
Aug 2015,15
Sep 2015,14
Oct 2015,14
Nov 2015,14
Dec 2015,14
Jan 2016,11
Feb 2016,0
Mar 2016,22
Apr 2016,11
May 2016,17
