Date,GT_SearchIndex
"Jan 25 – 31, 2015",61
"Feb 1 – 7, 2015",75
"Feb 8 – 14, 2015",100
"Feb 15 – 21, 2015",80
"Feb 22 – 28, 2015",43
"Mar 1 – 7, 2015",31
"Mar 8 – 14, 2015",32
"Mar 15 – 21, 2015",36
"Mar 22 – 28, 2015",39
"Mar 29 – Apr 4, 2015",40
"Apr 5 – 11, 2015",30
"Apr 12 – 18, 2015",36
"Apr 19 – 25, 2015",49
"Apr 26 – May 2, 2015",7
"May 3 – 9, 2015",10
"May 10 – 16, 2015",17
"May 17 – 23, 2015",24
"May 24 – 30, 2015",22
"May 31 – Jun 6, 2015",24
"Jun 7 – 13, 2015",25
"Jun 14 – 20, 2015",18
"Jun 21 – 27, 2015",14
"Jun 28 – Jul 4, 2015",11
"Jul 5 – 11, 2015",25
"Jul 12 – 18, 2015",18
"Jul 19 – 25, 2015",14
"Jul 26 – Aug 1, 2015",25
"Aug 2 – 8, 2015",18
"Aug 9 – 15, 2015",21
"Aug 16 – 22, 2015",31
"Aug 23 – 29, 2015",10
"Aug 30 – Sep 5, 2015",13
"Sep 6 – 12, 2015",13
"Sep 13 – 19, 2015",7
"Sep 20 – 26, 2015",13
"Sep 27 – Oct 3, 2015",6
"Oct 4 – 10, 2015",20
"Oct 11 – 17, 2015",13
"Oct 18 – 24, 2015",16
"Oct 25 – 31, 2015",54
"Nov 1 – 7, 2015",50
"Nov 8 – 14, 2015",51
"Nov 15 – 21, 2015",19
"Nov 22 – 28, 2015",7
"Nov 29 – Dec 5, 2015",12
"Dec 6 – 12, 2015",19
"Dec 13 – 19, 2015",57
"Dec 20 – 26, 2015",22
"Dec 27, 2015 – Jan 2, 2016",10
"Jan 3 – 9, 2016",16
"Jan 10 – 16, 2016",21
"Jan 17 – 23, 2016",10
"Jan 24 – 30, 2016",10
"Jan 31 – Feb 6, 2016",13
"Feb 7 – 13, 2016",20
"Feb 14 – 20, 2016",28
"Feb 21 – 27, 2016",41
"Feb 28 – Mar 5, 2016",10
"Mar 6 – 12, 2016",13
"Mar 13 – 19, 2016",16
"Mar 20 – 26, 2016",16
"Mar 27 – Apr 2, 2016",34
"Apr 3 – 9, 2016",16
"Apr 10 – 16, 2016",23
"Apr 17 – 23, 2016",10
"Apr 24 – 30, 2016",18
"May 1 – 7, 2016",13
"May 8 – 14, 2016",5
