Date,GT_SearchIndex
Feb 2009,100
Mar 2009,55
Apr 2009,37
May 2009,42
Jun 2009,35
Jul 2009,42
Aug 2009,33
Sep 2009,30
Oct 2009,25
Nov 2009,49
Dec 2009,47
Jan 2010,51
Feb 2010,28
Mar 2010,57
Apr 2010,57
May 2010,49
Jun 2010,49
Jul 2010,34
Aug 2010,25
Sep 2010,28
Oct 2010,33
Nov 2010,56
Dec 2010,40
Jan 2011,36
Feb 2011,41
Mar 2011,39
Apr 2011,32
May 2011,37
Jun 2011,22
Jul 2011,14
Aug 2011,36
Sep 2011,24
Oct 2011,40
Nov 2011,31
Dec 2011,34
Jan 2012,42
Feb 2012,26
Mar 2012,25
Apr 2012,29
May 2012,31
Jun 2012,27
Jul 2012,34
Aug 2012,23
Sep 2012,24
Oct 2012,21
Nov 2012,37
Dec 2012,25
Jan 2013,24
Feb 2013,26
Mar 2013,16
Apr 2013,25
May 2013,21
Jun 2013,21
Jul 2013,23
Aug 2013,18
Sep 2013,29
Oct 2013,25
Nov 2013,17
Dec 2013,30
Jan 2014,26
Feb 2014,30
Mar 2014,31
Apr 2014,30
May 2014,32
Jun 2014,21
Jul 2014,34
Aug 2014,37
Sep 2014,25
Oct 2014,27
Nov 2014,30
Dec 2014,19
Jan 2015,29
Feb 2015,31
Mar 2015,30
Apr 2015,30
May 2015,18
Jun 2015,21
Jul 2015,23
Aug 2015,18
Sep 2015,21
Oct 2015,27
Nov 2015,21
Dec 2015,23
Jan 2016,44
Feb 2016,39
Mar 2016,43
Apr 2016,47
May 2016,30
