Date,GT_SearchIndex
"Aug 31 – Sep 6, 2014",43
"Sep 7 – 13, 2014",25
"Sep 14 – 20, 2014",16
"Sep 21 – 27, 2014",58
"Sep 28 – Oct 4, 2014",58
"Oct 5 – 11, 2014",100
"Oct 12 – 18, 2014",33
"Oct 19 – 25, 2014",41
"Oct 26 – Nov 1, 2014",17
"Nov 2 – 8, 2014",32
"Nov 9 – 15, 2014",41
"Nov 16 – 22, 2014",57
"Nov 23 – 29, 2014",0
"Nov 30 – Dec 6, 2014",15
"Dec 7 – 13, 2014",32
"Dec 14 – 20, 2014",25
"Dec 21 – 27, 2014",39
"Dec 28, 2014 – Jan 3, 2015",46
"Jan 4 – 10, 2015",16
"Jan 11 – 17, 2015",33
"Jan 18 – 24, 2015",32
"Jan 25 – 31, 2015",0
"Feb 1 – 7, 2015",47
"Feb 8 – 14, 2015",16
"Feb 15 – 21, 2015",16
"Feb 22 – 28, 2015",47
"Mar 1 – 7, 2015",32
"Mar 8 – 14, 2015",40
"Mar 15 – 21, 2015",16
"Mar 22 – 28, 2015",18
"Mar 29 – Apr 4, 2015",17
"Apr 5 – 11, 2015",17
"Apr 12 – 18, 2015",25
"Apr 19 – 25, 2015",66
"Apr 26 – May 2, 2015",0
"May 3 – 9, 2015",17
"May 10 – 16, 2015",34
"May 17 – 23, 2015",18
"May 24 – 30, 2015",36
"May 31 – Jun 6, 2015",18
"Jun 7 – 13, 2015",18
"Jun 14 – 20, 2015",62
"Jun 21 – 27, 2015",26
"Jun 28 – Jul 4, 2015",37
"Jul 5 – 11, 2015",35
"Jul 12 – 18, 2015",35
"Jul 19 – 25, 2015",36
"Jul 26 – Aug 1, 2015",18
"Aug 2 – 8, 2015",18
"Aug 9 – 15, 2015",87
"Aug 16 – 22, 2015",34
"Aug 23 – 29, 2015",26
"Aug 30 – Sep 5, 2015",17
"Sep 6 – 12, 2015",34
"Sep 13 – 19, 2015",41
"Sep 20 – 26, 2015",48
"Sep 27 – Oct 3, 2015",24
"Oct 4 – 10, 2015",32
"Oct 11 – 17, 2015",24
"Oct 18 – 24, 2015",40
"Oct 25 – 31, 2015",55
"Nov 1 – 7, 2015",31
"Nov 8 – 14, 2015",16
"Nov 15 – 21, 2015",16
"Nov 22 – 28, 2015",34
"Nov 29 – Dec 5, 2015",15
"Dec 6 – 12, 2015",23
"Dec 13 – 19, 2015",47
"Dec 20 – 26, 2015",28
"Dec 27, 2015 – Jan 2, 2016",34
"Jan 3 – 9, 2016",33
"Jan 10 – 16, 2016",32
"Jan 17 – 23, 2016",26
"Jan 24 – 30, 2016",13
"Jan 31 – Feb 6, 2016",26
"Feb 7 – 13, 2016",39
"Feb 14 – 20, 2016",19
"Feb 21 – 27, 2016",13
"Feb 28 – Mar 5, 2016",25
"Mar 6 – 12, 2016",26
"Mar 13 – 19, 2016",26
"Mar 20 – 26, 2016",13
"Mar 27 – Apr 2, 2016",40
"Apr 3 – 9, 2016",13
"Apr 10 – 16, 2016",59
"Apr 17 – 23, 2016",39
"Apr 24 – 30, 2016",19
"May 1 – 7, 2016",19
"May 8 – 14, 2016",33
