Date,GT_SearchIndex
"Sep 11 – 17, 2011",55
"Sep 18 – 24, 2011",76
"Sep 25 – Oct 1, 2011",65
"Oct 2 – 8, 2011",27
"Oct 9 – 15, 2011",37
"Oct 16 – 22, 2011",11
"Oct 23 – 29, 2011",16
"Oct 30 – Nov 5, 2011",16
"Nov 6 – 12, 2011",10
"Nov 13 – 19, 2011",21
"Nov 20 – 26, 2011",0
"Nov 27 – Dec 3, 2011",20
"Dec 4 – 10, 2011",20
"Dec 11 – 17, 2011",10
"Dec 18 – 24, 2011",21
"Dec 25 – 31, 2011",22
"Jan 1 – 7, 2012",0
"Jan 8 – 14, 2012",10
"Jan 15 – 21, 2012",10
"Jan 22 – 28, 2012",38
"Jan 29 – Feb 4, 2012",14
"Feb 5 – 11, 2012",9
"Feb 12 – 18, 2012",19
"Feb 19 – 25, 2012",19
"Feb 26 – Mar 3, 2012",10
"Mar 4 – 10, 2012",0
"Mar 11 – 17, 2012",14
"Mar 18 – 24, 2012",9
"Mar 25 – 31, 2012",14
"Apr 1 – 7, 2012",10
"Apr 8 – 14, 2012",10
"Apr 15 – 21, 2012",9
"Apr 22 – 28, 2012",9
"Apr 29 – May 5, 2012",0
"May 6 – 12, 2012",37
"May 13 – 19, 2012",10
"May 20 – 26, 2012",10
"May 27 – Jun 2, 2012",20
"Jun 3 – 9, 2012",19
"Jun 10 – 16, 2012",10
"Jun 17 – 23, 2012",10
"Jun 24 – 30, 2012",0
"Jul 1 – 7, 2012",10
"Jul 8 – 14, 2012",9
"Jul 15 – 21, 2012",14
"Jul 22 – 28, 2012",9
"Jul 29 – Aug 4, 2012",0
"Aug 5 – 11, 2012",9
"Aug 12 – 18, 2012",0
"Aug 19 – 25, 2012",14
"Aug 26 – Sep 1, 2012",9
"Sep 2 – 8, 2012",28
"Sep 9 – 15, 2012",13
"Sep 16 – 22, 2012",13
"Sep 23 – 29, 2012",18
"Sep 30 – Oct 6, 2012",13
"Oct 7 – 13, 2012",17
"Oct 14 – 20, 2012",17
"Oct 21 – 27, 2012",21
"Oct 28 – Nov 3, 2012",9
"Nov 4 – 10, 2012",25
"Nov 11 – 17, 2012",9
"Nov 18 – 24, 2012",9
"Nov 25 – Dec 1, 2012",8
"Dec 2 – 8, 2012",8
"Dec 9 – 15, 2012",8
"Dec 16 – 22, 2012",0
"Dec 23 – 29, 2012",10
"Dec 30, 2012 – Jan 5, 2013",0
"Jan 6 – 12, 2013",16
"Jan 13 – 19, 2013",16
"Jan 20 – 26, 2013",8
"Jan 27 – Feb 2, 2013",12
"Feb 3 – 9, 2013",8
"Feb 10 – 16, 2013",12
"Feb 17 – 23, 2013",15
"Feb 24 – Mar 2, 2013",8
"Mar 3 – 9, 2013",15
"Mar 10 – 16, 2013",19
"Mar 17 – 23, 2013",16
"Mar 24 – 30, 2013",8
"Mar 31 – Apr 6, 2013",16
"Apr 7 – 13, 2013",8
"Apr 14 – 20, 2013",31
"Apr 21 – 27, 2013",8
"Apr 28 – May 4, 2013",20
"May 5 – 11, 2013",16
"May 12 – 18, 2013",8
"May 19 – 25, 2013",8
"May 26 – Jun 1, 2013",8
"Jun 2 – 8, 2013",16
"Jun 9 – 15, 2013",24
"Jun 16 – 22, 2013",8
"Jun 23 – 29, 2013",0
