Date,GT_SearchIndex
"May 21, 2010",52
"May 22, 2010",75
"May 23, 2010",76
"May 24, 2010",73
"May 25, 2010",72
"May 26, 2010",0
"May 27, 2010",0
"May 28, 2010",55
"May 29, 2010",0
"May 30, 2010",0
"May 31, 2010",71
"Jun 1, 2010",82
"Jun 2, 2010",49
"Jun 3, 2010",0
"Jun 4, 2010",52
"Jun 5, 2010",73
"Jun 6, 2010",0
"Jun 7, 2010",49
"Jun 8, 2010",72
"Jun 9, 2010",0
"Jun 10, 2010",51
"Jun 11, 2010",54
"Jun 12, 2010",76
"Jun 13, 2010",76
"Jun 14, 2010",50
"Jun 15, 2010",50
"Jun 16, 2010",51
"Jun 17, 2010",52
"Jun 18, 2010",55
"Jun 19, 2010",78
"Jun 20, 2010",81
"Jun 21, 2010",0
"Jun 22, 2010",49
"Jun 23, 2010",100
"Jun 24, 2010",0
"Jun 25, 2010",54
"Jun 26, 2010",77
"Jun 27, 2010",77
"Jun 28, 2010",0
"Jun 29, 2010",0
"Jun 30, 2010",99
"Jul 1, 2010",52
"Jul 2, 2010",51
"Jul 3, 2010",65
"Jul 4, 2010",0
"Jul 5, 2010",0
"Jul 6, 2010",44
"Jul 7, 2010",43
"Jul 8, 2010",0
"Jul 9, 2010",0
"Jul 10, 2010",60
"Jul 11, 2010",62
"Jul 12, 2010",43
"Jul 13, 2010",42
"Jul 14, 2010",0
"Jul 15, 2010",0
"Jul 16, 2010",46
"Jul 17, 2010",0
"Jul 18, 2010",62
"Jul 19, 2010",43
"Jul 20, 2010",42
"Jul 21, 2010",43
"Jul 22, 2010",44
"Jul 23, 2010",91
"Jul 24, 2010",0
"Jul 25, 2010",0
"Jul 26, 2010",0
"Jul 27, 2010",42
"Jul 28, 2010",0
"Jul 29, 2010",43
"Jul 30, 2010",46
"Jul 31, 2010",60
"Aug 1, 2010",62
"Aug 2, 2010",0
"Aug 3, 2010",0
