Date,GT_SearchIndex
Feb 2009,100
Mar 2009,82
Apr 2009,30
May 2009,30
Jun 2009,63
Jul 2009,31
Aug 2009,0
Sep 2009,29
Oct 2009,14
Nov 2009,28
Dec 2009,14
Jan 2010,13
Feb 2010,34
Mar 2010,43
Apr 2010,13
May 2010,40
Jun 2010,21
Jul 2010,35
Aug 2010,28
Sep 2010,27
Oct 2010,11
Nov 2010,21
Dec 2010,16
Jan 2011,8
Feb 2011,44
Mar 2011,28
Apr 2011,21
May 2011,24
Jun 2011,17
Jul 2011,16
Aug 2011,19
Sep 2011,27
Oct 2011,18
Nov 2011,7
Dec 2011,14
Jan 2012,13
Feb 2012,17
Mar 2012,10
Apr 2012,7
May 2012,13
Jun 2012,20
Jul 2012,16
Aug 2012,25
Sep 2012,22
Oct 2012,17
Nov 2012,23
Dec 2012,35
Jan 2013,13
Feb 2013,17
Mar 2013,26
Apr 2013,16
May 2013,48
Jun 2013,11
Jul 2013,22
Aug 2013,13
Sep 2013,11
Oct 2013,15
Nov 2013,13
Dec 2013,21
Jan 2014,22
Feb 2014,16
Mar 2014,15
Apr 2014,8
May 2014,37
Jun 2014,30
Jul 2014,15
Aug 2014,23
Sep 2014,20
Oct 2014,21
Nov 2014,20
Dec 2014,14
Jan 2015,13
Feb 2015,6
Mar 2015,13
Apr 2015,22
May 2015,17
Jun 2015,0
Jul 2015,6
Aug 2015,9
Sep 2015,11
Oct 2015,5
Nov 2015,22
Dec 2015,11
Jan 2016,15
Feb 2016,20
Mar 2016,19
Apr 2016,11
May 2016,9
