Date,GT_SearchIndex
Mar 2009,98
Apr 2009,33
May 2009,100
Jun 2009,34
Jul 2009,40
Aug 2009,40
Sep 2009,0
Oct 2009,89
Nov 2009,68
Dec 2009,98
Jan 2010,46
Feb 2010,66
Mar 2010,38
Apr 2010,68
May 2010,64
Jun 2010,67
Jul 2010,56
Aug 2010,25
Sep 2010,86
Oct 2010,65
Nov 2010,69
Dec 2010,60
Jan 2011,22
Feb 2011,19
Mar 2011,17
Apr 2011,22
May 2011,25
Jun 2011,22
Jul 2011,21
Aug 2011,47
Sep 2011,46
Oct 2011,35
Nov 2011,41
Dec 2011,48
Jan 2012,14
Feb 2012,12
Mar 2012,34
Apr 2012,20
May 2012,19
Jun 2012,26
Jul 2012,25
Aug 2012,16
Sep 2012,19
Oct 2012,25
Nov 2012,15
Dec 2012,25
Jan 2013,14
Feb 2013,20
Mar 2013,16
Apr 2013,19
May 2013,12
Jun 2013,12
Jul 2013,12
Aug 2013,12
Sep 2013,30
Oct 2013,25
Nov 2013,12
Dec 2013,14
Jan 2014,28
Feb 2014,17
Mar 2014,17
Apr 2014,13
May 2014,33
Jun 2014,16
Jul 2014,18
Aug 2014,20
Sep 2014,12
Oct 2014,5
Nov 2014,25
Dec 2014,7
Jan 2015,19
Feb 2015,10
Mar 2015,9
Apr 2015,17
May 2015,15
Jun 2015,5
Jul 2015,33
Aug 2015,5
Sep 2015,15
Oct 2015,14
Nov 2015,19
Dec 2015,9
Jan 2016,10
Feb 2016,16
Mar 2016,17
Apr 2016,11
May 2016,15
