Date,GT_SearchIndex
"Aug 31 – Sep 6, 2014",14
"Sep 7 – 13, 2014",12
"Sep 14 – 20, 2014",15
"Sep 21 – 27, 2014",12
"Sep 28 – Oct 4, 2014",11
"Oct 5 – 11, 2014",10
"Oct 12 – 18, 2014",11
"Oct 19 – 25, 2014",11
"Oct 26 – Nov 1, 2014",7
"Nov 2 – 8, 2014",8
"Nov 9 – 15, 2014",9
"Nov 16 – 22, 2014",6
"Nov 23 – 29, 2014",5
"Nov 30 – Dec 6, 2014",9
"Dec 7 – 13, 2014",7
"Dec 14 – 20, 2014",5
"Dec 21 – 27, 2014",6
"Dec 28, 2014 – Jan 3, 2015",8
"Jan 4 – 10, 2015",7
"Jan 11 – 17, 2015",5
"Jan 18 – 24, 2015",10
"Jan 25 – 31, 2015",2
"Feb 1 – 7, 2015",6
"Feb 8 – 14, 2015",8
"Feb 15 – 21, 2015",7
"Feb 22 – 28, 2015",6
"Mar 1 – 7, 2015",7
"Mar 8 – 14, 2015",5
"Mar 15 – 21, 2015",7
"Mar 22 – 28, 2015",8
"Mar 29 – Apr 4, 2015",5
"Apr 5 – 11, 2015",10
"Apr 12 – 18, 2015",6
"Apr 19 – 25, 2015",5
"Apr 26 – May 2, 2015",13
"May 3 – 9, 2015",11
"May 10 – 16, 2015",7
"May 17 – 23, 2015",5
"May 24 – 30, 2015",7
"May 31 – Jun 6, 2015",8
"Jun 7 – 13, 2015",3
"Jun 14 – 20, 2015",12
"Jun 21 – 27, 2015",4
"Jun 28 – Jul 4, 2015",11
"Jul 5 – 11, 2015",26
"Jul 12 – 18, 2015",100
"Jul 19 – 25, 2015",22
"Jul 26 – Aug 1, 2015",10
"Aug 2 – 8, 2015",15
"Aug 9 – 15, 2015",6
"Aug 16 – 22, 2015",8
"Aug 23 – 29, 2015",77
"Aug 30 – Sep 5, 2015",45
"Sep 6 – 12, 2015",27
"Sep 13 – 19, 2015",27
"Sep 20 – 26, 2015",25
"Sep 27 – Oct 3, 2015",19
"Oct 4 – 10, 2015",7
"Oct 11 – 17, 2015",15
"Oct 18 – 24, 2015",15
"Oct 25 – 31, 2015",21
"Nov 1 – 7, 2015",13
"Nov 8 – 14, 2015",17
"Nov 15 – 21, 2015",23
"Nov 22 – 28, 2015",16
"Nov 29 – Dec 5, 2015",11
"Dec 6 – 12, 2015",19
"Dec 13 – 19, 2015",13
"Dec 20 – 26, 2015",7
"Dec 27, 2015 – Jan 2, 2016",21
"Jan 3 – 9, 2016",16
"Jan 10 – 16, 2016",15
"Jan 17 – 23, 2016",14
"Jan 24 – 30, 2016",13
"Jan 31 – Feb 6, 2016",10
"Feb 7 – 13, 2016",15
"Feb 14 – 20, 2016",14
"Feb 21 – 27, 2016",31
"Feb 28 – Mar 5, 2016",23
"Mar 6 – 12, 2016",9
"Mar 13 – 19, 2016",13
"Mar 20 – 26, 2016",8
"Mar 27 – Apr 2, 2016",6
"Apr 3 – 9, 2016",13
"Apr 10 – 16, 2016",19
"Apr 17 – 23, 2016",11
"Apr 24 – 30, 2016",6
"May 1 – 7, 2016",10
"May 8 – 14, 2016",8
