Date,GT_SearchIndex
"Aug 31, 2012",0
"Sep 1, 2012",35
"Sep 2, 2012",36
"Sep 3, 2012",0
"Sep 4, 2012",27
"Sep 5, 2012",27
"Sep 6, 2012",27
"Sep 7, 2012",0
"Sep 8, 2012",33
"Sep 9, 2012",66
"Sep 10, 2012",54
"Sep 11, 2012",54
"Sep 12, 2012",27
"Sep 13, 2012",68
"Sep 14, 2012",28
"Sep 15, 2012",34
"Sep 16, 2012",100
"Sep 17, 2012",53
"Sep 18, 2012",39
"Sep 19, 2012",27
"Sep 20, 2012",82
"Sep 21, 2012",0
"Sep 22, 2012",51
"Sep 23, 2012",33
"Sep 24, 2012",54
"Sep 25, 2012",0
"Sep 26, 2012",27
"Sep 27, 2012",27
"Sep 28, 2012",56
"Sep 29, 2012",34
"Sep 30, 2012",67
"Oct 1, 2012",27
"Oct 2, 2012",26
"Oct 3, 2012",53
"Oct 4, 2012",0
"Oct 5, 2012",0
"Oct 6, 2012",0
"Oct 7, 2012",0
"Oct 8, 2012",0
"Oct 9, 2012",0
"Oct 10, 2012",0
"Oct 11, 2012",0
"Oct 12, 2012",0
"Oct 13, 2012",0
"Oct 14, 2012",32
"Oct 15, 2012",26
"Oct 16, 2012",0
"Oct 17, 2012",0
"Oct 18, 2012",26
"Oct 19, 2012",0
"Oct 20, 2012",0
"Oct 21, 2012",32
"Oct 22, 2012",0
"Oct 23, 2012",0
"Oct 24, 2012",25
"Oct 25, 2012",26
"Oct 26, 2012",0
"Oct 27, 2012",32
"Oct 28, 2012",62
"Oct 29, 2012",25
"Oct 30, 2012",25
"Oct 31, 2012",0
"Nov 1, 2012",0
"Nov 2, 2012",0
"Nov 3, 2012",0
"Nov 4, 2012",0
"Nov 5, 2012",0
"Nov 6, 2012",25
