Date,GT_SearchIndex
"Dec 2 – 8, 2012",87
"Dec 9 – 15, 2012",100
"Dec 16 – 22, 2012",50
"Dec 23 – 29, 2012",66
"Dec 30, 2012 – Jan 5, 2013",51
"Jan 6 – 12, 2013",34
"Jan 13 – 19, 2013",17
"Jan 20 – 26, 2013",13
"Jan 27 – Feb 2, 2013",33
"Feb 3 – 9, 2013",29
"Feb 10 – 16, 2013",21
"Feb 17 – 23, 2013",37
"Feb 24 – Mar 2, 2013",57
"Mar 3 – 9, 2013",33
"Mar 10 – 16, 2013",54
"Mar 17 – 23, 2013",45
"Mar 24 – 30, 2013",51
"Mar 31 – Apr 6, 2013",51
"Apr 7 – 13, 2013",25
"Apr 14 – 20, 2013",29
"Apr 21 – 27, 2013",29
"Apr 28 – May 4, 2013",13
"May 5 – 11, 2013",9
"May 12 – 18, 2013",26
"May 19 – 25, 2013",30
"May 26 – Jun 1, 2013",9
"Jun 2 – 8, 2013",13
"Jun 9 – 15, 2013",17
"Jun 16 – 22, 2013",13
"Jun 23 – 29, 2013",9
"Jun 30 – Jul 6, 2013",18
"Jul 7 – 13, 2013",26
"Jul 14 – 20, 2013",26
"Jul 21 – 27, 2013",9
"Jul 28 – Aug 3, 2013",21
"Aug 4 – 10, 2013",26
"Aug 11 – 17, 2013",39
"Aug 18 – 24, 2013",30
"Aug 25 – 31, 2013",21
"Sep 1 – 7, 2013",13
"Sep 8 – 14, 2013",16
"Sep 15 – 21, 2013",12
"Sep 22 – 28, 2013",8
"Sep 29 – Oct 5, 2013",8
"Oct 6 – 12, 2013",16
"Oct 13 – 19, 2013",8
"Oct 20 – 26, 2013",12
"Oct 27 – Nov 2, 2013",37
"Nov 3 – 9, 2013",16
"Nov 10 – 16, 2013",20
"Nov 17 – 23, 2013",8
"Nov 24 – 30, 2013",26
"Dec 1 – 7, 2013",23
"Dec 8 – 14, 2013",12
"Dec 15 – 21, 2013",66
"Dec 22 – 28, 2013",52
"Dec 29, 2013 – Jan 4, 2014",21
"Jan 5 – 11, 2014",20
"Jan 12 – 18, 2014",12
"Jan 19 – 25, 2014",31
"Jan 26 – Feb 1, 2014",15
"Feb 2 – 8, 2014",0
"Feb 9 – 15, 2014",23
"Feb 16 – 22, 2014",12
"Feb 23 – Mar 1, 2014",0
"Mar 2 – 8, 2014",11
"Mar 9 – 15, 2014",0
"Mar 16 – 22, 2014",16
"Mar 23 – 29, 2014",0
"Mar 30 – Apr 5, 2014",12
"Apr 6 – 12, 2014",20
"Apr 13 – 19, 2014",8
"Apr 20 – 26, 2014",0
"Apr 27 – May 3, 2014",8
"May 4 – 10, 2014",8
"May 11 – 17, 2014",8
"May 18 – 24, 2014",9
"May 25 – 31, 2014",0
"Jun 1 – 7, 2014",0
"Jun 8 – 14, 2014",0
"Jun 15 – 21, 2014",10
"Jun 22 – 28, 2014",19
"Jun 29 – Jul 5, 2014",0
"Jul 6 – 12, 2014",0
"Jul 13 – 19, 2014",19
"Jul 20 – 26, 2014",9
"Jul 27 – Aug 2, 2014",19
"Aug 3 – 9, 2014",10
"Aug 10 – 16, 2014",18
"Aug 17 – 23, 2014",0
"Aug 24 – 30, 2014",9
"Aug 31 – Sep 6, 2014",9
