Date,GT_SearchIndex
"Jul 29, 2011",0
"Jul 30, 2011",0
"Jul 31, 2011",0
"Aug 1, 2011",29
"Aug 2, 2011",0
"Aug 3, 2011",28
"Aug 4, 2011",0
"Aug 5, 2011",30
"Aug 6, 2011",0
"Aug 7, 2011",74
"Aug 8, 2011",56
"Aug 9, 2011",97
"Aug 10, 2011",28
"Aug 11, 2011",58
"Aug 12, 2011",30
"Aug 13, 2011",74
"Aug 14, 2011",36
"Aug 15, 2011",28
"Aug 16, 2011",28
"Aug 17, 2011",0
"Aug 18, 2011",29
"Aug 19, 2011",30
"Aug 20, 2011",90
"Aug 21, 2011",72
"Aug 22, 2011",42
"Aug 23, 2011",27
"Aug 24, 2011",55
"Aug 25, 2011",55
"Aug 26, 2011",29
"Aug 27, 2011",35
"Aug 28, 2011",34
"Aug 29, 2011",28
"Aug 30, 2011",28
"Aug 31, 2011",56
"Sep 1, 2011",28
"Sep 2, 2011",29
"Sep 3, 2011",35
"Sep 4, 2011",36
"Sep 5, 2011",32
"Sep 6, 2011",27
"Sep 7, 2011",27
"Sep 8, 2011",27
"Sep 9, 2011",0
"Sep 10, 2011",0
"Sep 11, 2011",34
"Sep 12, 2011",27
"Sep 13, 2011",0
"Sep 14, 2011",26
"Sep 15, 2011",0
"Sep 16, 2011",56
"Sep 17, 2011",35
"Sep 18, 2011",0
"Sep 19, 2011",40
"Sep 20, 2011",0
"Sep 21, 2011",26
"Sep 22, 2011",27
"Sep 23, 2011",28
"Sep 24, 2011",34
"Sep 25, 2011",100
"Sep 26, 2011",26
"Sep 27, 2011",26
"Sep 28, 2011",53
"Sep 29, 2011",26
"Sep 30, 2011",0
"Oct 1, 2011",0
"Oct 2, 2011",34
"Oct 3, 2011",27
"Oct 4, 2011",26
"Oct 5, 2011",26
"Oct 6, 2011",26
"Oct 7, 2011",56
"Oct 8, 2011",0
"Oct 9, 2011",0
"Oct 10, 2011",0
"Oct 11, 2011",24
