Date,GT_SearchIndex
"Oct 23 – 29, 2011",37
"Oct 30 – Nov 5, 2011",100
"Nov 6 – 12, 2011",89
"Nov 13 – 19, 2011",42
"Nov 20 – 26, 2011",43
"Nov 27 – Dec 3, 2011",36
"Dec 4 – 10, 2011",40
"Dec 11 – 17, 2011",28
"Dec 18 – 24, 2011",42
"Dec 25 – 31, 2011",31
"Jan 1 – 7, 2012",29
"Jan 8 – 14, 2012",25
"Jan 15 – 21, 2012",22
"Jan 22 – 28, 2012",26
"Jan 29 – Feb 4, 2012",23
"Feb 5 – 11, 2012",17
"Feb 12 – 18, 2012",32
"Feb 19 – 25, 2012",32
"Feb 26 – Mar 3, 2012",22
"Mar 4 – 10, 2012",17
"Mar 11 – 17, 2012",31
"Mar 18 – 24, 2012",28
"Mar 25 – 31, 2012",28
"Apr 1 – 7, 2012",19
"Apr 8 – 14, 2012",27
"Apr 15 – 21, 2012",21
"Apr 22 – 28, 2012",26
"Apr 29 – May 5, 2012",24
"May 6 – 12, 2012",25
"May 13 – 19, 2012",17
"May 20 – 26, 2012",25
"May 27 – Jun 2, 2012",29
"Jun 3 – 9, 2012",21
"Jun 10 – 16, 2012",16
"Jun 17 – 23, 2012",32
"Jun 24 – 30, 2012",34
"Jul 1 – 7, 2012",57
"Jul 8 – 14, 2012",26
"Jul 15 – 21, 2012",31
"Jul 22 – 28, 2012",26
"Jul 29 – Aug 4, 2012",26
"Aug 5 – 11, 2012",24
"Aug 12 – 18, 2012",23
"Aug 19 – 25, 2012",25
"Aug 26 – Sep 1, 2012",31
"Sep 2 – 8, 2012",24
"Sep 9 – 15, 2012",26
"Sep 16 – 22, 2012",30
"Sep 23 – 29, 2012",23
"Sep 30 – Oct 6, 2012",28
"Oct 7 – 13, 2012",26
"Oct 14 – 20, 2012",26
"Oct 21 – 27, 2012",18
"Oct 28 – Nov 3, 2012",12
"Nov 4 – 10, 2012",21
"Nov 11 – 17, 2012",17
"Nov 18 – 24, 2012",13
"Nov 25 – Dec 1, 2012",25
"Dec 2 – 8, 2012",30
"Dec 9 – 15, 2012",15
"Dec 16 – 22, 2012",23
"Dec 23 – 29, 2012",24
"Dec 30, 2012 – Jan 5, 2013",19
"Jan 6 – 12, 2013",20
"Jan 13 – 19, 2013",25
"Jan 20 – 26, 2013",24
"Jan 27 – Feb 2, 2013",14
"Feb 3 – 9, 2013",20
"Feb 10 – 16, 2013",11
"Feb 17 – 23, 2013",20
"Feb 24 – Mar 2, 2013",13
"Mar 3 – 9, 2013",20
"Mar 10 – 16, 2013",19
"Mar 17 – 23, 2013",22
"Mar 24 – 30, 2013",19
"Mar 31 – Apr 6, 2013",18
"Apr 7 – 13, 2013",12
"Apr 14 – 20, 2013",10
"Apr 21 – 27, 2013",20
"Apr 28 – May 4, 2013",21
"May 5 – 11, 2013",19
"May 12 – 18, 2013",16
"May 19 – 25, 2013",12
"May 26 – Jun 1, 2013",19
"Jun 2 – 8, 2013",22
"Jun 9 – 15, 2013",24
"Jun 16 – 22, 2013",17
"Jun 23 – 29, 2013",23
"Jun 30 – Jul 6, 2013",17
"Jul 7 – 13, 2013",17
"Jul 14 – 20, 2013",22
"Jul 21 – 27, 2013",26
"Jul 28 – Aug 3, 2013",20
"Aug 4 – 10, 2013",29
"Aug 11 – 17, 2013",18
"Aug 18 – 24, 2013",15
"Aug 25 – 31, 2013",23
"Sep 1 – 7, 2013",21
"Sep 8 – 14, 2013",21
"Sep 15 – 21, 2013",20
"Sep 22 – 28, 2013",15
"Sep 29 – Oct 5, 2013",21
"Oct 6 – 12, 2013",14
"Oct 13 – 19, 2013",16
"Oct 20 – 26, 2013",18
"Oct 27 – Nov 2, 2013",19
"Nov 3 – 9, 2013",16
"Nov 10 – 16, 2013",23
"Nov 17 – 23, 2013",17
"Nov 24 – 30, 2013",13
"Dec 1 – 7, 2013",18
"Dec 8 – 14, 2013",25
"Dec 15 – 21, 2013",30
"Dec 22 – 28, 2013",20
"Dec 29, 2013 – Jan 4, 2014",25
"Jan 5 – 11, 2014",22
"Jan 12 – 18, 2014",24
"Jan 19 – 25, 2014",10
"Jan 26 – Feb 1, 2014",22
"Feb 2 – 8, 2014",23
"Feb 9 – 15, 2014",14
"Feb 16 – 22, 2014",24
"Feb 23 – Mar 1, 2014",21
"Mar 2 – 8, 2014",27
"Mar 9 – 15, 2014",21
"Mar 16 – 22, 2014",21
"Mar 23 – 29, 2014",29
"Mar 30 – Apr 5, 2014",20
"Apr 6 – 12, 2014",21
"Apr 13 – 19, 2014",25
"Apr 20 – 26, 2014",20
"Apr 27 – May 3, 2014",9
"May 4 – 10, 2014",22
"May 11 – 17, 2014",22
"May 18 – 24, 2014",18
"May 25 – 31, 2014",16
"Jun 1 – 7, 2014",19
"Jun 8 – 14, 2014",19
"Jun 15 – 21, 2014",23
"Jun 22 – 28, 2014",13
"Jun 29 – Jul 5, 2014",17
"Jul 6 – 12, 2014",14
"Jul 13 – 19, 2014",15
"Jul 20 – 26, 2014",17
"Jul 27 – Aug 2, 2014",15
"Aug 3 – 9, 2014",21
"Aug 10 – 16, 2014",11
"Aug 17 – 23, 2014",17
"Aug 24 – 30, 2014",21
"Aug 31 – Sep 6, 2014",12
"Sep 7 – 13, 2014",17
"Sep 14 – 20, 2014",19
"Sep 21 – 27, 2014",19
"Sep 28 – Oct 4, 2014",23
"Oct 5 – 11, 2014",23
"Oct 12 – 18, 2014",25
"Oct 19 – 25, 2014",28
"Oct 26 – Nov 1, 2014",15
"Nov 2 – 8, 2014",25
"Nov 9 – 15, 2014",28
"Nov 16 – 22, 2014",21
"Nov 23 – 29, 2014",20
"Nov 30 – Dec 6, 2014",14
"Dec 7 – 13, 2014",22
"Dec 14 – 20, 2014",21
"Dec 21 – 27, 2014",17
"Dec 28, 2014 – Jan 3, 2015",19
"Jan 4 – 10, 2015",18
"Jan 11 – 17, 2015",22
"Jan 18 – 24, 2015",22
"Jan 25 – 31, 2015",18
"Feb 1 – 7, 2015",19
"Feb 8 – 14, 2015",23
"Feb 15 – 21, 2015",27
"Feb 22 – 28, 2015",22
"Mar 1 – 7, 2015",21
"Mar 8 – 14, 2015",24
"Mar 15 – 21, 2015",19
"Mar 22 – 28, 2015",18
"Mar 29 – Apr 4, 2015",17
"Apr 5 – 11, 2015",18
"Apr 12 – 18, 2015",16
"Apr 19 – 25, 2015",18
"Apr 26 – May 2, 2015",23
"May 3 – 9, 2015",21
"May 10 – 16, 2015",21
"May 17 – 23, 2015",15
"May 24 – 30, 2015",26
"May 31 – Jun 6, 2015",20
"Jun 7 – 13, 2015",24
"Jun 14 – 20, 2015",27
"Jun 21 – 27, 2015",18
"Jun 28 – Jul 4, 2015",15
"Jul 5 – 11, 2015",21
"Jul 12 – 18, 2015",21
"Jul 19 – 25, 2015",9
"Jul 26 – Aug 1, 2015",30
"Aug 2 – 8, 2015",19
"Aug 9 – 15, 2015",23
"Aug 16 – 22, 2015",16
"Aug 23 – 29, 2015",24
"Aug 30 – Sep 5, 2015",18
