Date,GT_SearchIndex
"Oct 16 – 22, 2011",34
"Oct 23 – 29, 2011",100
"Oct 30 – Nov 5, 2011",17
"Nov 6 – 12, 2011",33
"Nov 13 – 19, 2011",16
"Nov 20 – 26, 2011",87
"Nov 27 – Dec 3, 2011",47
"Dec 4 – 10, 2011",16
"Dec 11 – 17, 2011",32
"Dec 18 – 24, 2011",34
"Dec 25 – 31, 2011",70
"Jan 1 – 7, 2012",32
"Jan 8 – 14, 2012",15
"Jan 15 – 21, 2012",0
"Jan 22 – 28, 2012",44
"Jan 29 – Feb 4, 2012",0
"Feb 5 – 11, 2012",44
"Feb 12 – 18, 2012",29
"Feb 19 – 25, 2012",0
"Feb 26 – Mar 3, 2012",0
"Mar 4 – 10, 2012",0
"Mar 11 – 17, 2012",15
"Mar 18 – 24, 2012",30
"Mar 25 – 31, 2012",15
"Apr 1 – 7, 2012",30
"Apr 8 – 14, 2012",31
"Apr 15 – 21, 2012",37
"Apr 22 – 28, 2012",15
"Apr 29 – May 5, 2012",29
"May 6 – 12, 2012",15
"May 13 – 19, 2012",0
"May 20 – 26, 2012",23
"May 27 – Jun 2, 2012",15
"Jun 3 – 9, 2012",45
"Jun 10 – 16, 2012",0
"Jun 17 – 23, 2012",0
"Jun 24 – 30, 2012",0
"Jul 1 – 7, 2012",16
"Jul 8 – 14, 2012",15
"Jul 15 – 21, 2012",15
"Jul 22 – 28, 2012",15
"Jul 29 – Aug 4, 2012",0
"Aug 5 – 11, 2012",15
"Aug 12 – 18, 2012",0
"Aug 19 – 25, 2012",15
"Aug 26 – Sep 1, 2012",14
"Sep 2 – 8, 2012",22
"Sep 9 – 15, 2012",28
"Sep 16 – 22, 2012",21
"Sep 23 – 29, 2012",35
"Sep 30 – Oct 6, 2012",14
"Oct 7 – 13, 2012",34
"Oct 14 – 20, 2012",26
"Oct 21 – 27, 2012",0
"Oct 28 – Nov 3, 2012",13
"Nov 4 – 10, 2012",13
"Nov 11 – 17, 2012",0
"Nov 18 – 24, 2012",14
"Nov 25 – Dec 1, 2012",25
"Dec 2 – 8, 2012",13
"Dec 9 – 15, 2012",39
"Dec 16 – 22, 2012",13
"Dec 23 – 29, 2012",0
"Dec 30, 2012 – Jan 5, 2013",27
"Jan 6 – 12, 2013",25
"Jan 13 – 19, 2013",0
"Jan 20 – 26, 2013",12
"Jan 27 – Feb 2, 2013",12
"Feb 3 – 9, 2013",24
"Feb 10 – 16, 2013",24
"Feb 17 – 23, 2013",0
"Feb 24 – Mar 2, 2013",12
"Mar 3 – 9, 2013",12
"Mar 10 – 16, 2013",0
"Mar 17 – 23, 2013",12
"Mar 24 – 30, 2013",25
"Mar 31 – Apr 6, 2013",12
"Apr 7 – 13, 2013",0
"Apr 14 – 20, 2013",24
"Apr 21 – 27, 2013",25
"Apr 28 – May 4, 2013",31
"May 5 – 11, 2013",12
"May 12 – 18, 2013",0
"May 19 – 25, 2013",32
"May 26 – Jun 1, 2013",20
"Jun 2 – 8, 2013",0
"Jun 9 – 15, 2013",13
"Jun 16 – 22, 2013",13
"Jun 23 – 29, 2013",0
"Jun 30 – Jul 6, 2013",14
"Jul 7 – 13, 2013",0
"Jul 14 – 20, 2013",13
"Jul 21 – 27, 2013",0
"Jul 28 – Aug 3, 2013",0
"Aug 4 – 10, 2013",13
"Aug 11 – 17, 2013",13
"Aug 18 – 24, 2013",25
"Aug 25 – 31, 2013",24
"Sep 1 – 7, 2013",19
"Sep 8 – 14, 2013",12
"Sep 15 – 21, 2013",0
"Sep 22 – 28, 2013",0
"Sep 29 – Oct 5, 2013",18
"Oct 6 – 12, 2013",12
"Oct 13 – 19, 2013",18
"Oct 20 – 26, 2013",0
"Oct 27 – Nov 2, 2013",12
"Nov 3 – 9, 2013",0
"Nov 10 – 16, 2013",18
"Nov 17 – 23, 2013",18
"Nov 24 – 30, 2013",13
"Dec 1 – 7, 2013",17
"Dec 8 – 14, 2013",18
"Dec 15 – 21, 2013",24
"Dec 22 – 28, 2013",28
"Dec 29, 2013 – Jan 4, 2014",0
"Jan 5 – 11, 2014",17
"Jan 12 – 18, 2014",12
