Date,GT_SearchIndex
Jul 2010,100
Aug 2010,48
Sep 2010,37
Oct 2010,17
Nov 2010,21
Dec 2010,19
Jan 2011,28
Feb 2011,28
Mar 2011,18
Apr 2011,17
May 2011,81
Jun 2011,45
Jul 2011,60
Aug 2011,54
Sep 2011,44
Oct 2011,34
Nov 2011,26
Dec 2011,53
Jan 2012,46
Feb 2012,43
Mar 2012,47
Apr 2012,34
May 2012,35
Jun 2012,46
Jul 2012,44
Aug 2012,44
Sep 2012,39
Oct 2012,39
Nov 2012,37
Dec 2012,24
Jan 2013,32
Feb 2013,35
Mar 2013,35
Apr 2013,25
May 2013,30
Jun 2013,23
Jul 2013,36
Aug 2013,33
Sep 2013,31
Oct 2013,19
Nov 2013,31
Dec 2013,25
Jan 2014,28
Feb 2014,26
Mar 2014,22
Apr 2014,19
May 2014,17
Jun 2014,24
Jul 2014,30
Aug 2014,23
Sep 2014,16
Oct 2014,30
Nov 2014,31
Dec 2014,29
Jan 2015,19
Feb 2015,32
Mar 2015,25
Apr 2015,26
May 2015,20
Jun 2015,19
Jul 2015,25
Aug 2015,18
Sep 2015,14
Oct 2015,18
Nov 2015,21
Dec 2015,20
Jan 2016,24
Feb 2016,20
Mar 2016,22
Apr 2016,11
May 2016,20
