Date,GT_SearchIndex
Sep 2009,100
Oct 2009,38
Nov 2009,19
Dec 2009,26
Jan 2010,36
Feb 2010,44
Mar 2010,46
Apr 2010,24
May 2010,43
Jun 2010,13
Jul 2010,27
Aug 2010,10
Sep 2010,25
Oct 2010,20
Nov 2010,14
Dec 2010,10
Jan 2011,11
Feb 2011,28
Mar 2011,15
Apr 2011,23
May 2011,7
Jun 2011,15
Jul 2011,7
Aug 2011,21
Sep 2011,21
Oct 2011,13
Nov 2011,7
Dec 2011,9
Jan 2012,0
Feb 2012,6
Mar 2012,24
Apr 2012,9
May 2012,6
Jun 2012,6
Jul 2012,9
Aug 2012,28
Sep 2012,6
Oct 2012,10
Nov 2012,13
Dec 2012,10
Jan 2013,5
Feb 2013,11
Mar 2013,10
Apr 2013,15
May 2013,15
Jun 2013,5
Jul 2013,10
Aug 2013,12
Sep 2013,0
Oct 2013,9
Nov 2013,19
Dec 2013,5
Jan 2014,7
Feb 2014,5
Mar 2014,4
Apr 2014,14
May 2014,17
Jun 2014,11
Jul 2014,5
Aug 2014,16
Sep 2014,0
Oct 2014,12
Nov 2014,5
Dec 2014,10
Jan 2015,10
Feb 2015,5
Mar 2015,10
Apr 2015,5
May 2015,21
Jun 2015,8
Jul 2015,5
Aug 2015,8
Sep 2015,5
Oct 2015,19
Nov 2015,17
Dec 2015,7
Jan 2016,4
Feb 2016,8
Mar 2016,8
Apr 2016,10
May 2016,10
