Date,GT_SearchIndex
"Aug 22, 2008",0
"Aug 23, 2008",32
"Aug 24, 2008",32
"Aug 25, 2008",0
"Aug 26, 2008",30
"Aug 27, 2008",20
"Aug 28, 2008",0
"Aug 29, 2008",0
"Aug 30, 2008",0
"Aug 31, 2008",0
"Sep 1, 2008",43
"Sep 2, 2008",50
"Sep 3, 2008",40
"Sep 4, 2008",100
"Sep 5, 2008",84
"Sep 6, 2008",57
"Sep 7, 2008",0
"Sep 8, 2008",20
"Sep 9, 2008",19
"Sep 10, 2008",29
"Sep 11, 2008",30
"Sep 12, 2008",31
"Sep 13, 2008",43
"Sep 14, 2008",58
"Sep 15, 2008",20
"Sep 16, 2008",29
"Sep 17, 2008",30
"Sep 18, 2008",30
"Sep 19, 2008",21
"Sep 20, 2008",30
"Sep 21, 2008",30
"Sep 22, 2008",0
"Sep 23, 2008",0
"Sep 24, 2008",19
"Sep 25, 2008",40
"Sep 26, 2008",0
"Sep 27, 2008",29
"Sep 28, 2008",0
"Sep 29, 2008",19
"Sep 30, 2008",28
"Oct 1, 2008",38
"Oct 2, 2008",20
"Oct 3, 2008",21
"Oct 4, 2008",0
"Oct 5, 2008",0
"Oct 6, 2008",0
"Oct 7, 2008",18
"Oct 8, 2008",19
"Oct 9, 2008",19
"Oct 10, 2008",20
"Oct 11, 2008",30
"Oct 12, 2008",0
"Oct 13, 2008",0
"Oct 14, 2008",37
"Oct 15, 2008",19
"Oct 16, 2008",19
"Oct 17, 2008",31
"Oct 18, 2008",0
"Oct 19, 2008",0
"Oct 20, 2008",0
"Oct 21, 2008",0
"Oct 22, 2008",19
"Oct 23, 2008",0
"Oct 24, 2008",0
"Oct 25, 2008",29
"Oct 26, 2008",0
"Oct 27, 2008",19
"Oct 28, 2008",17
"Oct 29, 2008",16
"Oct 30, 2008",0
"Oct 31, 2008",21
"Nov 1, 2008",0
"Nov 2, 2008",0
"Nov 3, 2008",0
"Nov 4, 2008",19
"Nov 5, 2008",0
"Nov 6, 2008",19
"Nov 7, 2008",0
"Nov 8, 2008",0
"Nov 9, 2008",0
"Nov 10, 2008",0
"Nov 11, 2008",19
"Nov 12, 2008",18
"Nov 13, 2008",0
"Nov 14, 2008",0
"Nov 15, 2008",0
"Nov 16, 2008",0
"Nov 17, 2008",0
"Nov 18, 2008",0
"Nov 19, 2008",0
"Nov 20, 2008",0
"Nov 21, 2008",20
"Nov 22, 2008",0
"Nov 23, 2008",0
"Nov 24, 2008",38
"Nov 25, 2008",19
