Date,GT_SearchIndex
"Nov 2 – 8, 2014",17
"Nov 9 – 15, 2014",100
"Nov 16 – 22, 2014",55
"Nov 23 – 29, 2014",42
"Nov 30 – Dec 6, 2014",44
"Dec 7 – 13, 2014",43
"Dec 14 – 20, 2014",23
"Dec 21 – 27, 2014",50
"Dec 28, 2014 – Jan 3, 2015",22
"Jan 4 – 10, 2015",20
"Jan 11 – 17, 2015",22
"Jan 18 – 24, 2015",20
"Jan 25 – 31, 2015",17
"Feb 1 – 7, 2015",6
"Feb 8 – 14, 2015",21
"Feb 15 – 21, 2015",17
"Feb 22 – 28, 2015",21
"Mar 1 – 7, 2015",17
"Mar 8 – 14, 2015",15
"Mar 15 – 21, 2015",22
"Mar 22 – 28, 2015",17
"Mar 29 – Apr 4, 2015",16
"Apr 5 – 11, 2015",18
"Apr 12 – 18, 2015",20
"Apr 19 – 25, 2015",15
"Apr 26 – May 2, 2015",11
"May 3 – 9, 2015",25
"May 10 – 16, 2015",14
"May 17 – 23, 2015",23
"May 24 – 30, 2015",7
"May 31 – Jun 6, 2015",28
"Jun 7 – 13, 2015",19
"Jun 14 – 20, 2015",12
"Jun 21 – 27, 2015",10
"Jun 28 – Jul 4, 2015",10
"Jul 5 – 11, 2015",9
"Jul 12 – 18, 2015",5
"Jul 19 – 25, 2015",34
"Jul 26 – Aug 1, 2015",7
"Aug 2 – 8, 2015",14
"Aug 9 – 15, 2015",9
"Aug 16 – 22, 2015",14
"Aug 23 – 29, 2015",11
"Aug 30 – Sep 5, 2015",18
"Sep 6 – 12, 2015",11
"Sep 13 – 19, 2015",11
"Sep 20 – 26, 2015",15
"Sep 27 – Oct 3, 2015",23
"Oct 4 – 10, 2015",24
"Oct 11 – 17, 2015",11
"Oct 18 – 24, 2015",19
"Oct 25 – 31, 2015",13
"Nov 1 – 7, 2015",19
"Nov 8 – 14, 2015",23
"Nov 15 – 21, 2015",15
"Nov 22 – 28, 2015",18
"Nov 29 – Dec 5, 2015",18
"Dec 6 – 12, 2015",14
"Dec 13 – 19, 2015",9
"Dec 20 – 26, 2015",12
"Dec 27, 2015 – Jan 2, 2016",11
"Jan 3 – 9, 2016",11
"Jan 10 – 16, 2016",3
"Jan 17 – 23, 2016",11
"Jan 24 – 30, 2016",21
"Jan 31 – Feb 6, 2016",14
"Feb 7 – 13, 2016",15
"Feb 14 – 20, 2016",16
"Feb 21 – 27, 2016",12
"Feb 28 – Mar 5, 2016",15
"Mar 6 – 12, 2016",19
"Mar 13 – 19, 2016",16
"Mar 20 – 26, 2016",12
"Mar 27 – Apr 2, 2016",18
"Apr 3 – 9, 2016",21
"Apr 10 – 16, 2016",24
"Apr 17 – 23, 2016",17
"Apr 24 – 30, 2016",20
"May 1 – 7, 2016",17
"May 8 – 14, 2016",11
