Date,GT_SearchIndex
"Jan 17, 2014",0
"Jan 18, 2014",0
"Jan 19, 2014",0
"Jan 20, 2014",27
"Jan 21, 2014",0
"Jan 22, 2014",0
"Jan 23, 2014",0
"Jan 24, 2014",0
"Jan 25, 2014",0
"Jan 26, 2014",0
"Jan 27, 2014",0
"Jan 28, 2014",25
"Jan 29, 2014",26
"Jan 30, 2014",52
"Jan 31, 2014",26
"Feb 1, 2014",0
"Feb 2, 2014",60
"Feb 3, 2014",25
"Feb 4, 2014",37
"Feb 5, 2014",0
"Feb 6, 2014",0
"Feb 7, 2014",46
"Feb 8, 2014",46
"Feb 9, 2014",31
"Feb 10, 2014",25
"Feb 11, 2014",25
"Feb 12, 2014",100
"Feb 13, 2014",25
"Feb 14, 2014",27
"Feb 15, 2014",32
"Feb 16, 2014",47
"Feb 17, 2014",0
"Feb 18, 2014",25
"Feb 19, 2014",0
"Feb 20, 2014",0
"Feb 21, 2014",0
"Feb 22, 2014",32
"Feb 23, 2014",31
"Feb 24, 2014",0
"Feb 25, 2014",49
"Feb 26, 2014",38
"Feb 27, 2014",25
"Feb 28, 2014",0
"Mar 1, 2014",62
"Mar 2, 2014",0
"Mar 3, 2014",0
"Mar 4, 2014",25
"Mar 5, 2014",25
"Mar 6, 2014",26
"Mar 7, 2014",27
"Mar 8, 2014",32
"Mar 9, 2014",31
"Mar 10, 2014",0
"Mar 11, 2014",26
"Mar 12, 2014",0
"Mar 13, 2014",26
"Mar 14, 2014",0
"Mar 15, 2014",0
"Mar 16, 2014",31
"Mar 17, 2014",25
"Mar 18, 2014",26
"Mar 19, 2014",26
"Mar 20, 2014",52
"Mar 21, 2014",0
"Mar 22, 2014",32
"Mar 23, 2014",31
"Mar 24, 2014",26
"Mar 25, 2014",0
