Date,GT_SearchIndex
Jul 2009,100
Aug 2009,80
Sep 2009,57
Oct 2009,36
Nov 2009,74
Dec 2009,0
Jan 2010,34
Feb 2010,36
Mar 2010,32
Apr 2010,34
May 2010,35
Jun 2010,0
Jul 2010,0
Aug 2010,0
Sep 2010,0
Oct 2010,28
Nov 2010,0
Dec 2010,28
Jan 2011,0
Feb 2011,0
Mar 2011,41
Apr 2011,0
May 2011,0
Jun 2011,0
Jul 2011,0
Aug 2011,0
Sep 2011,20
Oct 2011,0
Nov 2011,0
Dec 2011,0
Jan 2012,0
Feb 2012,0
Mar 2012,0
Apr 2012,17
May 2012,17
Jun 2012,0
Jul 2012,17
Aug 2012,0
Sep 2012,16
Oct 2012,30
Nov 2012,0
Dec 2012,0
Jan 2013,0
Feb 2013,15
Mar 2013,0
Apr 2013,14
May 2013,0
Jun 2013,0
Jul 2013,0
Aug 2013,0
Sep 2013,14
Oct 2013,13
Nov 2013,14
Dec 2013,0
Jan 2014,0
Feb 2014,14
Mar 2014,0
Apr 2014,26
May 2014,14
Jun 2014,16
Jul 2014,0
Aug 2014,15
Sep 2014,0
Oct 2014,0
Nov 2014,15
Dec 2014,0
Jan 2015,0
Feb 2015,0
Mar 2015,0
Apr 2015,0
May 2015,15
Jun 2015,0
Jul 2015,0
Aug 2015,0
Sep 2015,0
Oct 2015,0
Nov 2015,0
Dec 2015,0
Jan 2016,0
Feb 2016,12
Mar 2016,33
Apr 2016,17
May 2016,11
