Date,GT_SearchIndex
"Jun 4, 2010",22
"Jun 5, 2010",0
"Jun 6, 2010",31
"Jun 7, 2010",20
"Jun 8, 2010",80
"Jun 9, 2010",31
"Jun 10, 2010",31
"Jun 11, 2010",23
"Jun 12, 2010",31
"Jun 13, 2010",0
"Jun 14, 2010",42
"Jun 15, 2010",52
"Jun 16, 2010",42
"Jun 17, 2010",53
"Jun 18, 2010",46
"Jun 19, 2010",98
"Jun 20, 2010",33
"Jun 21, 2010",84
"Jun 22, 2010",30
"Jun 23, 2010",20
"Jun 24, 2010",63
"Jun 25, 2010",45
"Jun 26, 2010",32
"Jun 27, 2010",64
"Jun 28, 2010",0
"Jun 29, 2010",30
"Jun 30, 2010",41
"Jul 1, 2010",42
"Jul 2, 2010",43
"Jul 3, 2010",0
"Jul 4, 2010",29
"Jul 5, 2010",25
"Jul 6, 2010",27
"Jul 7, 2010",27
"Jul 8, 2010",27
"Jul 9, 2010",38
"Jul 10, 2010",49
"Jul 11, 2010",0
"Jul 12, 2010",18
"Jul 13, 2010",18
"Jul 14, 2010",35
"Jul 15, 2010",18
"Jul 16, 2010",57
"Jul 17, 2010",0
"Jul 18, 2010",26
"Jul 19, 2010",36
"Jul 20, 2010",26
"Jul 21, 2010",36
"Jul 22, 2010",27
"Jul 23, 2010",75
"Jul 24, 2010",75
"Jul 25, 2010",26
"Jul 26, 2010",18
"Jul 27, 2010",0
"Jul 28, 2010",36
"Jul 29, 2010",0
"Jul 30, 2010",0
"Jul 31, 2010",100
"Aug 1, 2010",0
"Aug 2, 2010",0
"Aug 3, 2010",53
"Aug 4, 2010",0
"Aug 5, 2010",18
"Aug 6, 2010",38
"Aug 7, 2010",50
"Aug 8, 2010",25
"Aug 9, 2010",17
"Aug 10, 2010",17
"Aug 11, 2010",18
"Aug 12, 2010",18
"Aug 13, 2010",19
"Aug 14, 2010",0
"Aug 15, 2010",0
"Aug 16, 2010",0
"Aug 17, 2010",17
"Aug 18, 2010",0
"Aug 19, 2010",18
"Aug 20, 2010",19
"Aug 21, 2010",24
"Aug 22, 2010",24
"Aug 23, 2010",0
"Aug 24, 2010",17
"Aug 25, 2010",34
"Aug 26, 2010",0
"Aug 27, 2010",0
"Aug 28, 2010",24
"Aug 29, 2010",0
"Aug 30, 2010",34
"Aug 31, 2010",0
"Sep 1, 2010",0
"Sep 2, 2010",0
