Date,GT_SearchIndex
"Nov 11, 2011",56
"Nov 12, 2011",33
"Nov 13, 2011",33
"Nov 14, 2011",0
"Nov 15, 2011",51
"Nov 16, 2011",26
"Nov 17, 2011",0
"Nov 18, 2011",41
"Nov 19, 2011",33
"Nov 20, 2011",33
"Nov 21, 2011",0
"Nov 22, 2011",66
"Nov 23, 2011",42
"Nov 24, 2011",69
"Nov 25, 2011",49
"Nov 26, 2011",33
"Nov 27, 2011",65
"Nov 28, 2011",25
"Nov 29, 2011",25
"Nov 30, 2011",25
"Dec 1, 2011",51
"Dec 2, 2011",66
"Dec 3, 2011",79
"Dec 4, 2011",63
"Dec 5, 2011",63
"Dec 6, 2011",25
"Dec 7, 2011",50
"Dec 8, 2011",64
"Dec 9, 2011",39
"Dec 10, 2011",95
"Dec 11, 2011",48
"Dec 12, 2011",51
"Dec 13, 2011",100
"Dec 14, 2011",89
"Dec 15, 2011",26
"Dec 16, 2011",54
"Dec 17, 2011",96
"Dec 18, 2011",0
"Dec 19, 2011",52
"Dec 20, 2011",39
"Dec 21, 2011",67
"Dec 22, 2011",28
"Dec 23, 2011",75
"Dec 24, 2011",36
"Dec 25, 2011",59
"Dec 26, 2011",82
"Dec 27, 2011",42
"Dec 28, 2011",27
"Dec 29, 2011",28
"Dec 30, 2011",56
"Dec 31, 2011",48
"Jan 1, 2012",36
"Jan 2, 2012",42
"Jan 3, 2012",76
"Jan 4, 2012",25
"Jan 5, 2012",51
"Jan 6, 2012",0
"Jan 7, 2012",46
"Jan 8, 2012",45
"Jan 9, 2012",37
"Jan 10, 2012",24
"Jan 11, 2012",25
"Jan 12, 2012",25
"Jan 13, 2012",50
"Jan 14, 2012",30
"Jan 15, 2012",0
"Jan 16, 2012",26
"Jan 17, 2012",36
"Jan 18, 2012",24
"Jan 19, 2012",24
"Jan 20, 2012",25
"Jan 21, 2012",0
"Jan 22, 2012",28
"Jan 23, 2012",35
"Jan 24, 2012",24
"Jan 25, 2012",0
"Jan 26, 2012",48
"Jan 27, 2012",50
"Jan 28, 2012",44
"Jan 29, 2012",45
"Jan 30, 2012",48
"Jan 31, 2012",24
"Feb 1, 2012",24
"Feb 2, 2012",24
"Feb 3, 2012",49
"Feb 4, 2012",44
"Feb 5, 2012",59
"Feb 6, 2012",24
"Feb 7, 2012",23
"Feb 8, 2012",24
"Feb 9, 2012",24
"Feb 10, 2012",50
"Feb 11, 2012",29
"Feb 12, 2012",41
"Feb 13, 2012",46
"Feb 14, 2012",0
