Date,GT_SearchIndex
"Jul 1, 2011",29
"Jul 2, 2011",36
"Jul 3, 2011",0
"Jul 4, 2011",0
"Jul 5, 2011",28
"Jul 6, 2011",26
"Jul 7, 2011",39
"Jul 8, 2011",26
"Jul 9, 2011",68
"Jul 10, 2011",35
"Jul 11, 2011",26
"Jul 12, 2011",25
"Jul 13, 2011",51
"Jul 14, 2011",26
"Jul 15, 2011",27
"Jul 16, 2011",0
"Jul 17, 2011",69
"Jul 18, 2011",51
"Jul 19, 2011",50
"Jul 20, 2011",26
"Jul 21, 2011",26
"Jul 22, 2011",54
"Jul 23, 2011",0
"Jul 24, 2011",0
"Jul 25, 2011",25
"Jul 26, 2011",25
"Jul 27, 2011",26
"Jul 28, 2011",51
"Jul 29, 2011",27
"Jul 30, 2011",100
"Jul 31, 2011",33
"Aug 1, 2011",0
"Aug 2, 2011",62
"Aug 3, 2011",50
"Aug 4, 2011",25
"Aug 5, 2011",27
"Aug 6, 2011",0
"Aug 7, 2011",33
"Aug 8, 2011",37
"Aug 9, 2011",25
"Aug 10, 2011",50
"Aug 11, 2011",0
"Aug 12, 2011",53
"Aug 13, 2011",99
"Aug 14, 2011",33
"Aug 15, 2011",38
"Aug 16, 2011",0
"Aug 17, 2011",25
"Aug 18, 2011",26
"Aug 19, 2011",26
"Aug 20, 2011",65
"Aug 21, 2011",32
"Aug 22, 2011",25
"Aug 23, 2011",24
"Aug 24, 2011",25
"Aug 25, 2011",0
"Aug 26, 2011",38
"Aug 27, 2011",30
"Aug 28, 2011",31
"Aug 29, 2011",25
"Aug 30, 2011",73
"Aug 31, 2011",0
"Sep 1, 2011",25
"Sep 2, 2011",39
"Sep 3, 2011",47
"Sep 4, 2011",32
"Sep 5, 2011",29
"Sep 6, 2011",24
