Date,GT_SearchIndex
"Mar 2 – 8, 2014",25
"Mar 9 – 15, 2014",37
"Mar 16 – 22, 2014",29
"Mar 23 – 29, 2014",14
"Mar 30 – Apr 5, 2014",14
"Apr 6 – 12, 2014",37
"Apr 13 – 19, 2014",37
"Apr 20 – 26, 2014",7
"Apr 27 – May 3, 2014",7
"May 4 – 10, 2014",7
"May 11 – 17, 2014",19
"May 18 – 24, 2014",12
"May 25 – 31, 2014",26
"Jun 1 – 7, 2014",9
"Jun 8 – 14, 2014",25
"Jun 15 – 21, 2014",26
"Jun 22 – 28, 2014",13
"Jun 29 – Jul 5, 2014",27
"Jul 6 – 12, 2014",26
"Jul 13 – 19, 2014",9
"Jul 20 – 26, 2014",9
"Jul 27 – Aug 2, 2014",17
"Aug 3 – 9, 2014",41
"Aug 10 – 16, 2014",8
"Aug 17 – 23, 2014",17
"Aug 24 – 30, 2014",0
"Aug 31 – Sep 6, 2014",8
"Sep 7 – 13, 2014",20
"Sep 14 – 20, 2014",8
"Sep 21 – 27, 2014",16
"Sep 28 – Oct 4, 2014",16
"Oct 5 – 11, 2014",20
"Oct 12 – 18, 2014",28
"Oct 19 – 25, 2014",32
"Oct 26 – Nov 1, 2014",16
"Nov 2 – 8, 2014",20
"Nov 9 – 15, 2014",20
"Nov 16 – 22, 2014",12
"Nov 23 – 29, 2014",21
"Nov 30 – Dec 6, 2014",30
"Dec 7 – 13, 2014",20
"Dec 14 – 20, 2014",8
"Dec 21 – 27, 2014",9
"Dec 28, 2014 – Jan 3, 2015",18
"Jan 4 – 10, 2015",16
"Jan 11 – 17, 2015",23
"Jan 18 – 24, 2015",20
"Jan 25 – 31, 2015",23
"Feb 1 – 7, 2015",15
"Feb 8 – 14, 2015",38
"Feb 15 – 21, 2015",15
"Feb 22 – 28, 2015",19
"Mar 1 – 7, 2015",23
"Mar 8 – 14, 2015",16
"Mar 15 – 21, 2015",20
"Mar 22 – 28, 2015",9
"Mar 29 – Apr 4, 2015",25
"Apr 5 – 11, 2015",16
"Apr 12 – 18, 2015",20
"Apr 19 – 25, 2015",32
"Apr 26 – May 2, 2015",16
"May 3 – 9, 2015",12
"May 10 – 16, 2015",25
"May 17 – 23, 2015",29
"May 24 – 30, 2015",30
"May 31 – Jun 6, 2015",17
"Jun 7 – 13, 2015",22
"Jun 14 – 20, 2015",30
"Jun 21 – 27, 2015",47
"Jun 28 – Jul 4, 2015",31
"Jul 5 – 11, 2015",34
"Jul 12 – 18, 2015",43
"Jul 19 – 25, 2015",43
"Jul 26 – Aug 1, 2015",42
"Aug 2 – 8, 2015",68
"Aug 9 – 15, 2015",47
"Aug 16 – 22, 2015",67
"Aug 23 – 29, 2015",29
"Aug 30 – Sep 5, 2015",36
"Sep 6 – 12, 2015",45
"Sep 13 – 19, 2015",55
"Sep 20 – 26, 2015",71
"Sep 27 – Oct 3, 2015",78
"Oct 4 – 10, 2015",47
"Oct 11 – 17, 2015",63
"Oct 18 – 24, 2015",65
"Oct 25 – 31, 2015",84
"Nov 1 – 7, 2015",72
"Nov 8 – 14, 2015",80
"Nov 15 – 21, 2015",34
"Nov 22 – 28, 2015",45
"Nov 29 – Dec 5, 2015",37
"Dec 6 – 12, 2015",67
"Dec 13 – 19, 2015",100
"Dec 20 – 26, 2015",49
"Dec 27, 2015 – Jan 2, 2016",53
"Jan 3 – 9, 2016",45
"Jan 10 – 16, 2016",62
"Jan 17 – 23, 2016",57
"Jan 24 – 30, 2016",57
"Jan 31 – Feb 6, 2016",56
"Feb 7 – 13, 2016",62
"Feb 14 – 20, 2016",94
"Feb 21 – 27, 2016",80
"Feb 28 – Mar 5, 2016",64
"Mar 6 – 12, 2016",75
"Mar 13 – 19, 2016",50
"Mar 20 – 26, 2016",67
"Mar 27 – Apr 2, 2016",35
"Apr 3 – 9, 2016",63
"Apr 10 – 16, 2016",63
"Apr 17 – 23, 2016",44
"Apr 24 – 30, 2016",37
"May 1 – 7, 2016",59
"May 8 – 14, 2016",80
