Date,GT_SearchIndex
Feb 2011,100
Mar 2011,42
Apr 2011,48
May 2011,30
Jun 2011,25
Jul 2011,23
Aug 2011,18
Sep 2011,19
Oct 2011,17
Nov 2011,42
Dec 2011,29
Jan 2012,16
Feb 2012,12
Mar 2012,9
Apr 2012,23
May 2012,13
Jun 2012,12
Jul 2012,12
Aug 2012,20
Sep 2012,12
Oct 2012,5
Nov 2012,18
Dec 2012,16
Jan 2013,15
Feb 2013,7
Mar 2013,13
Apr 2013,10
May 2013,7
Jun 2013,9
Jul 2013,9
Aug 2013,11
Sep 2013,10
Oct 2013,14
Nov 2013,13
Dec 2013,6
Jan 2014,11
Feb 2014,25
Mar 2014,12
Apr 2014,19
May 2014,10
Jun 2014,8
Jul 2014,9
Aug 2014,12
Sep 2014,9
Oct 2014,7
Nov 2014,14
Dec 2014,13
Jan 2015,9
Feb 2015,9
Mar 2015,11
Apr 2015,15
May 2015,5
Jun 2015,10
Jul 2015,15
Aug 2015,12
Sep 2015,4
Oct 2015,6
Nov 2015,11
Dec 2015,5
Jan 2016,8
Feb 2016,9
Mar 2016,12
Apr 2016,8
May 2016,4
