Date,GT_SearchIndex
"Aug 22, 2014",0
"Aug 23, 2014",0
"Aug 24, 2014",0
"Aug 25, 2014",0
"Aug 26, 2014",0
"Aug 27, 2014",0
"Aug 28, 2014",26
"Aug 29, 2014",0
"Aug 30, 2014",0
"Aug 31, 2014",32
"Sep 1, 2014",44
"Sep 2, 2014",25
"Sep 3, 2014",24
"Sep 4, 2014",25
"Sep 5, 2014",26
"Sep 6, 2014",31
"Sep 7, 2014",0
"Sep 8, 2014",25
"Sep 9, 2014",24
"Sep 10, 2014",0
"Sep 11, 2014",49
"Sep 12, 2014",25
"Sep 13, 2014",47
"Sep 14, 2014",62
"Sep 15, 2014",25
"Sep 16, 2014",24
"Sep 17, 2014",25
"Sep 18, 2014",37
"Sep 19, 2014",0
"Sep 20, 2014",0
"Sep 21, 2014",0
"Sep 22, 2014",25
"Sep 23, 2014",0
"Sep 24, 2014",24
"Sep 25, 2014",25
"Sep 26, 2014",78
"Sep 27, 2014",0
"Sep 28, 2014",32
"Sep 29, 2014",24
"Sep 30, 2014",24
"Oct 1, 2014",24
"Oct 2, 2014",0
"Oct 3, 2014",51
"Oct 4, 2014",0
"Oct 5, 2014",32
"Oct 6, 2014",62
"Oct 7, 2014",0
"Oct 8, 2014",24
"Oct 9, 2014",0
"Oct 10, 2014",0
"Oct 11, 2014",0
"Oct 12, 2014",31
"Oct 13, 2014",25
"Oct 14, 2014",24
"Oct 15, 2014",24
"Oct 16, 2014",24
"Oct 17, 2014",26
"Oct 18, 2014",0
"Oct 19, 2014",0
"Oct 20, 2014",24
"Oct 21, 2014",24
"Oct 22, 2014",0
"Oct 23, 2014",0
"Oct 24, 2014",0
"Oct 25, 2014",0
"Oct 26, 2014",0
"Oct 27, 2014",48
"Oct 28, 2014",0
"Oct 29, 2014",0
"Oct 30, 2014",0
"Oct 31, 2014",0
"Nov 1, 2014",0
"Nov 2, 2014",31
"Nov 3, 2014",24
"Nov 4, 2014",24
"Nov 5, 2014",23
"Nov 6, 2014",0
"Nov 7, 2014",0
"Nov 8, 2014",0
"Nov 9, 2014",46
"Nov 10, 2014",0
"Nov 11, 2014",0
"Nov 12, 2014",0
"Nov 13, 2014",0
"Nov 14, 2014",0
"Nov 15, 2014",0
"Nov 16, 2014",0
"Nov 17, 2014",0
"Nov 18, 2014",26
"Nov 19, 2014",0
"Nov 20, 2014",0
"Nov 21, 2014",0
"Nov 22, 2014",0
"Nov 23, 2014",0
"Nov 24, 2014",0
"Nov 25, 2014",24
"Nov 26, 2014",26
"Nov 27, 2014",0
"Nov 28, 2014",29
"Nov 29, 2014",0
"Nov 30, 2014",30
"Dec 1, 2014",45
"Dec 2, 2014",0
"Dec 3, 2014",0
"Dec 4, 2014",24
"Dec 5, 2014",0
"Dec 6, 2014",0
"Dec 7, 2014",29
"Dec 8, 2014",0
"Dec 9, 2014",0
"Dec 10, 2014",48
"Dec 11, 2014",0
"Dec 12, 2014",0
"Dec 13, 2014",0
"Dec 14, 2014",0
"Dec 15, 2014",25
"Dec 16, 2014",0
"Dec 17, 2014",25
"Dec 18, 2014",0
"Dec 19, 2014",0
"Dec 20, 2014",0
"Dec 21, 2014",100
"Dec 22, 2014",0
"Dec 23, 2014",0
"Dec 24, 2014",0
"Dec 25, 2014",37
"Dec 26, 2014",0
"Dec 27, 2014",0
"Dec 28, 2014",32
"Dec 29, 2014",0
"Dec 30, 2014",27
"Dec 31, 2014",0
"Jan 1, 2015",0
"Jan 2, 2015",0
"Jan 3, 2015",0
"Jan 4, 2015",0
"Jan 5, 2015",25
"Jan 6, 2015",0
"Jan 7, 2015",24
"Jan 8, 2015",24
"Jan 9, 2015",0
"Jan 10, 2015",0
"Jan 11, 2015",30
"Jan 12, 2015",24
"Jan 13, 2015",0
"Jan 14, 2015",24
"Jan 15, 2015",0
"Jan 16, 2015",0
"Jan 17, 2015",0
"Jan 18, 2015",0
"Jan 19, 2015",0
"Jan 20, 2015",0
"Jan 21, 2015",0
"Jan 22, 2015",24
"Jan 23, 2015",0
"Jan 24, 2015",0
"Jan 25, 2015",0
"Jan 26, 2015",0
"Jan 27, 2015",0
"Jan 28, 2015",0
"Jan 29, 2015",0
"Jan 30, 2015",0
"Jan 31, 2015",0
"Feb 1, 2015",0
"Feb 2, 2015",0
"Feb 3, 2015",0
"Feb 4, 2015",0
"Feb 5, 2015",23
"Feb 6, 2015",0
"Feb 7, 2015",0
"Feb 8, 2015",0
"Feb 9, 2015",0
"Feb 10, 2015",23
