Date,GT_SearchIndex
"Mar 31 – Apr 6, 2013",43
"Apr 7 – 13, 2013",100
"Apr 14 – 20, 2013",42
"Apr 21 – 27, 2013",89
"Apr 28 – May 4, 2013",58
"May 5 – 11, 2013",21
"May 12 – 18, 2013",31
"May 19 – 25, 2013",38
"May 26 – Jun 1, 2013",46
"Jun 2 – 8, 2013",41
"Jun 9 – 15, 2013",35
"Jun 16 – 22, 2013",48
"Jun 23 – 29, 2013",32
"Jun 30 – Jul 6, 2013",54
"Jul 7 – 13, 2013",50
"Jul 14 – 20, 2013",25
"Jul 21 – 27, 2013",31
"Jul 28 – Aug 3, 2013",19
"Aug 4 – 10, 2013",22
"Aug 11 – 17, 2013",50
"Aug 18 – 24, 2013",56
"Aug 25 – 31, 2013",30
"Sep 1 – 7, 2013",21
"Sep 8 – 14, 2013",26
"Sep 15 – 21, 2013",41
"Sep 22 – 28, 2013",36
"Sep 29 – Oct 5, 2013",21
"Oct 6 – 12, 2013",30
"Oct 13 – 19, 2013",43
"Oct 20 – 26, 2013",27
"Oct 27 – Nov 2, 2013",33
"Nov 3 – 9, 2013",71
"Nov 10 – 16, 2013",32
"Nov 17 – 23, 2013",50
"Nov 24 – 30, 2013",44
"Dec 1 – 7, 2013",53
"Dec 8 – 14, 2013",49
"Dec 15 – 21, 2013",27
"Dec 22 – 28, 2013",14
"Dec 29, 2013 – Jan 4, 2014",44
"Jan 5 – 11, 2014",40
"Jan 12 – 18, 2014",46
"Jan 19 – 25, 2014",23
"Jan 26 – Feb 1, 2014",42
"Feb 2 – 8, 2014",27
"Feb 9 – 15, 2014",53
"Feb 16 – 22, 2014",20
"Feb 23 – Mar 1, 2014",19
"Mar 2 – 8, 2014",25
"Mar 9 – 15, 2014",23
"Mar 16 – 22, 2014",37
"Mar 23 – 29, 2014",25
"Mar 30 – Apr 5, 2014",25
"Apr 6 – 12, 2014",34
"Apr 13 – 19, 2014",20
"Apr 20 – 26, 2014",23
"Apr 27 – May 3, 2014",43
"May 4 – 10, 2014",35
"May 11 – 17, 2014",27
"May 18 – 24, 2014",45
"May 25 – 31, 2014",21
"Jun 1 – 7, 2014",47
"Jun 8 – 14, 2014",34
"Jun 15 – 21, 2014",14
"Jun 22 – 28, 2014",21
"Jun 29 – Jul 5, 2014",18
"Jul 6 – 12, 2014",14
"Jul 13 – 19, 2014",34
"Jul 20 – 26, 2014",24
"Jul 27 – Aug 2, 2014",23
"Aug 3 – 9, 2014",29
"Aug 10 – 16, 2014",23
"Aug 17 – 23, 2014",33
"Aug 24 – 30, 2014",13
"Aug 31 – Sep 6, 2014",23
"Sep 7 – 13, 2014",25
"Sep 14 – 20, 2014",35
"Sep 21 – 27, 2014",28
"Sep 28 – Oct 4, 2014",22
"Oct 5 – 11, 2014",32
"Oct 12 – 18, 2014",47
"Oct 19 – 25, 2014",34
"Oct 26 – Nov 1, 2014",25
"Nov 2 – 8, 2014",53
"Nov 9 – 15, 2014",37
"Nov 16 – 22, 2014",43
"Nov 23 – 29, 2014",43
"Nov 30 – Dec 6, 2014",12
"Dec 7 – 13, 2014",43
"Dec 14 – 20, 2014",13
"Dec 21 – 27, 2014",33
"Dec 28, 2014 – Jan 3, 2015",21
"Jan 4 – 10, 2015",19
"Jan 11 – 17, 2015",37
"Jan 18 – 24, 2015",19
"Jan 25 – 31, 2015",24
"Feb 1 – 7, 2015",36
"Feb 8 – 14, 2015",24
"Feb 15 – 21, 2015",27
"Feb 22 – 28, 2015",30
"Mar 1 – 7, 2015",48
"Mar 8 – 14, 2015",18
"Mar 15 – 21, 2015",18
"Mar 22 – 28, 2015",30
"Mar 29 – Apr 4, 2015",48
"Apr 5 – 11, 2015",38
"Apr 12 – 18, 2015",43
"Apr 19 – 25, 2015",35
"Apr 26 – May 2, 2015",34
"May 3 – 9, 2015",29
"May 10 – 16, 2015",52
"May 17 – 23, 2015",26
"May 24 – 30, 2015",24
"May 31 – Jun 6, 2015",10
"Jun 7 – 13, 2015",34
"Jun 14 – 20, 2015",30
"Jun 21 – 27, 2015",24
"Jun 28 – Jul 4, 2015",35
"Jul 5 – 11, 2015",27
"Jul 12 – 18, 2015",24
"Jul 19 – 25, 2015",24
"Jul 26 – Aug 1, 2015",23
"Aug 2 – 8, 2015",27
"Aug 9 – 15, 2015",30
"Aug 16 – 22, 2015",33
"Aug 23 – 29, 2015",38
"Aug 30 – Sep 5, 2015",19
"Sep 6 – 12, 2015",29
"Sep 13 – 19, 2015",25
"Sep 20 – 26, 2015",15
"Sep 27 – Oct 3, 2015",31
"Oct 4 – 10, 2015",18
"Oct 11 – 17, 2015",25
"Oct 18 – 24, 2015",18
"Oct 25 – 31, 2015",33
"Nov 1 – 7, 2015",39
"Nov 8 – 14, 2015",36
"Nov 15 – 21, 2015",24
"Nov 22 – 28, 2015",39
"Nov 29 – Dec 5, 2015",26
"Dec 6 – 12, 2015",49
"Dec 13 – 19, 2015",36
"Dec 20 – 26, 2015",42
"Dec 27, 2015 – Jan 2, 2016",48
"Jan 3 – 9, 2016",56
"Jan 10 – 16, 2016",39
"Jan 17 – 23, 2016",33
"Jan 24 – 30, 2016",32
"Jan 31 – Feb 6, 2016",27
"Feb 7 – 13, 2016",22
"Feb 14 – 20, 2016",66
"Feb 21 – 27, 2016",27
"Feb 28 – Mar 5, 2016",48
"Mar 6 – 12, 2016",19
"Mar 13 – 19, 2016",30
"Mar 20 – 26, 2016",33
"Mar 27 – Apr 2, 2016",35
"Apr 3 – 9, 2016",46
"Apr 10 – 16, 2016",25
"Apr 17 – 23, 2016",42
"Apr 24 – 30, 2016",42
"May 1 – 7, 2016",42
"May 8 – 14, 2016",25
