Date,GT_SearchIndex
"Jun 10 – 16, 2012",7
"Jun 17 – 23, 2012",6
"Jun 24 – 30, 2012",8
"Jul 1 – 7, 2012",7
"Jul 8 – 14, 2012",9
"Jul 15 – 21, 2012",10
"Jul 22 – 28, 2012",9
"Jul 29 – Aug 4, 2012",11
"Aug 5 – 11, 2012",10
"Aug 12 – 18, 2012",10
"Aug 19 – 25, 2012",10
"Aug 26 – Sep 1, 2012",17
"Sep 2 – 8, 2012",37
"Sep 9 – 15, 2012",19
"Sep 16 – 22, 2012",18
"Sep 23 – 29, 2012",16
"Sep 30 – Oct 6, 2012",26
"Oct 7 – 13, 2012",19
"Oct 14 – 20, 2012",29
"Oct 21 – 27, 2012",35
"Oct 28 – Nov 3, 2012",30
"Nov 4 – 10, 2012",100
"Nov 11 – 17, 2012",17
"Nov 18 – 24, 2012",10
"Nov 25 – Dec 1, 2012",9
"Dec 2 – 8, 2012",8
"Dec 9 – 15, 2012",8
"Dec 16 – 22, 2012",8
"Dec 23 – 29, 2012",6
"Dec 30, 2012 – Jan 5, 2013",7
"Jan 6 – 12, 2013",6
"Jan 13 – 19, 2013",9
"Jan 20 – 26, 2013",25
"Jan 27 – Feb 2, 2013",9
"Feb 3 – 9, 2013",9
"Feb 10 – 16, 2013",10
"Feb 17 – 23, 2013",9
"Feb 24 – Mar 2, 2013",8
"Mar 3 – 9, 2013",6
"Mar 10 – 16, 2013",6
"Mar 17 – 23, 2013",8
"Mar 24 – 30, 2013",6
"Mar 31 – Apr 6, 2013",6
"Apr 7 – 13, 2013",6
"Apr 14 – 20, 2013",7
"Apr 21 – 27, 2013",6
"Apr 28 – May 4, 2013",6
"May 5 – 11, 2013",5
"May 12 – 18, 2013",6
"May 19 – 25, 2013",6
"May 26 – Jun 1, 2013",5
"Jun 2 – 8, 2013",5
"Jun 9 – 15, 2013",4
"Jun 16 – 22, 2013",4
"Jun 23 – 29, 2013",5
"Jun 30 – Jul 6, 2013",4
"Jul 7 – 13, 2013",4
"Jul 14 – 20, 2013",6
"Jul 21 – 27, 2013",5
"Jul 28 – Aug 3, 2013",4
"Aug 4 – 10, 2013",7
"Aug 11 – 17, 2013",4
"Aug 18 – 24, 2013",5
"Aug 25 – 31, 2013",6
"Sep 1 – 7, 2013",6
"Sep 8 – 14, 2013",6
"Sep 15 – 21, 2013",5
"Sep 22 – 28, 2013",5
"Sep 29 – Oct 5, 2013",7
"Oct 6 – 12, 2013",6
"Oct 13 – 19, 2013",6
"Oct 20 – 26, 2013",5
