Date,GT_SearchIndex
"Jul 24, 2015",30
"Jul 25, 2015",0
"Jul 26, 2015",0
"Jul 27, 2015",0
"Jul 28, 2015",84
"Jul 29, 2015",28
"Jul 30, 2015",72
"Jul 31, 2015",0
"Aug 1, 2015",37
"Aug 2, 2015",0
"Aug 3, 2015",86
"Aug 4, 2015",28
"Aug 5, 2015",100
"Aug 6, 2015",71
"Aug 7, 2015",89
"Aug 8, 2015",90
"Aug 9, 2015",74
"Aug 10, 2015",0
"Aug 11, 2015",57
"Aug 12, 2015",29
"Aug 13, 2015",58
"Aug 14, 2015",0
"Aug 15, 2015",35
"Aug 16, 2015",36
"Aug 17, 2015",28
"Aug 18, 2015",28
"Aug 19, 2015",56
"Aug 20, 2015",28
"Aug 21, 2015",29
"Aug 22, 2015",71
"Aug 23, 2015",35
"Aug 24, 2015",28
"Aug 25, 2015",27
"Aug 26, 2015",0
"Aug 27, 2015",41
"Aug 28, 2015",28
"Aug 29, 2015",0
"Aug 30, 2015",52
"Aug 31, 2015",27
"Sep 1, 2015",53
"Sep 2, 2015",27
"Sep 3, 2015",27
"Sep 4, 2015",0
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",33
"Sep 8, 2015",0
"Sep 9, 2015",0
"Sep 10, 2015",26
"Sep 11, 2015",0
"Sep 12, 2015",0
"Sep 13, 2015",33
"Sep 14, 2015",26
"Sep 15, 2015",26
"Sep 16, 2015",0
"Sep 17, 2015",27
"Sep 18, 2015",27
"Sep 19, 2015",0
"Sep 20, 2015",0
"Sep 21, 2015",26
"Sep 22, 2015",0
"Sep 23, 2015",0
"Sep 24, 2015",27
"Sep 25, 2015",27
"Sep 26, 2015",35
"Sep 27, 2015",0
"Sep 28, 2015",0
"Sep 29, 2015",26
"Sep 30, 2015",0
"Oct 1, 2015",26
"Oct 2, 2015",27
"Oct 3, 2015",0
"Oct 4, 2015",34
"Oct 5, 2015",0
"Oct 6, 2015",26
