Date,GT_SearchIndex
Feb 2010,100
Mar 2010,33
Apr 2010,28
May 2010,16
Jun 2010,14
Jul 2010,29
Aug 2010,34
Sep 2010,27
Oct 2010,34
Nov 2010,19
Dec 2010,21
Jan 2011,30
Feb 2011,21
Mar 2011,30
Apr 2011,35
May 2011,27
Jun 2011,42
Jul 2011,26
Aug 2011,28
Sep 2011,32
Oct 2011,31
Nov 2011,24
Dec 2011,24
Jan 2012,38
Feb 2012,30
Mar 2012,21
Apr 2012,33
May 2012,28
Jun 2012,20
Jul 2012,30
Aug 2012,29
Sep 2012,27
Oct 2012,28
Nov 2012,26
Dec 2012,21
Jan 2013,19
Feb 2013,21
Mar 2013,21
Apr 2013,22
May 2013,25
Jun 2013,22
Jul 2013,21
Aug 2013,28
Sep 2013,24
Oct 2013,27
Nov 2013,18
Dec 2013,26
Jan 2014,21
Feb 2014,29
Mar 2014,25
Apr 2014,27
May 2014,33
Jun 2014,20
Jul 2014,20
Aug 2014,27
Sep 2014,40
Oct 2014,25
Nov 2014,26
Dec 2014,23
Jan 2015,20
Feb 2015,26
Mar 2015,33
Apr 2015,38
May 2015,38
Jun 2015,25
Jul 2015,23
Aug 2015,25
Sep 2015,39
Oct 2015,28
Nov 2015,29
Dec 2015,26
Jan 2016,32
Feb 2016,28
Mar 2016,22
Apr 2016,35
May 2016,30
