Date,GT_SearchIndex
"Aug 21, 2015",34
"Aug 22, 2015",36
"Aug 23, 2015",56
"Aug 24, 2015",11
"Aug 25, 2015",22
"Aug 26, 2015",16
"Aug 27, 2015",44
"Aug 28, 2015",23
"Aug 29, 2015",48
"Aug 30, 2015",90
"Aug 31, 2015",21
"Sep 1, 2015",43
"Sep 2, 2015",43
"Sep 3, 2015",38
"Sep 4, 2015",45
"Sep 5, 2015",43
"Sep 6, 2015",43
"Sep 7, 2015",13
"Sep 8, 2015",32
"Sep 9, 2015",31
"Sep 10, 2015",26
"Sep 11, 2015",16
"Sep 12, 2015",14
"Sep 13, 2015",47
"Sep 14, 2015",26
"Sep 15, 2015",36
"Sep 16, 2015",37
"Sep 17, 2015",47
"Sep 18, 2015",33
"Sep 19, 2015",84
"Sep 20, 2015",81
"Sep 21, 2015",67
"Sep 22, 2015",52
"Sep 23, 2015",26
"Sep 24, 2015",32
"Sep 25, 2015",44
"Sep 26, 2015",35
"Sep 27, 2015",41
"Sep 28, 2015",25
"Sep 29, 2015",41
"Sep 30, 2015",52
"Oct 1, 2015",46
"Oct 2, 2015",43
"Oct 3, 2015",90
"Oct 4, 2015",47
"Oct 5, 2015",37
"Oct 6, 2015",52
"Oct 7, 2015",42
"Oct 8, 2015",31
"Oct 9, 2015",43
"Oct 10, 2015",49
"Oct 11, 2015",62
"Oct 12, 2015",70
"Oct 13, 2015",31
"Oct 14, 2015",31
"Oct 15, 2015",36
"Oct 16, 2015",48
"Oct 17, 2015",21
"Oct 18, 2015",100
"Oct 19, 2015",36
"Oct 20, 2015",80
"Oct 21, 2015",36
"Oct 22, 2015",62
"Oct 23, 2015",74
"Oct 24, 2015",60
"Oct 25, 2015",52
"Oct 26, 2015",46
"Oct 27, 2015",45
"Oct 28, 2015",65
"Oct 29, 2015",56
"Oct 30, 2015",70
"Oct 31, 2015",61
"Nov 1, 2015",55
"Nov 2, 2015",30
"Nov 3, 2015",54
"Nov 4, 2015",40
"Nov 5, 2015",30
"Nov 6, 2015",10
"Nov 7, 2015",33
"Nov 8, 2015",39
"Nov 9, 2015",45
"Nov 10, 2015",20
"Nov 11, 2015",16
"Nov 12, 2015",26
"Nov 13, 2015",32
"Nov 14, 2015",20
"Nov 15, 2015",26
"Nov 16, 2015",25
"Nov 17, 2015",35
"Nov 18, 2015",40
"Nov 19, 2015",25
